1502369296029	0.0	0.0	0.0	0.0
1502369327161	0.25	0.0	0.0	0.0
1502369327191	0.25	0.0	0.0	0.0
1502369327222	0.25	0.0	0.0	0.0
1502369327248	0.25	0.0	0.0	0.0
1502369327278	0.25	0.0	0.0	0.0
1502369327309	0.25	0.0	0.0	0.0
1502369327338	0.25	0.0	0.0	0.0
1502369327354	0.25	0.0	0.0	0.0
1502369327384	0.25	0.0	0.0	0.0
1502369327417	0.25	0.0	0.0	0.0
1502369327428	0.25	0.0	0.0	0.0
1502369327461	0.25	0.0	0.0	0.0
1502369327491	0.25	0.0	0.0	0.0
1502369327523	0.25	0.0	0.0	0.0
1502369327554	0.25	0.0	0.0	0.0
1502369327590	0.25	0.0	0.0	0.0
1502369327600	0.25	0.0	0.0	0.0
1502369327633	0.25	0.0	0.0	0.0
1502369327645	0.25	0.0	0.0	0.0
1502369327675	0.25	0.0	0.0	0.0
1502369327682	0.25	0.0	0.0	0.0
1502369327713	0.25	0.0	0.0	0.0
1502369327729	0.25	0.0	0.0	0.0
1502369327762	0.25	0.0	0.0	0.0
1502369327763	0.0	0.0	0.0	0.0
1502369328335	0.0	0.0	0.25	0.0
1502369328368	0.0	0.0	0.25	0.0
1502369328401	0.0	0.0	0.25	0.0
1502369328433	0.0	0.0	0.25	0.0
1502369328466	0.0	0.0	0.25	0.0
1502369328501	0.0	0.0	0.25	0.0
1502369328533	0.0	0.0	0.25	0.0
1502369328567	0.0	0.0	0.25	0.0
1502369328600	0.0	0.0	0.25	0.0
1502369328629	0.0	0.0	0.25	0.0
1502369328660	0.0	0.0	0.25	0.0
1502369328691	0.0	0.0	0.25	0.0
1502369328725	0.0	0.0	0.25	0.0
1502369328758	0.0	0.0	0.25	0.0
1502369328788	0.0	0.0	0.25	0.0
1502369328819	0.0	0.0	0.25	0.0
1502369328831	0.0	0.0	0.25	0.0
1502369328861	0.0	0.0	0.25	0.0
1502369328892	0.0	0.0	0.25	0.0
1502369328908	0.0	0.0	0.25	0.0
1502369328943	0.0	0.0	0.25	0.0
1502369328973	0.0	0.0	0.25	0.0
1502369328989	0.0	0.0	0.25	0.0
1502369329023	0.0	0.0	0.25	0.0
1502369329055	0.0	0.0	0.25	0.0
1502369329084	0.0	0.0	0.25	0.0
1502369329114	0.0	0.0	0.25	0.0
1502369329145	0.0	0.0	0.25	0.0
1502369329176	0.0	0.0	0.25	0.0
1502369329189	0.0	0.0	0.25	0.0
1502369329220	0.0	0.0	0.25	0.0
1502369329250	0.0	0.0	0.25	0.0
1502369329261	0.0	0.0	0.25	0.0
1502369329291	0.0	0.0	0.25	0.0
1502369329323	0.0	0.0	0.25	0.0
1502369329331	0.0	0.0	0.25	0.0
1502369329362	0.0	0.0	0.25	0.0
1502369329393	0.0	0.0	0.25	0.0
1502369329413	0.0	0.0	0.25	0.0
1502369329443	0.0	0.0	0.25	0.0
1502369329473	0.0	0.0	0.25	0.0
1502369329507	0.0	0.0	0.25	0.0
1502369329507	0.0	0.0	0.25	0.0
1502369329542	0.0	0.0	0.25	0.0
1502369329573	0.0	0.0	0.25	0.0
1502369329585	0.0	0.0	0.25	0.0
1502369329617	0.0	0.0	0.25	0.0
1502369329650	0.0	0.0	0.25	0.0
1502369329669	0.0	0.0	0.25	0.0
1502369329700	0.0	0.0	0.25	0.0
1502369329734	0.0	0.0	0.25	0.0
1502369329760	0.0	0.0	0.25	0.0
1502369329791	0.0	0.0	0.25	0.0
1502369329823	0.0	0.0	0.25	0.0
1502369329846	0.0	0.0	0.25	0.0
1502369329876	0.0	0.0	0.25	0.0
1502369329907	0.0	0.0	0.25	0.0
1502369329924	0.0	0.0	0.25	0.0
1502369329957	0.0	0.0	0.25	0.0
1502369329962	0.0	0.0	0.0	0.0
1502369330073	0.0	0.0	0.0	0.0
1502369331791	0.0	0.0	0.0	-0.25
1502369331823	0.0	0.0	0.0	-0.25
1502369331857	0.0	0.0	0.0	-0.25
1502369331889	0.0	0.0	0.0	-0.25
1502369331923	0.0	0.0	0.0	-0.25
1502369331957	0.0	0.0	0.0	-0.25
1502369331988	0.0	0.0	0.0	-0.25
1502369332019	0.0	0.0	0.0	-0.25
1502369332050	0.0	0.0	0.0	-0.25
1502369332083	0.0	0.0	0.0	-0.25
1502369332117	0.0	0.0	0.0	-0.25
1502369332148	0.0	0.0	0.0	-0.25
1502369332179	0.0	0.0	0.0	-0.25
1502369332209	0.0	0.0	0.0	-0.25
1502369332240	0.0	0.0	0.0	-0.25
1502369332273	0.0	0.0	0.0	-0.25
1502369332307	0.0	0.0	0.0	-0.25
1502369332326	0.0	0.0	0.0	-0.25
1502369332357	0.0	0.0	0.0	-0.25
1502369332388	0.0	0.0	0.0	-0.25
1502369332421	0.0	0.0	0.0	-0.25
1502369332424	0.0	0.0	0.0	-0.25
1502369332457	0.0	0.0	0.0	-0.25
1502369332488	0.0	0.0	0.0	-0.25
1502369332499	0.0	0.0	0.0	-0.25
1502369332529	0.0	0.0	0.0	-0.25
1502369332545	0.0	0.0	0.0	-0.25
1502369332578	0.0	0.0	0.0	-0.25
1502369332594	0.0	0.0	0.0	-0.25
1502369332626	0.0	0.0	0.0	-0.25
1502369332661	0.0	0.0	0.0	-0.25
1502369332666	0.0	0.0	0.0	-0.25
1502369332700	0.0	0.0	0.0	-0.25
1502369332730	0.0	0.0	0.0	-0.25
1502369332749	0.0	0.0	0.0	-0.25
1502369332784	0.0	0.0	0.0	-0.25
1502369332817	0.0	0.0	0.0	-0.25
1502369332831	0.0	0.0	0.0	-0.25
1502369332862	0.0	0.0	0.0	-0.25
1502369332893	0.0	0.0	0.0	-0.25
1502369332924	0.0	0.0	0.0	-0.25
1502369332927	0.0	0.0	0.0	-0.25
1502369332959	0.0	0.0	0.0	-0.25
1502369332990	0.0	0.0	0.0	-0.25
1502369333009	0.0	0.0	0.0	-0.25
1502369333041	0.0	0.0	0.0	-0.25
1502369333074	0.0	0.0	0.0	-0.25
1502369333092	0.0	0.0	0.0	-0.25
1502369333122	0.0	0.0	0.0	-0.25
1502369333152	0.0	0.0	0.0	-0.25
1502369333178	0.0	0.0	0.0	-0.25
1502369333208	0.0	0.0	0.0	-0.25
1502369333238	0.0	0.0	0.0	-0.25
1502369333257	0.0	0.0	0.0	-0.25
1502369333287	0.0	0.0	0.0	-0.25
1502369333318	0.0	0.0	0.0	-0.25
1502369333343	0.0	0.0	0.0	-0.25
1502369333377	0.0	0.0	0.0	-0.25
1502369333408	0.0	0.0	0.0	-0.25
1502369333428	0.0	0.0	0.0	-0.25
1502369333458	0.0	0.0	0.0	-0.25
1502369333488	0.0	0.0	0.0	-0.25
1502369333507	0.0	0.0	0.0	-0.25
1502369333541	0.0	0.0	0.0	-0.25
1502369333575	0.0	0.0	0.0	-0.25
1502369333598	0.0	0.0	0.0	-0.25
1502369333630	0.0	0.0	0.0	-0.25
1502369333661	0.0	0.0	0.0	-0.25
1502369333675	0.0	0.0	0.0	-0.25
1502369333708	0.0	0.0	0.0	-0.25
1502369333743	0.0	0.0	0.0	-0.25
1502369333759	0.0	0.0	0.0	-0.25
1502369333790	0.0	0.0	0.0	-0.25
1502369333823	0.0	0.0	0.0	-0.25
1502369333844	0.0	0.0	0.0	-0.25
1502369333873	0.0	0.0	0.0	-0.25
1502369333907	0.0	0.0	0.0	-0.25
1502369333926	0.0	0.0	0.0	-0.25
1502369333957	0.0	0.0	0.0	-0.25
1502369333988	0.0	0.0	0.0	-0.25
1502369334013	0.0	0.0	0.0	-0.25
1502369334045	0.0	0.0	0.0	-0.25
1502369334075	0.0	0.0	0.0	-0.25
1502369334090	0.0	0.0	0.0	-0.25
1502369334123	0.0	0.0	0.0	-0.25
1502369334157	0.0	0.0	0.0	-0.25
1502369334176	0.0	0.0	0.0	-0.25
1502369334208	0.0	0.0	0.0	-0.25
1502369334238	0.0	0.0	0.0	-0.25
1502369334264	0.0	0.0	0.0	-0.25
1502369334295	0.0	0.0	0.0	-0.25
1502369334325	0.0	0.0	0.0	-0.25
1502369334348	0.0	0.0	0.0	-0.25
1502369334379	0.0	0.0	0.0	-0.25
1502369334412	0.0	0.0	0.0	-0.25
1502369334436	0.0	0.0	0.0	-0.25
1502369334467	0.0	0.0	0.0	-0.25
1502369334498	0.0	0.0	0.0	-0.25
1502369334517	0.0	0.0	0.0	-0.25
1502369334550	0.0	0.0	0.0	-0.25
1502369334583	0.0	0.0	0.0	-0.25
1502369334598	0.0	0.0	0.0	-0.25
1502369334629	0.0	0.0	0.0	-0.25
1502369334660	0.0	0.0	0.0	-0.25
1502369334686	0.0	0.0	0.0	-0.25
1502369334717	0.0	0.0	0.0	-0.25
1502369334748	0.0	0.0	0.0	-0.25
1502369334770	0.0	0.0	0.0	-0.25
1502369334801	0.0	0.0	0.0	-0.25
1502369334833	0.0	0.0	0.0	-0.25
1502369334855	0.0	0.0	0.0	-0.25
1502369334885	0.0	0.0	0.0	-0.25
1502369334917	0.0	0.0	0.0	-0.25
1502369334946	0.0	0.0	0.0	-0.25
1502369334977	0.0	0.0	0.0	-0.25
1502369335009	0.0	0.0	0.0	-0.25
1502369335021	0.0	0.0	0.0	-0.25
1502369335052	0.0	0.0	0.0	-0.25
1502369335084	0.0	0.0	0.0	-0.25
1502369335114	0.0	0.0	0.0	-0.25
1502369335143	0.0	0.0	0.0	-0.25
1502369335174	0.0	0.0	0.0	-0.25
1502369335194	0.0	0.0	0.0	-0.25
1502369335227	0.0	0.0	0.0	-0.25
1502369335258	0.0	0.0	0.0	-0.25
1502369335289	0.0	0.0	0.0	-0.25
1502369335324	0.0	0.0	0.0	-0.25
1502369335357	0.0	0.0	0.0	-0.25
1502369335373	0.0	0.0	0.0	-0.25
1502369335407	0.0	0.0	0.0	-0.25
1502369335438	0.0	0.0	0.0	-0.25
1502369335460	0.0	0.0	0.0	-0.25
1502369335490	0.0	0.0	0.0	-0.25
1502369335523	0.0	0.0	0.0	-0.25
1502369335545	0.0	0.0	0.0	-0.25
1502369335575	0.0	0.0	0.0	-0.25
1502369335607	0.0	0.0	0.0	-0.25
1502369335631	0.0	0.0	0.0	-0.25
1502369335663	0.0	0.0	0.0	-0.25
1502369335694	0.0	0.0	0.0	-0.25
1502369335721	0.0	0.0	0.0	-0.25
1502369335752	0.0	0.0	0.0	-0.25
1502369335783	0.0	0.0	0.0	-0.25
1502369335808	0.0	0.0	0.0	-0.25
1502369335839	0.0	0.0	0.0	-0.25
1502369335873	0.0	0.0	0.0	-0.25
1502369335892	0.0	0.0	0.0	-0.25
1502369335925	0.0	0.0	0.0	-0.25
1502369335957	0.0	0.0	0.0	-0.25
1502369335983	0.0	0.0	0.0	-0.25
1502369336017	0.0	0.0	0.0	-0.25
1502369336050	0.0	0.0	0.0	-0.25
1502369336054	0.0	0.0	0.0	-0.25
1502369336085	0.0	0.0	0.0	-0.25
1502369336116	0.0	0.0	0.0	-0.25
1502369336146	0.0	0.0	0.0	-0.25
1502369336177	0.0	0.0	0.0	-0.25
1502369336209	0.0	0.0	0.0	-0.25
1502369336224	0.0	0.0	0.0	-0.25
1502369336256	0.0	0.0	0.0	-0.25
1502369336287	0.0	0.0	0.0	-0.25
1502369336309	0.0	0.0	0.0	-0.25
1502369336340	0.0	0.0	0.0	-0.25
1502369336373	0.0	0.0	0.0	-0.25
1502369336387	0.0	0.0	0.0	-0.25
1502369336417	0.0	0.0	0.0	-0.25
1502369336452	0.0	0.0	0.0	-0.25
1502369336476	0.0	0.0	0.0	-0.25
1502369336507	0.0	0.0	0.0	-0.25
1502369336537	0.0	0.0	0.0	-0.25
1502369336562	0.0	0.0	0.0	-0.25
1502369336591	0.0	0.0	0.0	-0.25
1502369336624	0.0	0.0	0.0	-0.25
1502369336647	0.0	0.0	0.0	-0.25
1502369336678	0.0	0.0	0.0	-0.25
1502369336710	0.0	0.0	0.0	-0.25
1502369336730	0.0	0.0	0.0	-0.25
1502369336762	0.0	0.0	0.0	-0.25
1502369336791	0.0	0.0	0.0	-0.25
1502369336818	0.0	0.0	0.0	-0.25
1502369336850	0.0	0.0	0.0	-0.25
1502369336883	0.0	0.0	0.0	-0.25
1502369336909	0.0	0.0	0.0	-0.25
1502369336942	0.0	0.0	0.0	-0.25
1502369336973	0.0	0.0	0.0	-0.25
1502369336999	0.0	0.0	0.0	-0.25
1502369337028	0.0	0.0	0.0	-0.25
1502369337058	0.0	0.0	0.0	-0.25
1502369337089	0.0	0.0	0.0	-0.25
1502369337100	0.0	0.0	0.0	-0.25
1502369337129	0.0	0.0	0.0	-0.25
1502369337160	0.0	0.0	0.0	-0.25
1502369337192	0.0	0.0	0.0	-0.25
1502369337208	0.0	0.0	0.0	-0.25
1502369337239	0.0	0.0	0.0	-0.25
1502369337274	0.0	0.0	0.0	-0.25
1502369337297	0.0	0.0	0.0	-0.25
1502369337328	0.0	0.0	0.0	-0.25
1502369337358	0.0	0.0	0.0	-0.25
1502369337375	0.0	0.0	0.0	-0.25
1502369337407	0.0	0.0	0.0	-0.25
1502369337413	0.0	0.0	0.0	-0.25
1502369337443	0.0	0.0	0.0	-0.25
1502369337467	0.0	0.0	0.0	-0.25
1502369337500	0.0	0.0	0.0	-0.25
1502369337532	0.0	0.0	0.0	-0.25
1502369337562	0.0	0.0	0.0	-0.25
1502369337593	0.0	0.0	0.0	-0.25
1502369337612	0.0	0.0	0.0	-0.25
1502369337645	0.0	0.0	0.0	-0.25
1502369337676	0.0	0.0	0.0	-0.25
1502369337706	0.0	0.0	0.0	-0.25
1502369337710	0.0	0.0	0.0	-0.25
1502369337743	0.0	0.0	0.0	-0.25
1502369337775	0.0	0.0	0.0	-0.25
1502369337795	0.0	0.0	0.0	-0.25
1502369337826	0.0	0.0	0.0	-0.25
1502369337858	0.0	0.0	0.0	-0.25
1502369337879	0.0	0.0	0.0	-0.25
1502369337909	0.0	0.0	0.0	-0.25
1502369337942	0.0	0.0	0.0	-0.25
1502369337957	0.0	0.0	0.0	-0.25
1502369337988	0.0	0.0	0.0	-0.25
1502369338019	0.0	0.0	0.0	-0.25
1502369338042	0.0	0.0	0.0	-0.25
1502369338075	0.0	0.0	0.0	-0.25
1502369338109	0.0	0.0	0.0	-0.25
1502369338129	0.0	0.0	0.0	-0.25
1502369338160	0.0	0.0	0.0	-0.25
1502369338189	0.0	0.0	0.0	-0.25
1502369338220	0.0	0.0	0.0	-0.25
1502369338221	0.0	0.0	0.0	-0.25
1502369338255	0.0	0.0	0.0	-0.25
1502369338286	0.0	0.0	0.0	-0.25
1502369338302	0.0	0.0	0.0	-0.25
1502369338334	0.0	0.0	0.0	-0.25
1502369338368	0.0	0.0	0.0	-0.25
1502369338382	0.0	0.0	0.0	-0.25
1502369338413	0.0	0.0	0.0	-0.25
1502369338446	0.0	0.0	0.0	-0.25
1502369338475	0.0	0.0	0.0	-0.25
1502369338508	0.0	0.0	0.0	-0.25
1502369338539	0.0	0.0	0.0	-0.25
1502369338552	0.0	0.0	0.0	-0.25
1502369338585	0.0	0.0	0.0	-0.25
1502369338617	0.0	0.0	0.0	-0.25
1502369338637	0.0	0.0	0.0	-0.25
1502369338668	0.0	0.0	0.0	-0.25
1502369338701	0.0	0.0	0.0	-0.25
1502369338720	0.0	0.0	0.0	-0.25
1502369338751	0.0	0.0	0.0	-0.25
1502369338784	0.0	0.0	0.0	-0.25
1502369338808	0.0	0.0	0.0	-0.25
1502369338838	0.0	0.0	0.0	-0.25
1502369338869	0.0	0.0	0.0	-0.25
1502369338891	0.0	0.0	0.0	-0.25
1502369338925	0.0	0.0	0.0	-0.25
1502369338959	0.0	0.0	0.0	-0.25
1502369338978	0.0	0.0	0.0	-0.25
1502369339009	0.0	0.0	0.0	-0.25
1502369339041	0.0	0.0	0.0	-0.25
1502369339056	0.0	0.0	0.0	-0.25
1502369339090	0.0	0.0	0.0	-0.25
1502369339125	0.0	0.0	0.0	-0.25
1502369339146	0.0	0.0	0.0	-0.25
1502369339176	0.0	0.0	0.0	-0.25
1502369339207	0.0	0.0	0.0	-0.25
1502369339227	0.0	0.0	0.0	-0.25
1502369339260	0.0	0.0	0.0	-0.25
1502369339293	0.0	0.0	0.0	-0.25
1502369339312	0.0	0.0	0.0	-0.25
1502369339343	0.0	0.0	0.0	-0.25
1502369339377	0.0	0.0	0.0	-0.25
1502369339403	0.0	0.0	0.0	-0.25
1502369339434	0.0	0.0	0.0	-0.25
1502369339467	0.0	0.0	0.0	-0.25
1502369339477	0.0	0.0	0.0	-0.25
1502369339508	0.0	0.0	0.0	-0.25
1502369339539	0.0	0.0	0.0	-0.25
1502369339564	0.0	0.0	0.0	-0.25
1502369339599	0.0	0.0	0.0	-0.25
1502369339634	0.0	0.0	0.0	-0.25
1502369339648	0.0	0.0	0.0	-0.25
1502369339679	0.0	0.0	0.0	-0.25
1502369339713	0.0	0.0	0.0	-0.25
1502369339729	0.0	0.0	0.0	-0.25
1502369339760	0.0	0.0	0.0	-0.25
1502369339790	0.0	0.0	0.0	-0.25
1502369339809	0.0	0.0	0.0	-0.25
1502369339840	0.0	0.0	0.0	-0.25
1502369339874	0.0	0.0	0.0	-0.25
1502369339894	0.0	0.0	0.0	-0.25
1502369339924	0.0	0.0	0.0	-0.25
1502369339957	0.0	0.0	0.0	-0.25
1502369339987	0.0	0.0	0.0	-0.25
1502369339994	0.0	0.0	0.0	-0.25
1502369340024	0.0	0.0	0.0	-0.25
1502369340057	0.0	0.0	0.0	-0.25
1502369340075	0.0	0.0	0.0	-0.25
1502369340106	0.0	0.0	0.0	-0.25
1502369340138	0.0	0.0	0.0	-0.25
1502369340152	0.0	0.0	0.0	-0.25
1502369340184	0.0	0.0	0.0	-0.25
1502369340213	0.0	0.0	0.0	-0.25
1502369340246	0.0	0.0	0.0	-0.25
1502369340249	0.0	0.0	0.0	-0.25
1502369340279	0.0	0.0	0.0	-0.25
1502369340312	0.0	0.0	0.0	-0.25
1502369340334	0.0	0.0	0.0	-0.25
1502369340367	0.0	0.0	0.0	-0.25
1502369340400	0.0	0.0	0.0	-0.25
1502369340409	0.0	0.0	0.0	0.0
1502369340458	0.0	0.0	0.0	0.0
1502369341181	0.0	0.25	0.0	0.0
1502369341215	0.0	0.25	0.0	0.0
1502369341246	0.0	0.25	0.0	0.0
1502369341279	0.0	0.25	0.0	0.0
1502369341310	0.0	0.25	0.0	0.0
1502369341341	0.0	0.25	0.0	0.0
1502369341374	0.0	0.25	0.0	0.0
1502369341407	0.0	0.25	0.0	0.0
1502369341438	0.0	0.25	0.0	0.0
1502369341468	0.0	0.25	0.0	0.0
1502369341501	0.0	0.25	0.0	0.0
1502369341533	0.0	0.25	0.0	0.0
1502369341567	0.0	0.25	0.0	0.0
1502369341600	0.0	0.25	0.0	0.0
1502369341633	0.0	0.25	0.0	0.0
1502369341667	0.0	0.25	0.0	0.0
1502369341700	0.0	0.25	0.0	0.0
1502369341717	0.0	0.25	0.0	0.0
1502369341748	0.0	0.25	0.0	0.0
1502369341780	0.0	0.25	0.0	0.0
1502369341811	0.0	0.25	0.0	0.0
1502369341826	0.0	0.25	0.0	0.0
1502369341857	0.0	0.25	0.0	0.0
1502369341888	0.0	0.25	0.0	0.0
1502369341918	0.0	0.25	0.0	0.0
1502369341950	0.0	0.25	0.0	0.0
1502369341984	0.0	0.25	0.0	0.0
1502369342013	0.0	0.25	0.0	0.0
1502369342045	0.0	0.25	0.0	0.0
1502369342074	0.0	0.25	0.0	0.0
1502369342098	0.0	0.25	0.0	0.0
1502369342132	0.0	0.25	0.0	0.0
1502369342166	0.0	0.25	0.0	0.0
1502369342189	0.0	0.25	0.0	0.0
1502369342224	0.0	0.25	0.0	0.0
1502369342265	0.0	0.25	0.0	0.0
1502369342268	0.0	0.0	0.0	0.0
1502369343612	0.25	0.0	0.0	0.0
1502369343645	0.25	0.0	0.0	0.0
1502369343676	0.25	0.0	0.0	0.0
1502369343707	0.25	0.0	0.0	0.0
1502369343738	0.25	0.0	0.0	0.0
1502369343773	0.25	0.0	0.0	0.0
1502369343807	0.25	0.0	0.0	0.0
1502369343838	0.25	0.0	0.0	0.0
1502369343871	0.25	0.0	0.0	0.0
1502369343902	0.25	0.0	0.0	0.0
1502369343934	0.25	0.0	0.0	0.0
1502369343967	0.25	0.0	0.0	0.0
1502369344001	0.25	0.0	0.0	0.0
1502369344032	0.25	0.0	0.0	0.0
1502369344062	0.25	0.0	0.0	0.0
1502369344094	0.25	0.0	0.0	0.0
1502369344120	0.25	0.0	0.0	0.0
1502369344151	0.25	0.0	0.0	0.0
1502369344184	0.25	0.0	0.0	0.0
1502369344201	0.25	0.0	0.0	0.0
1502369344234	0.25	0.0	0.0	0.0
1502369344267	0.25	0.0	0.0	0.0
1502369344293	0.25	0.0	0.0	0.0
1502369344324	0.25	0.0	0.0	0.0
1502369344357	0.25	0.0	0.0	0.0
1502369344374	0.25	0.0	0.0	0.0
1502369344407	0.25	0.0	0.0	0.0
1502369344441	0.25	0.0	0.0	0.0
1502369344460	0.25	0.0	0.0	0.0
1502369344492	0.25	0.0	0.0	0.0
1502369344524	0.25	0.0	0.0	0.0
1502369344546	0.25	0.0	0.0	0.0
1502369344576	0.25	0.0	0.0	0.0
1502369344608	0.25	0.0	0.0	0.0
1502369344631	0.25	0.0	0.0	0.0
1502369344662	0.25	0.0	0.0	0.0
1502369344693	0.25	0.0	0.0	0.0
1502369344711	0.25	0.0	0.0	0.0
1502369344742	0.25	0.0	0.0	0.0
1502369344774	0.25	0.0	0.0	0.0
1502369344799	0.25	0.0	0.0	0.0
1502369344829	0.25	0.0	0.0	0.0
1502369344860	0.25	0.0	0.0	0.0
1502369344880	0.25	0.0	0.0	0.0
1502369344911	0.25	0.0	0.0	0.0
