1502369296029	0.0	0.0	0.0	0.0
1502369344940	0.25	0.0	0.0	0.0
1502369344971	0.25	0.0	0.0	0.0
1502369345002	0.25	0.0	0.0	0.0
1502369345034	0.25	0.0	0.0	0.0
1502369345057	0.25	0.0	0.0	0.0
1502369345088	0.25	0.0	0.0	0.0
1502369345119	0.25	0.0	0.0	0.0
1502369345141	0.25	0.0	0.0	0.0
1502369345174	0.25	0.0	0.0	0.0
1502369345209	0.25	0.0	0.0	0.0
1502369345227	0.25	0.0	0.0	0.0
1502369345258	0.25	0.0	0.0	0.0
1502369345288	0.25	0.0	0.0	0.0
1502369345304	0.25	0.0	0.0	0.0
1502369345334	0.25	0.0	0.0	0.0
1502369345367	0.25	0.0	0.0	0.0
1502369345397	0.25	0.0	0.0	0.0
1502369345428	0.25	0.0	0.0	0.0
1502369345462	0.25	0.0	0.0	0.0
1502369345474	0.25	0.0	0.0	0.0
1502369345509	0.25	0.0	0.0	0.0
1502369345539	0.25	0.0	0.0	0.0
1502369345564	0.25	0.0	0.0	0.0
1502369345594	0.25	0.0	0.0	0.0
1502369345625	0.25	0.0	0.0	0.0
1502369345650	0.25	0.0	0.0	0.0
1502369345684	0.25	0.0	0.0	0.0
1502369345717	0.25	0.0	0.0	0.0
1502369345739	0.0	0.0	0.0	0.0
1502369346404	0.0	0.0	0.25	0.0
1502369346435	0.0	0.0	0.25	0.0
1502369346468	0.0	0.0	0.25	0.0
1502369346501	0.0	0.0	0.25	0.0
1502369346534	0.0	0.0	0.25	0.0
1502369346567	0.0	0.0	0.25	0.0
1502369346600	0.0	0.0	0.25	0.0
1502369346634	0.0	0.0	0.25	0.0
1502369346668	0.0	0.0	0.25	0.0
1502369346700	0.0	0.0	0.25	0.0
1502369346734	0.0	0.0	0.25	0.0
1502369346768	0.0	0.0	0.25	0.0
1502369346800	0.0	0.0	0.25	0.0
1502369346834	0.0	0.0	0.25	0.0
1502369346868	0.0	0.0	0.25	0.0
1502369346900	0.0	0.0	0.25	0.0
1502369346934	0.0	0.0	0.25	0.0
1502369346957	0.0	0.0	0.25	0.0
1502369346987	0.0	0.0	0.25	0.0
1502369347018	0.0	0.0	0.25	0.0
1502369347051	0.0	0.0	0.25	0.0
1502369347059	0.0	0.0	0.25	0.0
1502369347090	0.0	0.0	0.25	0.0
1502369347124	0.0	0.0	0.25	0.0
1502369347152	0.0	0.0	0.25	0.0
1502369347183	0.0	0.0	0.25	0.0
1502369347199	0.0	0.0	0.25	0.0
1502369347229	0.0	0.0	0.25	0.0
1502369347245	0.0	0.0	0.25	0.0
1502369347276	0.0	0.0	0.25	0.0
1502369347307	0.0	0.0	0.25	0.0
1502369347317	0.0	0.0	0.25	0.0
1502369347350	0.0	0.0	0.25	0.0
1502369347384	0.0	0.0	0.25	0.0
1502369347396	0.0	0.0	0.25	0.0
1502369347427	0.0	0.0	0.25	0.0
1502369347460	0.0	0.0	0.25	0.0
1502369347483	0.0	0.0	0.25	0.0
1502369347518	0.0	0.0	0.25	0.0
1502369347547	0.0	0.0	0.25	0.0
1502369347566	0.0	0.0	0.25	0.0
1502369347600	0.0	0.0	0.25	0.0
1502369347634	0.0	0.0	0.25	0.0
1502369347645	0.0	0.0	0.25	0.0
1502369347676	0.0	0.0	0.25	0.0
1502369347709	0.0	0.0	0.25	0.0
1502369347732	0.0	0.0	0.25	0.0
1502369347763	0.0	0.0	0.25	0.0
1502369347793	0.0	0.0	0.25	0.0
1502369347813	0.0	0.0	0.25	0.0
1502369347843	0.0	0.0	0.25	0.0
1502369347876	0.0	0.0	0.25	0.0
1502369347902	0.0	0.0	0.25	0.0
1502369347934	0.0	0.0	0.25	0.0
1502369347967	0.0	0.0	0.25	0.0
1502369347988	0.0	0.0	0.25	0.0
1502369348017	0.0	0.0	0.25	0.0
1502369348051	0.0	0.0	0.25	0.0
1502369348065	0.0	0.0	0.25	0.0
1502369348096	0.0	0.0	0.25	0.0
1502369348127	0.0	0.0	0.25	0.0
1502369348153	0.0	0.0	0.25	0.0
1502369348184	0.0	0.0	0.25	0.0
1502369348214	0.0	0.0	0.25	0.0
1502369348241	0.0	0.0	0.25	0.0
1502369348275	0.0	0.0	0.25	0.0
1502369348309	0.0	0.0	0.25	0.0
1502369348327	0.0	0.0	0.25	0.0
1502369348357	0.0	0.0	0.25	0.0
1502369348388	0.0	0.0	0.25	0.0
1502369348412	0.0	0.0	0.25	0.0
1502369348442	0.0	0.0	0.25	0.0
1502369348476	0.0	0.0	0.25	0.0
1502369348496	0.0	0.0	0.25	0.0
1502369348527	0.0	0.0	0.25	0.0
1502369348559	0.0	0.0	0.25	0.0
1502369348582	0.0	0.0	0.25	0.0
1502369348613	0.0	0.0	0.25	0.0
1502369348642	0.0	0.0	0.25	0.0
1502369348666	0.0	0.0	0.25	0.0
1502369348700	0.0	0.0	0.25	0.0
1502369348734	0.0	0.0	0.25	0.0
1502369348747	0.0	0.0	0.25	0.0
1502369348779	0.0	0.0	0.25	0.0
1502369348810	0.0	0.0	0.25	0.0
1502369348830	0.0	0.0	0.25	0.0
1502369348862	0.0	0.0	0.25	0.0
1502369348892	0.0	0.0	0.25	0.0
1502369348913	0.0	0.0	0.25	0.0
1502369348943	0.0	0.0	0.25	0.0
1502369348976	0.0	0.0	0.25	0.0
1502369348998	0.0	0.0	0.25	0.0
1502369349027	0.0	0.0	0.25	0.0
1502369349058	0.0	0.0	0.25	0.0
1502369349084	0.0	0.0	0.25	0.0
1502369349117	0.0	0.0	0.25	0.0
1502369349151	0.0	0.0	0.25	0.0
1502369349173	0.0	0.0	0.25	0.0
1502369349208	0.0	0.0	0.25	0.0
1502369349238	0.0	0.0	0.25	0.0
1502369349249	0.0	0.0	0.25	0.0
1502369349284	0.0	0.0	0.25	0.0
1502369349317	0.0	0.0	0.25	0.0
1502369349339	0.0	0.0	0.25	0.0
1502369349374	0.0	0.0	0.25	0.0
1502369349404	0.0	0.0	0.25	0.0
1502369349422	0.0	0.0	0.25	0.0
1502369349453	0.0	0.0	0.25	0.0
1502369349484	0.0	0.0	0.25	0.0
1502369349509	0.0	0.0	0.25	0.0
1502369349542	0.0	0.0	0.25	0.0
1502369349576	0.0	0.0	0.25	0.0
1502369349594	0.0	0.0	0.25	0.0
1502369349625	0.0	0.0	0.25	0.0
1502369349655	0.0	0.0	0.25	0.0
1502369349680	0.0	0.0	0.25	0.0
1502369349710	0.0	0.0	0.0	0.0
1502369349831	0.0	0.0	0.0	0.0
1502369350710	-0.25	0.0	0.0	0.0
1502369350740	-0.25	0.0	0.0	0.0
1502369350774	-0.25	0.0	0.0	0.0
1502369350809	-0.25	0.0	0.0	0.0
1502369350842	-0.25	0.0	0.0	0.0
1502369350876	-0.25	0.0	0.0	0.0
1502369350909	-0.25	0.0	0.0	0.0
1502369350941	-0.25	0.0	0.0	0.0
1502369350974	-0.25	0.0	0.0	0.0
1502369351005	-0.25	0.0	0.0	0.0
1502369351035	-0.25	0.0	0.0	0.0
1502369351067	-0.25	0.0	0.0	0.0
1502369351101	-0.25	0.0	0.0	0.0
1502369351134	-0.25	0.0	0.0	0.0
1502369351167	-0.25	0.0	0.0	0.0
1502369351200	-0.25	0.0	0.0	0.0
1502369351219	-0.25	0.0	0.0	0.0
1502369351250	-0.25	0.0	0.0	0.0
1502369351283	-0.25	0.0	0.0	0.0
1502369351304	-0.25	0.0	0.0	0.0
1502369351335	-0.25	0.0	0.0	0.0
1502369351368	-0.25	0.0	0.0	0.0
1502369351393	-0.25	0.0	0.0	0.0
1502369351425	-0.25	0.0	0.0	0.0
1502369351457	-0.25	0.0	0.0	0.0
1502369351484	-0.25	0.0	0.0	0.0
1502369351517	-0.25	0.0	0.0	0.0
1502369351551	-0.25	0.0	0.0	0.0
1502369351579	-0.25	0.0	0.0	0.0
1502369351610	-0.25	0.0	0.0	0.0
1502369351643	-0.25	0.0	0.0	0.0
1502369351662	-0.25	0.0	0.0	0.0
1502369351693	-0.25	0.0	0.0	0.0
1502369351724	-0.25	0.0	0.0	0.0
1502369351753	-0.25	0.0	0.0	0.0
1502369351784	-0.25	0.0	0.0	0.0
1502369351817	-0.25	0.0	0.0	0.0
1502369351839	-0.25	0.0	0.0	0.0
1502369351874	-0.25	0.0	0.0	0.0
1502369351907	-0.25	0.0	0.0	0.0
1502369351936	-0.25	0.0	0.0	0.0
1502369351968	-0.25	0.0	0.0	0.0
1502369352000	-0.25	0.0	0.0	0.0
1502369352030	-0.25	0.0	0.0	0.0
1502369352063	-0.25	0.0	0.0	0.0
1502369352070	-0.25	0.0	0.0	0.0
1502369352101	-0.25	0.0	0.0	0.0
1502369352130	-0.25	0.0	0.0	0.0
1502369352164	-0.25	0.0	0.0	0.0
1502369352195	-0.25	0.0	0.0	0.0
1502369352211	-0.25	0.0	0.0	0.0
1502369352242	-0.25	0.0	0.0	0.0
1502369352276	-0.25	0.0	0.0	0.0
1502369352294	-0.25	0.0	0.0	0.0
1502369352324	-0.25	0.0	0.0	0.0
1502369352358	-0.25	0.0	0.0	0.0
1502369352376	-0.25	0.0	0.0	0.0
1502369352408	-0.25	0.0	0.0	0.0
1502369352439	-0.25	0.0	0.0	0.0
1502369352460	-0.25	0.0	0.0	0.0
1502369352490	-0.25	0.0	0.0	0.0
1502369352524	-0.25	0.0	0.0	0.0
1502369352543	-0.25	0.0	0.0	0.0
1502369352576	-0.25	0.0	0.0	0.0
1502369352605	-0.25	0.0	0.0	0.0
1502369352628	-0.25	0.0	0.0	0.0
1502369352658	-0.25	0.0	0.0	0.0
1502369352691	-0.25	0.0	0.0	0.0
1502369352707	-0.25	0.0	0.0	0.0
1502369352740	-0.25	0.0	0.0	0.0
1502369352774	-0.25	0.0	0.0	0.0
1502369352793	-0.25	0.0	0.0	0.0
1502369352824	-0.25	0.0	0.0	0.0
1502369352858	-0.25	0.0	0.0	0.0
1502369352879	-0.25	0.0	0.0	0.0
1502369352911	-0.25	0.0	0.0	0.0
1502369352942	-0.25	0.0	0.0	0.0
1502369352955	-0.25	0.0	0.0	0.0
1502369352986	-0.25	0.0	0.0	0.0
1502369353018	-0.25	0.0	0.0	0.0
1502369353043	-0.25	0.0	0.0	0.0
1502369353076	-0.25	0.0	0.0	0.0
1502369353107	-0.25	0.0	0.0	0.0
1502369353127	-0.25	0.0	0.0	0.0
1502369353158	-0.25	0.0	0.0	0.0
1502369353188	-0.25	0.0	0.0	0.0
1502369353207	-0.25	0.0	0.0	0.0
1502369353242	-0.25	0.0	0.0	0.0
1502369353274	-0.25	0.0	0.0	0.0
1502369353293	-0.25	0.0	0.0	0.0
1502369353327	-0.25	0.0	0.0	0.0
1502369353360	-0.25	0.0	0.0	0.0
1502369353373	-0.25	0.0	0.0	0.0
1502369353402	-0.25	0.0	0.0	0.0
1502369353433	-0.25	0.0	0.0	0.0
1502369353464	-0.25	0.0	0.0	0.0
1502369353467	0.0	0.0	0.0	0.0
1502369355621	0.25	0.0	0.0	0.0
1502369355650	0.25	0.0	0.0	0.0
1502369355684	0.25	0.0	0.0	0.0
1502369355717	0.25	0.0	0.0	0.0
1502369355750	0.25	0.0	0.0	0.0
1502369355784	0.25	0.0	0.0	0.0
1502369355814	0.25	0.0	0.0	0.0
1502369355844	0.25	0.0	0.0	0.0
1502369355875	0.25	0.0	0.0	0.0
1502369355908	0.25	0.0	0.0	0.0
1502369355937	0.25	0.0	0.0	0.0
1502369355968	0.25	0.0	0.0	0.0
1502369356001	0.25	0.0	0.0	0.0
1502369356034	0.25	0.0	0.0	0.0
1502369356067	0.25	0.0	0.0	0.0
1502369356100	0.25	0.0	0.0	0.0
1502369356134	0.25	0.0	0.0	0.0
1502369356147	0.25	0.0	0.0	0.0
1502369356181	0.25	0.0	0.0	0.0
1502369356212	0.25	0.0	0.0	0.0
1502369356235	0.25	0.0	0.0	0.0
1502369356267	0.25	0.0	0.0	0.0
1502369356301	0.25	0.0	0.0	0.0
1502369356327	0.25	0.0	0.0	0.0
1502369356358	0.25	0.0	0.0	0.0
1502369356388	0.25	0.0	0.0	0.0
1502369356418	0.25	0.0	0.0	0.0
1502369356424	0.25	0.0	0.0	0.0
1502369356457	0.25	0.0	0.0	0.0
1502369356487	0.25	0.0	0.0	0.0
1502369356515	0.25	0.0	0.0	0.0
1502369356546	0.25	0.0	0.0	0.0
1502369356580	0.25	0.0	0.0	0.0
1502369356603	0.25	0.0	0.0	0.0
1502369356635	0.25	0.0	0.0	0.0
1502369356667	0.25	0.0	0.0	0.0
1502369356691	0.25	0.0	0.0	0.0
1502369356724	0.25	0.0	0.0	0.0
1502369356759	0.25	0.0	0.0	0.0
1502369356775	0.25	0.0	0.0	0.0
1502369356807	0.25	0.0	0.0	0.0
1502369356840	0.25	0.0	0.0	0.0
1502369356858	0.25	0.0	0.0	0.0
1502369356890	0.25	0.0	0.0	0.0
1502369356923	0.25	0.0	0.0	0.0
1502369356958	0.25	0.0	0.0	0.0
1502369356969	0.25	0.0	0.0	0.0
1502369357000	0.25	0.0	0.0	0.0
1502369357034	0.25	0.0	0.0	0.0
1502369357035	0.25	0.0	0.0	0.0
1502369357067	0.25	0.0	0.0	0.0
1502369357098	0.25	0.0	0.0	0.0
1502369357112	0.25	0.0	0.0	0.0
1502369357142	0.25	0.0	0.0	0.0
1502369357175	0.25	0.0	0.0	0.0
1502369357199	0.25	0.0	0.0	0.0
1502369357228	0.25	0.0	0.0	0.0
1502369357262	0.25	0.0	0.0	0.0
1502369357280	0.25	0.0	0.0	0.0
1502369357310	0.25	0.0	0.0	0.0
1502369357340	0.25	0.0	0.0	0.0
1502369357364	0.0	0.0	0.0	0.25
1502369357394	0.0	0.0	0.0	0.25
1502369357425	0.0	0.0	0.0	0.25
1502369357454	0.0	0.0	0.0	0.25
1502369357484	0.0	0.0	0.0	0.25
1502369357517	0.0	0.0	0.0	0.25
1502369357535	0.0	0.0	0.0	0.25
1502369357567	0.0	0.0	0.0	0.25
1502369357601	0.0	0.0	0.0	0.25
1502369357619	0.0	0.0	0.0	0.25
1502369357650	0.0	0.0	0.0	0.25
1502369357680	0.0	0.0	0.0	0.25
1502369357709	0.0	0.0	0.0	0.25
1502369357712	0.0	0.0	0.0	0.25
1502369357742	0.0	0.0	0.0	0.25
1502369357775	0.0	0.0	0.0	0.25
1502369357795	0.0	0.0	0.0	0.25
1502369357826	0.0	0.0	0.0	0.25
1502369357858	0.0	0.0	0.0	0.25
1502369357872	0.0	0.0	0.0	0.25
1502369357902	0.0	0.0	0.0	0.25
1502369357934	0.0	0.0	0.0	0.25
1502369357961	0.0	0.0	0.0	0.25
1502369357992	0.0	0.0	0.0	0.25
1502369358026	0.0	0.0	0.0	0.25
1502369358048	0.0	0.0	0.0	0.25
1502369358080	0.0	0.0	0.0	0.25
1502369358112	0.0	0.0	0.0	0.25
1502369358128	0.0	0.0	0.0	0.25
1502369358159	0.0	0.0	0.0	0.25
1502369358180	0.0	0.0	0.0	0.0
1502369358199	0.0	0.0	0.0	0.0
1502369360802	0.0	0.0	0.25	0.0
1502369360834	0.0	0.0	0.25	0.0
1502369360865	0.0	0.0	0.25	0.0
1502369360896	0.0	0.0	0.25	0.0
1502369360927	0.0	0.0	0.25	0.0
1502369360958	0.0	0.0	0.25	0.0
1502369360988	0.0	0.0	0.25	0.0
1502369361019	0.0	0.0	0.25	0.0
1502369361051	0.0	0.0	0.25	0.0
1502369361084	0.0	0.0	0.25	0.0
1502369361115	0.0	0.0	0.25	0.0
1502369361149	0.0	0.0	0.25	0.0
1502369361179	0.0	0.0	0.25	0.0
1502369361191	0.0	0.0	0.0	0.0
1502369361385	0.0	0.0	0.0	0.0
1502369363310	0.0	0.0	0.0	-0.25
1502369363342	0.0	0.0	0.0	-0.25
1502369363374	0.0	0.0	0.0	-0.25
1502369363408	0.0	0.0	0.0	-0.25
1502369363438	0.0	0.0	0.0	-0.25
1502369363469	0.0	0.0	0.0	-0.25
1502369363501	0.0	0.0	0.0	-0.25
1502369363534	0.0	0.0	0.0	-0.25
1502369363568	0.0	0.0	0.0	-0.25
1502369363601	0.0	0.0	0.0	-0.25
1502369363633	0.0	0.0	0.0	-0.25
1502369363668	0.0	0.0	0.0	-0.25
1502369363699	0.0	0.0	0.0	-0.25
1502369363730	0.0	0.0	0.0	-0.25
1502369363761	0.0	0.0	0.0	-0.25
1502369363791	0.0	0.0	0.0	-0.25
1502369363823	0.0	0.0	0.0	-0.25
1502369363858	0.0	0.0	0.0	-0.25
1502369363892	0.0	0.0	0.0	-0.25
1502369363909	0.0	0.0	0.0	-0.25
1502369363940	0.0	0.0	0.0	-0.25
1502369363969	0.0	0.0	0.0	-0.25
1502369363996	0.0	0.0	0.0	-0.25
1502369364027	0.0	0.0	0.0	-0.25
1502369364058	0.0	0.0	0.0	-0.25
1502369364073	0.0	0.0	0.0	-0.25
1502369364108	0.0	0.0	0.0	-0.25
1502369364142	0.0	0.0	0.0	-0.25
1502369364167	0.0	0.0	0.0	-0.25
1502369364200	0.0	0.0	0.0	-0.25
1502369364233	0.0	0.0	0.0	-0.25
1502369364242	0.0	0.0	0.0	-0.25
1502369364273	0.0	0.0	0.0	-0.25
1502369364308	0.0	0.0	0.0	-0.25
1502369364332	0.0	0.0	0.0	-0.25
1502369364363	0.0	0.0	0.0	-0.25
1502369364394	0.0	0.0	0.0	-0.25
1502369364411	0.0	0.0	0.0	-0.25
1502369364442	0.0	0.0	0.0	-0.25
1502369364476	0.0	0.0	0.0	-0.25
1502369364497	0.0	0.0	0.0	-0.25
1502369364526	0.0	0.0	0.0	-0.25
1502369364558	0.0	0.0	0.0	-0.25
1502369364582	0.0	0.0	0.0	-0.25
1502369364612	0.0	0.0	0.0	-0.25
1502369364643	0.0	0.0	0.0	-0.25
1502369364664	0.0	0.0	0.0	-0.25
1502369364698	0.0	0.0	0.0	-0.25
1502369364729	0.0	0.0	0.0	-0.25
1502369364760	0.0	0.0	0.0	-0.25
1502369364761	0.0	0.0	0.0	-0.25
1502369364792	0.0	0.0	0.0	-0.25
1502369364824	0.0	0.0	0.0	-0.25
1502369364852	0.0	0.0	0.0	-0.25
1502369364885	0.0	0.0	0.0	-0.25
1502369364917	0.0	0.0	0.0	-0.25
1502369364931	0.0	0.0	0.0	-0.25
1502369364963	0.0	0.0	0.0	-0.25
1502369364993	0.0	0.0	0.0	-0.25
1502369365013	0.0	0.0	0.0	-0.25
1502369365043	0.0	0.0	0.0	-0.25
1502369365074	0.0	0.0	0.0	-0.25
1502369365093	0.0	0.0	0.0	-0.25
1502369365124	0.0	0.0	0.0	-0.25
1502369365157	0.0	0.0	0.0	-0.25
1502369365174	0.0	0.0	0.0	-0.25
1502369365208	0.0	0.0	0.0	-0.25
1502369365238	0.0	0.0	0.0	-0.25
1502369365257	0.0	0.0	0.0	-0.25
1502369365292	0.0	0.0	0.0	-0.25
1502369365325	0.0	0.0	0.0	-0.25
1502369365343	0.0	0.0	0.0	-0.25
1502369365375	0.0	0.0	0.0	-0.25
1502369365406	0.0	0.0	0.0	-0.25
1502369365436	0.0	0.0	0.0	-0.25
1502369365437	0.0	0.0	0.0	-0.25
1502369365468	0.0	0.0	0.0	-0.25
1502369365501	0.0	0.0	0.0	-0.25
1502369365520	0.0	0.0	0.0	-0.25
1502369365551	0.0	0.0	0.0	-0.25
1502369365582	0.0	0.0	0.0	-0.25
1502369365607	0.0	0.0	0.0	-0.25
1502369365637	0.0	0.0	0.0	-0.25
1502369365668	0.0	0.0	0.0	-0.25
1502369365693	0.0	0.0	0.0	-0.25
1502369365724	0.0	0.0	0.0	-0.25
1502369365758	0.0	0.0	0.0	-0.25
1502369365777	0.0	0.0	0.0	-0.25
1502369365808	0.0	0.0	0.0	-0.25
1502369365839	0.0	0.0	0.0	-0.25
1502369365863	0.0	0.0	0.0	-0.25
1502369365893	0.0	0.0	0.0	-0.25
1502369365924	0.0	0.0	0.0	-0.25
1502369365959	0.0	0.0	0.0	-0.25
1502369365960	0.0	0.0	0.0	-0.25
1502369365992	0.0	0.0	0.0	-0.25
1502369366026	0.0	0.0	0.0	-0.25
1502369366049	0.0	0.0	0.0	-0.25
1502369366080	0.0	0.0	0.0	-0.25
1502369366110	0.0	0.0	0.0	-0.25
1502369366141	0.0	0.0	0.0	-0.25
1502369366174	0.0	0.0	0.0	-0.25
1502369366208	0.0	0.0	0.0	-0.25
1502369366227	0.0	0.0	0.0	-0.25
1502369366259	0.0	0.0	0.0	-0.25
1502369366289	0.0	0.0	0.0	-0.25
1502369366307	0.0	0.0	0.0	-0.25
1502369366338	0.0	0.0	0.0	-0.25
1502369366367	0.0	0.0	0.0	-0.25
1502369366393	0.0	0.0	0.0	-0.25
1502369366426	0.0	0.0	0.0	-0.25
1502369366458	0.0	0.0	0.0	-0.25
1502369366488	0.0	0.0	0.0	-0.25
1502369366493	0.0	0.0	0.0	-0.25
1502369366525	0.0	0.0	0.0	-0.25
1502369366558	0.0	0.0	0.0	-0.25
1502369366559	0.0	0.0	0.0	0.0
1502369366784	0.0	0.0	0.0	0.0
1502369367418	0.0	-0.25	0.0	0.0
1502369367451	0.0	-0.25	0.0	0.0
1502369367485	0.0	-0.25	0.0	0.0
1502369367518	0.0	-0.25	0.0	0.0
1502369367547	0.0	-0.25	0.0	0.0
1502369367578	0.0	-0.25	0.0	0.0
1502369367610	0.0	-0.25	0.0	0.0
1502369367640	0.0	-0.25	0.0	0.0
1502369367674	0.0	-0.25	0.0	0.0
1502369367708	0.0	-0.25	0.0	0.0
1502369367738	0.0	-0.25	0.0	0.0
1502369367769	0.0	-0.25	0.0	0.0
1502369367800	0.0	-0.25	0.0	0.0
1502369367835	0.0	-0.25	0.0	0.0
1502369367868	0.0	-0.25	0.0	0.0
