1502369296029	0.0	0.0	0.0	0.0
1502369367902	0.0	-0.25	0.0	0.0
1502369367915	0.0	-0.25	0.0	0.0
1502369367946	0.0	-0.25	0.0	0.0
1502369367977	0.0	-0.25	0.0	0.0
1502369368003	0.0	-0.25	0.0	0.0
1502369368034	0.0	-0.25	0.0	0.0
1502369368064	0.0	-0.25	0.0	0.0
1502369368086	0.0	-0.25	0.0	0.0
1502369368118	0.0	-0.25	0.0	0.0
1502369368151	0.0	-0.25	0.0	0.0
1502369368170	0.0	-0.25	0.0	0.0
1502369368201	0.0	-0.25	0.0	0.0
1502369368235	0.0	-0.25	0.0	0.0
1502369368247	0.0	-0.25	0.0	0.0
1502369368278	0.0	-0.25	0.0	0.0
1502369368309	0.0	-0.25	0.0	0.0
1502369368336	0.0	-0.25	0.0	0.0
1502369368367	0.0	-0.25	0.0	0.0
1502369368401	0.0	-0.25	0.0	0.0
1502369368416	0.0	-0.25	0.0	0.0
1502369368446	0.0	-0.25	0.0	0.0
1502369368480	0.0	-0.25	0.0	0.0
1502369368504	0.0	-0.25	0.0	0.0
1502369368534	0.0	-0.25	0.0	0.0
1502369368568	0.0	-0.25	0.0	0.0
1502369368586	0.0	-0.25	0.0	0.0
1502369368617	0.0	-0.25	0.0	0.0
1502369368649	0.0	-0.25	0.0	0.0
1502369368667	0.0	-0.25	0.0	0.0
1502369368701	0.0	-0.25	0.0	0.0
1502369368734	0.0	-0.25	0.0	0.0
1502369368754	0.0	-0.25	0.0	0.0
1502369368785	0.0	-0.25	0.0	0.0
1502369368817	0.0	-0.25	0.0	0.0
1502369368832	0.0	-0.25	0.0	0.0
1502369368861	0.0	-0.25	0.0	0.0
1502369368892	0.0	-0.25	0.0	0.0
1502369368914	0.0	-0.25	0.0	0.0
1502369368933	0.0	0.0	0.0	0.0
1502369370623	0.25	0.0	0.0	0.0
1502369370654	0.25	0.0	0.0	0.0
1502369370686	0.25	0.0	0.0	0.0
1502369370718	0.25	0.0	0.0	0.0
1502369370751	0.25	0.0	0.0	0.0
1502369370784	0.25	0.0	0.0	0.0
1502369370818	0.25	0.0	0.0	0.0
1502369370851	0.25	0.0	0.0	0.0
1502369370885	0.25	0.0	0.0	0.0
1502369370917	0.25	0.0	0.0	0.0
1502369370951	0.25	0.0	0.0	0.0
1502369370983	0.25	0.0	0.0	0.0
1502369371013	0.25	0.0	0.0	0.0
1502369371047	0.25	0.0	0.0	0.0
1502369371077	0.25	0.0	0.0	0.0
1502369371108	0.25	0.0	0.0	0.0
1502369371140	0.25	0.0	0.0	0.0
1502369371174	0.25	0.0	0.0	0.0
1502369371209	0.25	0.0	0.0	0.0
1502369371226	0.25	0.0	0.0	0.0
1502369371258	0.25	0.0	0.0	0.0
1502369371288	0.25	0.0	0.0	0.0
1502369371316	0.25	0.0	0.0	0.0
1502369371348	0.25	0.0	0.0	0.0
1502369371379	0.25	0.0	0.0	0.0
1502369371401	0.25	0.0	0.0	0.0
1502369371434	0.25	0.0	0.0	0.0
1502369371468	0.25	0.0	0.0	0.0
1502369371497	0.25	0.0	0.0	0.0
1502369371528	0.25	0.0	0.0	0.0
1502369371558	0.25	0.0	0.0	0.0
1502369371582	0.25	0.0	0.0	0.0
1502369371614	0.25	0.0	0.0	0.0
1502369371643	0.25	0.0	0.0	0.0
1502369371670	0.25	0.0	0.0	0.0
1502369371683	0.0	0.0	0.0	0.0
1502369372830	0.0	0.25	0.0	0.0
1502369372862	0.0	0.25	0.0	0.0
1502369372893	0.0	0.25	0.0	0.0
1502369372926	0.0	0.25	0.0	0.0
1502369372960	0.0	0.25	0.0	0.0
1502369372990	0.0	0.25	0.0	0.0
1502369373024	0.0	0.25	0.0	0.0
1502369373058	0.0	0.25	0.0	0.0
1502369373088	0.0	0.25	0.0	0.0
1502369373119	0.0	0.25	0.0	0.0
1502369373151	0.0	0.25	0.0	0.0
1502369373185	0.0	0.25	0.0	0.0
1502369373219	0.0	0.25	0.0	0.0
1502369373251	0.0	0.25	0.0	0.0
1502369373284	0.0	0.25	0.0	0.0
1502369373318	0.0	0.25	0.0	0.0
1502369373336	0.0	0.25	0.0	0.0
1502369373369	0.0	0.25	0.0	0.0
1502369373402	0.0	0.25	0.0	0.0
1502369373423	0.0	0.25	0.0	0.0
1502369373453	0.0	0.25	0.0	0.0
1502369373485	0.0	0.25	0.0	0.0
1502369373503	0.0	0.25	0.0	0.0
1502369373534	0.0	0.25	0.0	0.0
1502369373564	0.0	0.25	0.0	0.0
1502369373585	0.0	0.25	0.0	0.0
1502369373615	0.0	0.25	0.0	0.0
1502369373646	0.0	0.25	0.0	0.0
1502369373671	0.0	0.25	0.0	0.0
1502369373701	0.0	0.25	0.0	0.0
1502369373731	0.0	0.25	0.0	0.0
1502369373756	0.0	0.25	0.0	0.0
1502369373786	0.0	0.25	0.0	0.0
1502369373818	0.0	0.25	0.0	0.0
1502369373840	0.0	0.25	0.0	0.0
1502369373874	0.0	0.25	0.0	0.0
1502369373908	0.0	0.25	0.0	0.0
1502369373937	0.0	0.25	0.0	0.0
1502369373968	0.0	0.25	0.0	0.0
1502369374001	0.0	0.25	0.0	0.0
1502369374016	0.0	0.25	0.0	0.0
1502369374047	0.0	0.25	0.0	0.0
1502369374077	0.0	0.25	0.0	0.0
1502369374108	0.0	0.25	0.0	0.0
1502369374110	0.0	0.25	0.0	0.0
1502369374143	0.0	0.25	0.0	0.0
1502369374176	0.0	0.25	0.0	0.0
1502369374182	0.0	0.25	0.0	0.0
1502369374213	0.0	0.25	0.0	0.0
1502369374242	0.0	0.25	0.0	0.0
1502369374268	0.0	0.25	0.0	0.0
1502369374302	0.0	0.25	0.0	0.0
1502369374334	0.0	0.25	0.0	0.0
1502369374351	0.0	0.25	0.0	0.0
1502369374385	0.0	0.25	0.0	0.0
1502369374414	0.0	0.25	0.0	0.0
1502369374440	0.0	0.25	0.0	0.0
1502369374474	0.0	0.25	0.0	0.0
1502369374508	0.0	0.25	0.0	0.0
1502369374517	0.0	0.25	0.0	0.0
1502369374531	0.0	0.0	0.0	0.0
1502369380102	-0.25	0.0	0.0	0.0
1502369380135	-0.25	0.0	0.0	0.0
1502369380168	-0.25	0.0	0.0	0.0
1502369380202	-0.25	0.0	0.0	0.0
1502369380235	-0.25	0.0	0.0	0.0
1502369380267	-0.25	0.0	0.0	0.0
1502369380297	-0.25	0.0	0.0	0.0
1502369380327	-0.25	0.0	0.0	0.0
1502369380360	-0.25	0.0	0.0	0.0
1502369380394	-0.25	0.0	0.0	0.0
1502369380425	-0.25	0.0	0.0	0.0
1502369380458	-0.25	0.0	0.0	0.0
1502369380489	-0.25	0.0	0.0	0.0
1502369380519	-0.25	0.0	0.0	0.0
1502369380551	-0.25	0.0	0.0	0.0
1502369380585	-0.25	0.0	0.0	0.0
1502369380612	-0.25	0.0	0.0	0.0
1502369380644	-0.25	0.0	0.0	0.0
1502369380675	-0.25	0.0	0.0	0.0
1502369380694	-0.25	0.0	0.0	0.0
1502369380727	-0.25	0.0	0.0	0.0
1502369380761	-0.25	0.0	0.0	0.0
1502369380771	-0.25	0.0	0.0	0.0
1502369380801	-0.25	0.0	0.0	0.0
1502369380835	-0.25	0.0	0.0	0.0
1502369380867	-0.25	0.0	0.0	0.0
1502369380875	-0.25	0.0	0.0	0.0
1502369380908	-0.25	0.0	0.0	0.0
1502369380938	-0.25	0.0	0.0	0.0
1502369380953	-0.25	0.0	0.0	0.0
1502369380985	-0.25	0.0	0.0	0.0
1502369381018	-0.25	0.0	0.0	0.0
1502369381046	-0.25	0.0	0.0	0.0
1502369381077	-0.25	0.0	0.0	0.0
1502369381108	-0.25	0.0	0.0	0.0
1502369381136	-0.25	0.0	0.0	0.0
1502369381167	-0.25	0.0	0.0	0.0
1502369381197	-0.25	0.0	0.0	0.0
1502369381219	-0.25	0.0	0.0	0.0
1502369381252	-0.25	0.0	0.0	0.0
1502369381285	-0.25	0.0	0.0	0.0
1502369381317	-0.25	0.0	0.0	0.0
1502369381352	-0.25	0.0	0.0	0.0
1502369381385	-0.25	0.0	0.0	0.0
1502369381398	-0.25	0.0	0.0	0.0
1502369381429	-0.25	0.0	0.0	0.0
1502369381459	-0.25	0.0	0.0	0.0
1502369381492	-0.25	0.0	0.0	0.0
1502369381493	-0.25	0.0	0.0	0.0
1502369381525	-0.25	0.0	0.0	0.0
1502369381558	-0.25	0.0	0.0	0.0
1502369381589	-0.25	0.0	0.0	0.0
1502369381590	-0.25	0.0	0.0	0.0
1502369381625	-0.25	0.0	0.0	0.0
1502369381666	-0.25	0.0	0.0	0.0
1502369381678	-0.25	0.0	0.0	0.0
1502369381708	-0.25	0.0	0.0	0.0
1502369381716	-0.25	0.0	0.0	0.0
1502369381747	-0.25	0.0	0.0	0.0
1502369381760	-0.25	0.0	0.0	0.0
1502369381792	-0.25	0.0	0.0	0.0
1502369381818	-0.25	0.0	0.0	0.0
1502369381851	-0.25	0.0	0.0	0.0
1502369381884	-0.25	0.0	0.0	0.0
1502369381897	-0.25	0.0	0.0	0.0
1502369381930	-0.25	0.0	0.0	0.0
1502369381960	-0.25	0.0	0.0	0.0
1502369381982	-0.25	0.0	0.0	0.0
1502369382013	0.0	0.0	0.0	0.0
1502369383480	0.25	0.0	0.0	0.0
1502369383514	0.25	0.0	0.0	0.0
1502369383546	0.25	0.0	0.0	0.0
1502369383577	0.25	0.0	0.0	0.0
1502369383608	0.25	0.0	0.0	0.0
1502369383639	0.25	0.0	0.0	0.0
1502369383668	0.25	0.0	0.0	0.0
1502369383702	0.25	0.0	0.0	0.0
1502369383735	0.25	0.0	0.0	0.0
1502369383768	0.25	0.0	0.0	0.0
1502369383801	0.25	0.0	0.0	0.0
1502369383835	0.25	0.0	0.0	0.0
1502369383868	0.25	0.0	0.0	0.0
1502369383901	0.25	0.0	0.0	0.0
1502369383935	0.25	0.0	0.0	0.0
1502369383968	0.25	0.0	0.0	0.0
1502369383976	0.25	0.0	0.0	0.0
1502369384009	0.25	0.0	0.0	0.0
1502369384039	0.25	0.0	0.0	0.0
1502369384067	0.25	0.0	0.0	0.0
1502369384097	0.25	0.0	0.0	0.0
1502369384127	0.25	0.0	0.0	0.0
1502369384143	0.25	0.0	0.0	0.0
1502369384176	0.25	0.0	0.0	0.0
1502369384210	0.25	0.0	0.0	0.0
1502369384240	0.25	0.0	0.0	0.0
1502369384247	0.25	0.0	0.0	0.0
1502369384278	0.25	0.0	0.0	0.0
1502369384309	0.25	0.0	0.0	0.0
1502369384320	0.25	0.0	0.0	0.0
1502369384352	0.25	0.0	0.0	0.0
1502369384387	0.25	0.0	0.0	0.0
1502369384405	0.25	0.0	0.0	0.0
1502369384436	0.25	0.0	0.0	0.0
1502369384468	0.25	0.0	0.0	0.0
1502369384482	0.25	0.0	0.0	0.0
1502369384515	0.25	0.0	0.0	0.0
1502369384545	0.25	0.0	0.0	0.0
1502369384573	0.25	0.0	0.0	0.0
1502369384603	0.25	0.0	0.0	0.0
1502369384635	0.25	0.0	0.0	0.0
1502369384654	0.25	0.0	0.0	0.0
1502369384688	0.25	0.0	0.0	0.0
1502369384721	0.25	0.0	0.0	0.0
1502369384732	0.25	0.0	0.0	0.0
1502369384763	0.25	0.0	0.0	0.0
1502369384797	0.25	0.0	0.0	0.0
1502369384827	0.25	0.0	0.0	0.0
1502369384858	0.25	0.0	0.0	0.0
1502369384890	0.25	0.0	0.0	0.0
1502369384919	0.25	0.0	0.0	0.0
1502369384952	0.25	0.0	0.0	0.0
1502369384985	0.25	0.0	0.0	0.0
1502369385003	0.25	0.0	0.0	0.0
1502369385034	0.25	0.0	0.0	0.0
1502369385069	0.25	0.0	0.0	0.0
1502369385100	0.25	0.0	0.0	0.0
1502369385133	0.25	0.0	0.0	0.0
1502369385164	0.25	0.0	0.0	0.0
1502369385181	0.25	0.0	0.0	0.0
1502369385211	0.25	0.0	0.0	0.0
1502369385241	0.25	0.0	0.0	0.0
1502369385271	0.25	0.0	0.0	0.0
1502369385287	0.0	0.0	0.0	0.0
1502369385929	0.0	0.0	0.25	0.0
1502369385960	0.0	0.0	0.25	0.0
1502369385991	0.0	0.0	0.25	0.0
1502369386025	0.0	0.0	0.25	0.0
1502369386060	0.0	0.0	0.25	0.0
1502369386092	0.0	0.0	0.25	0.0
1502369386125	0.0	0.0	0.25	0.0
1502369386158	0.0	0.0	0.25	0.0
1502369386188	0.0	0.0	0.25	0.0
1502369386220	0.0	0.0	0.25	0.0
1502369386252	0.0	0.0	0.25	0.0
1502369386285	0.0	0.0	0.25	0.0
1502369386318	0.0	0.0	0.25	0.0
1502369386352	0.0	0.0	0.25	0.0
1502369386385	0.0	0.0	0.25	0.0
1502369386419	0.0	0.0	0.25	0.0
1502369386448	0.0	0.0	0.25	0.0
1502369386466	0.0	0.0	0.25	0.0
1502369386497	0.0	0.0	0.25	0.0
1502369386528	0.0	0.0	0.25	0.0
1502369386560	0.0	0.0	0.25	0.0
1502369386562	0.0	0.0	0.25	0.0
1502369386597	0.0	0.0	0.25	0.0
1502369386629	0.0	0.0	0.25	0.0
1502369386657	0.0	0.0	0.25	0.0
1502369386687	0.0	0.0	0.25	0.0
1502369386718	0.0	0.0	0.25	0.0
1502369386727	0.0	0.0	0.25	0.0
1502369386760	0.0	0.0	0.25	0.0
1502369386784	0.0	0.0	0.25	0.0
1502369386818	0.0	0.0	0.25	0.0
1502369386833	0.0	0.0	0.25	0.0
1502369386863	0.0	0.0	0.25	0.0
1502369386893	0.0	0.0	0.25	0.0
1502369386895	0.0	0.0	0.25	0.0
1502369386926	0.0	0.0	0.25	0.0
1502369386958	0.0	0.0	0.25	0.0
1502369386973	0.0	0.0	0.25	0.0
1502369387003	0.0	0.0	0.25	0.0
1502369387035	0.0	0.0	0.25	0.0
1502369387063	0.0	0.0	0.25	0.0
1502369387094	0.0	0.0	0.25	0.0
1502369387125	0.0	0.0	0.25	0.0
1502369387142	0.0	0.0	0.25	0.0
1502369387175	0.0	0.0	0.25	0.0
1502369387208	0.0	0.0	0.25	0.0
1502369387239	0.0	0.0	0.25	0.0
1502369387243	0.0	0.0	0.25	0.0
1502369387277	0.0	0.0	0.25	0.0
1502369387307	0.0	0.0	0.25	0.0
1502369387311	0.0	0.0	0.25	0.0
1502369387342	0.0	0.0	0.25	0.0
1502369387376	0.0	0.0	0.25	0.0
1502369387399	0.0	0.0	0.25	0.0
1502369387428	0.0	0.0	0.25	0.0
1502369387459	0.0	0.0	0.25	0.0
1502369387482	0.0	0.0	0.25	0.0
1502369387513	0.0	0.0	0.25	0.0
1502369387544	0.0	0.0	0.25	0.0
1502369387563	0.0	0.0	0.25	0.0
1502369387594	0.0	0.0	0.25	0.0
1502369387626	0.0	0.0	0.25	0.0
1502369387653	0.0	0.0	0.25	0.0
1502369387684	0.0	0.0	0.25	0.0
1502369387716	0.0	0.0	0.25	0.0
1502369387730	0.0	0.0	0.25	0.0
1502369387761	0.0	0.0	0.25	0.0
1502369387794	0.0	0.0	0.25	0.0
1502369387815	0.0	0.0	0.25	0.0
1502369387846	0.0	0.0	0.25	0.0
1502369387877	0.0	0.0	0.25	0.0
1502369387896	0.0	0.0	0.25	0.0
1502369387926	0.0	0.0	0.25	0.0
1502369387960	0.0	0.0	0.25	0.0
1502369387982	0.0	0.0	0.25	0.0
1502369388012	0.0	0.0	0.25	0.0
1502369388042	0.0	0.0	0.25	0.0
1502369388066	0.0	0.0	0.25	0.0
1502369388096	0.0	0.0	0.25	0.0
1502369388126	0.0	0.0	0.25	0.0
1502369388157	0.0	0.0	0.25	0.0
1502369388188	0.0	0.0	0.25	0.0
1502369388219	0.0	0.0	0.25	0.0
1502369388232	0.0	0.0	0.25	0.0
1502369388263	0.0	0.0	0.25	0.0
1502369388292	0.0	0.0	0.25	0.0
1502369388315	0.0	0.0	0.25	0.0
1502369388348	0.0	0.0	0.25	0.0
1502369388378	0.0	0.0	0.25	0.0
1502369388410	0.0	0.0	0.25	0.0
1502369388443	0.0	0.0	0.25	0.0
1502369388476	0.0	0.0	0.25	0.0
1502369388493	0.0	0.0	0.25	0.0
1502369388526	0.0	0.0	0.25	0.0
1502369388561	0.0	0.0	0.25	0.0
1502369388577	0.0	0.0	0.0	0.0
1502369388583	0.0	-0.25	0.0	0.0
1502369388618	0.0	-0.25	0.0	0.0
1502369388648	0.0	-0.25	0.0	0.0
1502369388665	0.0	-0.25	0.0	0.0
1502369388694	0.0	-0.25	0.0	0.0
1502369388725	0.0	-0.25	0.0	0.0
1502369388740	0.0	-0.25	0.0	0.0
1502369388775	0.0	-0.25	0.0	0.0
1502369388809	0.0	-0.25	0.0	0.0
1502369388823	0.0	-0.25	0.0	0.0
1502369388853	0.0	-0.25	0.0	0.0
1502369388885	0.0	-0.25	0.0	0.0
1502369388902	0.0	-0.25	0.0	0.0
1502369388913	0.0	0.0	0.0	0.0
1502369389857	0.0	0.0	0.25	0.0
1502369389888	0.0	0.0	0.25	0.0
1502369389919	0.0	0.0	0.25	0.0
1502369389951	0.0	0.0	0.25	0.0
1502369389985	0.0	0.0	0.25	0.0
1502369390018	0.0	0.0	0.25	0.0
1502369390051	0.0	0.0	0.25	0.0
1502369390084	0.0	0.0	0.25	0.0
1502369390118	0.0	0.0	0.25	0.0
1502369390151	0.0	0.0	0.25	0.0
1502369390186	0.0	0.0	0.25	0.0
1502369390218	0.0	0.0	0.25	0.0
1502369390249	0.0	0.0	0.25	0.0
1502369390280	0.0	0.0	0.25	0.0
1502369390313	0.0	0.0	0.25	0.0
1502369390344	0.0	0.0	0.25	0.0
1502369390367	0.0	0.0	0.25	0.0
1502369390401	0.0	0.0	0.25	0.0
1502369390435	0.0	0.0	0.25	0.0
1502369390460	0.0	0.0	0.25	0.0
1502369390491	0.0	0.0	0.25	0.0
1502369390520	0.0	0.0	0.25	0.0
1502369390552	0.0	0.0	0.25	0.0
1502369390552	0.0	0.0	0.25	0.0
1502369390584	0.0	0.0	0.25	0.0
1502369390618	0.0	0.0	0.25	0.0
1502369390639	0.0	0.0	0.25	0.0
1502369390672	0.0	0.0	0.25	0.0
1502369390703	0.0	0.0	0.25	0.0
1502369390729	0.0	0.0	0.25	0.0
1502369390759	0.0	0.0	0.25	0.0
1502369390790	0.0	0.0	0.25	0.0
1502369390814	0.0	0.0	0.25	0.0
1502369390846	0.0	0.0	0.25	0.0
1502369390880	0.0	0.0	0.25	0.0
1502369390898	0.0	0.0	0.25	0.0
1502369390930	0.0	0.0	0.25	0.0
1502369390960	0.0	0.0	0.25	0.0
1502369390984	0.0	0.0	0.25	0.0
1502369391018	0.0	0.0	0.25	0.0
1502369391051	0.0	0.0	0.25	0.0
1502369391064	0.0	0.0	0.25	0.0
1502369391097	0.0	0.0	0.25	0.0
1502369391132	0.0	0.0	0.25	0.0
1502369391157	0.0	0.0	0.25	0.0
1502369391187	0.0	0.0	0.25	0.0
1502369391219	0.0	0.0	0.25	0.0
1502369391239	0.0	0.0	0.25	0.0
1502369391270	0.0	0.0	0.25	0.0
1502369391302	0.0	0.0	0.25	0.0
1502369391320	0.0	0.0	0.25	0.0
1502369391352	0.0	0.0	0.25	0.0
1502369391385	0.0	0.0	0.25	0.0
1502369391402	0.0	0.0	0.25	0.0
1502369391437	0.0	0.0	0.25	0.0
1502369391468	0.0	0.0	0.25	0.0
1502369391498	0.0	0.0	0.25	0.0
1502369391532	0.0	0.0	0.25	0.0
1502369391563	0.0	0.0	0.25	0.0
1502369391583	0.0	0.0	0.25	0.0
1502369391616	0.0	0.0	0.25	0.0
1502369391650	0.0	0.0	0.25	0.0
1502369391679	0.0	0.0	0.25	0.0
1502369391711	0.0	0.0	0.25	0.0
1502369391724	0.0	0.0	0.25	0.0
1502369391758	0.0	0.0	0.25	0.0
1502369391788	0.0	0.0	0.25	0.0
1502369391818	0.0	0.0	0.25	0.0
1502369391852	0.0	0.0	0.25	0.0
1502369391869	0.0	0.0	0.25	0.0
1502369391902	0.0	0.0	0.25	0.0
1502369391935	0.0	0.0	0.25	0.0
1502369391953	0.0	0.0	0.25	0.0
1502369391983	0.0	0.0	0.25	0.0
1502369392015	0.0	0.0	0.25	0.0
1502369392044	0.0	0.0	0.25	0.0
1502369392046	0.0	0.0	0.25	0.0
1502369392076	0.0	0.0	0.25	0.0
1502369392108	0.0	0.0	0.25	0.0
1502369392125	0.0	0.0	0.25	0.0
1502369392155	0.0	0.0	0.25	0.0
1502369392186	0.0	0.0	0.25	0.0
1502369392211	0.0	0.0	0.25	0.0
1502369392242	0.0	0.0	0.25	0.0
1502369392275	0.0	0.0	0.25	0.0
1502369392297	0.0	0.0	0.25	0.0
1502369392327	0.0	0.0	0.25	0.0
1502369392358	0.0	0.0	0.25	0.0
1502369392387	0.0	0.0	0.25	0.0
1502369392418	0.0	0.0	0.25	0.0
1502369392451	0.0	0.0	0.25	0.0
1502369392470	0.0	0.0	0.25	0.0
1502369392502	0.0	0.0	0.25	0.0
1502369392536	0.0	0.0	0.25	0.0
1502369392554	0.0	0.0	0.25	0.0
1502369392584	0.0	0.0	0.25	0.0
1502369392619	0.0	0.0	0.25	0.0
1502369392640	0.0	0.0	0.25	0.0
1502369392670	0.0	0.0	0.25	0.0
1502369392701	0.0	0.0	0.25	0.0
1502369392722	0.0	0.0	0.25	0.0
1502369392753	0.0	0.0	0.25	0.0
1502369392786	0.0	0.0	0.25	0.0
1502369392805	0.0	0.0	0.25	0.0
1502369392836	0.0	0.0	0.25	0.0
1502369392869	0.0	0.0	0.25	0.0
1502369392895	0.0	0.0	0.25	0.0
1502369392921	0.0	0.0	0.0	0.0
1502369392999	0.0	0.0	0.0	0.0
1502369396234	0.0	0.0	0.0	0.0
