1593505936493	0.0	0.0	0.0	0.0
1593505957128	0.0	0.0	0.0	-0.25
1593505957160	0.0	0.0	0.0	-0.25
1593505957161	0.0	0.0	0.0	-0.25
1593505957194	0.0	0.0	0.0	-0.25
1593505957194	0.0	0.0	0.0	-0.25
1593505957225	0.0	0.0	0.0	-0.25
1593505957258	0.0	0.0	0.0	-0.25
1593505957260	0.0	0.0	0.0	-0.25
1593505957291	0.0	0.0	0.0	-0.25
1593505957291	0.0	0.0	0.0	-0.25
1593505957323	0.0	0.0	0.0	-0.25
1593505957325	0.0	0.0	0.0	-0.25
1593505957357	0.0	0.0	0.0	-0.25
1593505957358	0.0	0.0	0.0	-0.25
1593505957391	0.0	0.0	0.0	-0.25
1593505957424	0.0	0.0	0.0	-0.25
1593505957427	0.0	0.0	0.0	-0.25
1593505957459	0.0	0.0	0.0	-0.25
1593505957491	0.0	0.0	0.0	-0.25
1593505957519	0.0	0.0	0.0	-0.25
1593505957524	0.0	0.0	0.0	-0.25
1593505957554	0.0	0.0	0.0	-0.25
1593505957555	0.0	0.0	0.0	-0.25
1593505957589	0.0	0.0	0.0	-0.25
1593505957590	0.0	0.0	0.0	-0.25
1593505957622	0.0	0.0	0.0	-0.25
1593505957654	0.0	0.0	0.0	-0.25
1593505957656	0.0	0.0	0.0	-0.25
1593505957686	0.0	0.0	0.0	-0.25
1593505957688	0.0	0.0	0.0	-0.25
1593505957720	0.0	0.0	0.0	-0.25
1593505957721	0.0	0.0	0.0	-0.25
1593505957753	0.0	0.0	0.0	-0.25
1593505957758	0.0	0.0	0.0	-0.25
1593505957787	0.0	0.0	0.0	-0.25
1593505957820	0.0	0.0	0.0	-0.25
1593505957822	0.0	0.0	0.0	-0.25
1593505957853	0.0	0.0	0.0	-0.25
1593505957884	0.0	0.0	0.0	-0.25
1593505957887	0.0	0.0	0.0	-0.25
1593505957918	0.0	0.0	0.0	-0.25
1593505957920	0.0	0.0	0.0	-0.25
1593505957951	0.0	0.0	0.0	-0.25
1593505957983	0.0	0.0	0.0	-0.25
1593505957985	0.0	0.0	0.0	-0.25
1593505958017	0.0	0.0	0.0	-0.25
1593505958021	0.0	0.0	0.0	-0.25
1593505958052	0.0	0.0	0.0	-0.25
1593505958083	0.0	0.0	0.0	-0.25
1593505958086	0.0	0.0	0.0	-0.25
1593505958117	0.0	0.0	0.0	-0.25
1593505958149	0.0	0.0	0.0	-0.25
1593505958152	0.0	0.0	0.0	-0.25
1593505958182	0.0	0.0	0.0	-0.25
1593505958183	0.0	0.0	0.0	-0.25
1593505958216	0.0	0.0	0.0	-0.25
1593505958246	0.0	0.0	0.0	-0.25
1593505958249	0.0	0.0	0.0	-0.25
1593505958283	0.0	0.0	0.0	-0.25
1593505958314	0.0	0.0	0.0	-0.25
1593505958320	0.0	0.0	0.0	-0.25
1593505958348	0.0	0.0	0.0	-0.25
1593505958381	0.0	0.0	0.0	-0.25
1593505958382	0.0	0.0	0.0	-0.25
1593505958415	0.0	0.0	0.0	-0.25
1593505958415	0.0	0.0	0.0	-0.25
1593505958448	0.0	0.0	0.0	-0.25
1593505958481	0.0	0.0	0.0	-0.25
1593505958512	0.0	0.0	0.0	-0.25
1593505958512	0.0	0.0	0.0	-0.25
1593505958545	0.0	0.0	0.0	-0.25
1593505958548	0.0	0.0	0.0	-0.25
1593505958577	0.0	0.0	0.0	-0.25
1593505958582	0.0	0.0	0.0	-0.25
1593505958613	0.0	0.0	0.0	-0.25
1593505958648	0.0	0.0	0.0	-0.25
1593505958648	0.0	0.0	0.0	-0.25
1593505958679	0.0	0.0	0.0	-0.25
1593505958710	0.0	0.0	0.0	-0.25
1593505958712	0.0	0.0	0.0	-0.25
1593505958744	0.0	0.0	0.0	-0.25
1593505958776	0.0	0.0	0.0	-0.25
1593505958779	0.0	0.0	0.0	-0.25
1593505958810	0.0	0.0	0.0	-0.25
1593505958841	0.0	0.0	0.0	-0.25
1593505958844	0.0	0.0	0.0	-0.25
1593505958877	0.0	0.0	0.0	-0.25
1593505958908	0.0	0.0	0.0	-0.25
1593505958908	0.0	0.0	0.0	-0.25
1593505958940	0.0	0.0	0.0	-0.25
1593505958942	0.0	0.0	0.0	-0.25
1593505958975	0.0	0.0	0.0	-0.25
1593505959006	0.0	0.0	0.0	-0.25
1593505959009	0.0	0.0	0.0	-0.25
1593505959040	0.0	0.0	0.0	-0.25
1593505959041	0.0	0.0	0.0	-0.25
1593505959073	0.0	0.0	0.0	-0.25
1593505959106	0.0	0.0	0.0	-0.25
1593505959107	0.0	0.0	0.0	-0.25
1593505959137	0.0	0.0	0.0	-0.25
1593505959140	0.0	0.0	0.0	-0.25
1593505959170	0.0	0.0	0.0	-0.25
1593505959174	0.0	0.0	0.0	-0.25
1593505959208	0.0	0.0	0.0	-0.25
1593505959208	0.0	0.0	0.0	-0.25
1593505959238	0.0	0.0	0.0	-0.25
1593505959270	0.0	0.0	0.0	-0.25
1593505959271	0.0	0.0	0.0	-0.25
1593505959304	0.0	0.0	0.0	-0.25
1593505959337	0.0	0.0	0.0	-0.25
1593505959339	0.0	0.0	0.0	-0.25
1593505959372	0.0	0.0	0.0	-0.25
1593505959401	0.0	0.0	0.0	-0.25
1593505959406	0.0	0.0	0.0	-0.25
1593505959436	0.0	0.0	0.0	-0.25
1593505959469	0.0	0.0	0.0	-0.25
1593505959470	0.0	0.0	0.0	-0.25
1593505959499	0.0	0.0	0.0	-0.25
1593505959504	0.0	0.0	0.0	-0.25
1593505959536	0.0	0.0	0.0	-0.25
1593505959567	0.0	0.0	0.0	-0.25
1593505959570	0.0	0.0	0.0	-0.25
1593505959600	0.0	0.0	0.0	-0.25
1593505959602	0.0	0.0	0.0	-0.25
1593505959634	0.0	0.0	0.0	-0.25
1593505959635	0.0	0.0	0.0	-0.25
1593505959667	0.0	0.0	0.0	-0.25
1593505959668	0.0	0.0	0.0	-0.25
1593505959700	0.0	0.0	0.0	-0.25
1593505959732	0.0	0.0	0.0	-0.25
1593505959735	0.0	0.0	0.0	-0.25
1593505959766	0.0	0.0	0.0	-0.25
1593505959768	0.0	0.0	0.0	-0.25
1593505959801	0.0	0.0	0.0	-0.25
1593505959802	0.0	0.0	0.0	-0.25
1593505959831	0.0	0.0	0.0	-0.25
1593505959833	0.0	0.0	0.0	-0.25
1593505959866	0.0	0.0	0.0	-0.25
1593505959897	0.0	0.0	0.0	-0.25
1593505959901	0.0	0.0	0.0	-0.25
1593505959932	0.0	0.0	0.0	-0.25
1593505959963	0.0	0.0	0.0	-0.25
1593505959964	0.0	0.0	0.0	-0.25
1593505959996	0.0	0.0	0.0	-0.25
1593505959997	0.0	0.0	0.0	-0.25
1593505960030	0.0	0.0	0.0	-0.25
1593505960031	0.0	0.0	0.0	-0.25
1593505960062	0.0	0.0	0.0	-0.25
1593505960065	0.0	0.0	0.0	-0.25
1593505960095	0.0	0.0	0.0	-0.25
1593505960096	0.0	0.0	0.0	-0.25
1593505960129	0.0	0.0	0.0	-0.25
1593505960132	0.0	0.0	0.0	-0.25
1593505960161	0.0	0.0	0.0	-0.25
1593505960162	0.0	0.0	0.0	-0.25
1593505960195	0.0	0.0	0.0	-0.25
1593505960196	0.0	0.0	0.0	-0.25
1593505960229	0.0	0.0	0.0	-0.25
1593505960261	0.0	0.0	0.0	-0.25
1593505960262	0.0	0.0	0.0	-0.25
1593505960292	0.0	0.0	0.0	-0.25
1593505960295	0.0	0.0	0.0	-0.25
1593505960327	0.0	0.0	0.0	-0.25
1593505960328	0.0	0.0	0.0	-0.25
1593505960360	0.0	0.0	0.0	-0.25
1593505960362	0.0	0.0	0.0	-0.25
1593505960394	0.0	0.0	0.0	-0.25
1593505960395	0.0	0.0	0.0	-0.25
1593505960428	0.0	0.0	0.0	-0.25
1593505960430	0.0	0.0	0.0	-0.25
1593505960460	0.0	0.0	0.0	-0.25
1593505960493	0.0	0.0	0.0	-0.25
1593505960493	0.0	0.0	0.0	-0.25
1593505960526	0.0	0.0	0.0	-0.25
1593505960527	0.0	0.0	0.0	-0.25
1593505960559	0.0	0.0	0.0	-0.25
1593505960589	0.0	0.0	0.0	-0.25
1593505960592	0.0	0.0	0.0	-0.25
1593505960624	0.0	0.0	0.0	-0.25
1593505960625	0.0	0.0	0.0	-0.25
1593505960656	0.0	0.0	0.0	-0.25
1593505960659	0.0	0.0	0.0	-0.25
1593505960691	0.0	0.0	0.0	-0.25
1593505960723	0.0	0.0	0.0	-0.25
1593505960725	0.0	0.0	0.0	-0.25
1593505960756	0.0	0.0	0.0	-0.25
1593505960786	0.0	0.0	0.0	-0.25
1593505960790	0.0	0.0	0.0	-0.25
1593505960822	0.0	0.0	0.0	-0.25
1593505960855	0.0	0.0	0.0	-0.25
1593505960888	0.0	0.0	0.0	-0.25
1593505960888	0.0	0.0	0.0	-0.25
1593505960921	0.0	0.0	0.0	-0.25
1593505960922	0.0	0.0	0.0	-0.25
1593505960953	0.0	0.0	0.0	-0.25
1593505960958	0.0	0.0	0.0	-0.25
1593505960988	0.0	0.0	0.0	-0.25
1593505961020	0.0	0.0	0.0	-0.25
1593505961024	0.0	0.0	0.0	-0.25
1593505961054	0.0	0.0	0.0	-0.25
1593505961084	0.0	0.0	0.0	-0.25
1593505961086	0.0	0.0	0.0	-0.25
1593505961119	0.0	0.0	0.0	-0.25
1593505961120	0.0	0.0	0.0	-0.25
1593505961150	0.0	0.0	0.0	-0.25
1593505961153	0.0	0.0	0.0	-0.25
1593505961183	0.0	0.0	0.0	-0.25
1593505961186	0.0	0.0	0.0	-0.25
1593505961219	0.0	0.0	0.0	-0.25
1593505961249	0.0	0.0	0.0	-0.25
1593505961252	0.0	0.0	0.0	-0.25
1593505961284	0.0	0.0	0.0	-0.25
1593505961286	0.0	0.0	0.0	-0.25
1593505961317	0.0	0.0	0.0	-0.25
1593505961350	0.0	0.0	0.0	-0.25
1593505961352	0.0	0.0	0.0	-0.25
1593505961383	0.0	0.0	0.0	-0.25
1593505961384	0.0	0.0	0.0	-0.25
1593505961417	0.0	0.0	0.0	-0.25
1593505961419	0.0	0.0	0.0	-0.25
1593505961449	0.0	0.0	0.0	-0.25
1593505961450	0.0	0.0	0.0	-0.25
1593505961483	0.0	0.0	0.0	-0.25
1593505961514	0.0	0.0	0.0	-0.25
1593505961517	0.0	0.0	0.0	-0.25
1593505961549	0.0	0.0	0.0	-0.25
1593505961579	0.0	0.0	0.0	-0.25
1593505961585	0.0	0.0	0.0	-0.25
1593505961615	0.0	0.0	0.0	-0.25
1593505961645	0.0	0.0	0.0	-0.25
1593505961650	0.0	0.0	0.0	-0.25
1593505961681	0.0	0.0	0.0	-0.25
1593505961712	0.0	0.0	0.0	-0.25
1593505961714	0.0	0.0	0.0	-0.25
1593505961745	0.0	0.0	0.0	-0.25
1593505961747	0.0	0.0	0.0	-0.25
1593505961779	0.0	0.0	0.0	-0.25
1593505961780	0.0	0.0	0.0	-0.25
1593505961811	0.0	0.0	0.0	-0.25
1593505961813	0.0	0.0	0.0	-0.25
1593505961847	0.0	0.0	0.0	-0.25
1593505961878	0.0	0.0	0.0	-0.25
1593505961880	0.0	0.0	0.0	-0.25
1593505961911	0.0	0.0	0.0	-0.25
1593505961943	0.0	0.0	0.0	-0.25
1593505961945	0.0	0.0	0.0	-0.25
1593505961975	0.0	0.0	0.0	-0.25
1593505962009	0.0	0.0	0.0	-0.25
1593505962010	0.0	0.0	0.0	-0.25
1593505962042	0.0	0.0	0.0	-0.25
1593505962044	0.0	0.0	0.0	-0.25
1593505962077	0.0	0.0	0.0	-0.25
1593505962108	0.0	0.0	0.0	-0.25
1593505962111	0.0	0.0	0.0	-0.25
1593505962142	0.0	0.0	0.0	-0.25
1593505962172	0.0	0.0	0.0	-0.25
1593505962175	0.0	0.0	0.0	-0.25
1593505962206	0.0	0.0	0.0	-0.25
1593505962208	0.0	0.0	0.0	-0.25
1593505962241	0.0	0.0	0.0	-0.25
1593505962273	0.0	0.0	0.0	-0.25
1593505962275	0.0	0.0	0.0	-0.25
1593505962305	0.0	0.0	0.0	-0.25
1593505962308	0.0	0.0	0.0	-0.25
1593505962338	0.0	0.0	0.0	-0.25
1593505962341	0.0	0.0	0.0	-0.25
1593505962374	0.0	0.0	0.0	-0.25
1593505962405	0.0	0.0	0.0	-0.25
1593505962408	0.0	0.0	0.0	-0.25
1593505962440	0.0	0.0	0.0	-0.25
1593505962472	0.0	0.0	0.0	-0.25
1593505962472	0.0	0.0	0.0	-0.25
1593505962506	0.0	0.0	0.0	-0.25
1593505962538	0.0	0.0	0.0	-0.25
1593505962539	0.0	0.0	0.0	-0.25
1593505962572	0.0	0.0	0.0	-0.25
1593505962604	0.0	0.0	0.0	-0.25
1593505962637	0.0	0.0	0.0	-0.25
1593505962640	0.0	0.0	0.0	-0.25
1593505962671	0.0	0.0	0.0	-0.25
1593505962703	0.0	0.0	0.0	-0.25
1593505962735	0.0	0.0	0.0	-0.25
1593505962736	0.0	0.0	0.0	-0.25
1593505962771	0.0	0.0	0.0	-0.25
1593505962772	0.0	0.0	0.0	-0.25
1593505962803	0.0	0.0	0.0	-0.25
1593505962833	0.0	0.0	0.0	-0.25
1593505962839	0.0	0.0	0.0	-0.25
1593505962868	0.0	0.0	0.0	-0.25
1593505962900	0.0	0.0	0.0	-0.25
1593505962901	0.0	0.0	0.0	-0.25
1593505962933	0.0	0.0	0.0	-0.25
1593505962935	0.0	0.0	0.0	-0.25
1593505962966	0.0	0.0	0.0	-0.25
1593505962968	0.0	0.0	0.0	-0.25
1593505962999	0.0	0.0	0.0	-0.25
1593505963001	0.0	0.0	0.0	-0.25
1593505963035	0.0	0.0	0.0	-0.25
1593505963064	0.0	0.0	0.0	-0.25
1593505963065	0.0	0.0	0.0	-0.25
1593505963097	0.0	0.0	0.0	-0.25
1593505963100	0.0	0.0	0.0	-0.25
1593505963131	0.0	0.0	0.0	-0.25
1593505963132	0.0	0.0	0.0	-0.25
1593505963164	0.0	0.0	0.0	-0.25
1593505963166	0.0	0.0	0.0	-0.25
1593505963198	0.0	0.0	0.0	-0.25
1593505963199	0.0	0.0	0.0	-0.25
1593505963230	0.0	0.0	0.0	-0.25
1593505963233	0.0	0.0	0.0	-0.25
1593505963263	0.0	0.0	0.0	-0.25
1593505963266	0.0	0.0	0.0	-0.25
1593505963297	0.0	0.0	0.0	-0.25
1593505963327	0.0	0.0	0.0	-0.25
1593505963331	0.0	0.0	0.0	-0.25
1593505963360	0.0	0.0	0.0	-0.25
1593505963363	0.0	0.0	0.0	-0.25
1593505963393	0.0	0.0	0.0	-0.25
1593505963398	0.0	0.0	0.0	-0.25
1593505963427	0.0	0.0	0.0	-0.25
1593505963430	0.0	0.0	0.0	-0.25
1593505963461	0.0	0.0	0.0	-0.25
1593505963467	0.0	0.0	0.0	-0.25
1593505963496	0.0	0.0	0.0	-0.25
1593505963528	0.0	0.0	0.0	-0.25
1593505963559	0.0	0.0	0.0	-0.25
1593505963562	0.0	0.0	0.0	-0.25
1593505963594	0.0	0.0	0.0	-0.25
1593505963595	0.0	0.0	0.0	-0.25
1593505963629	0.0	0.0	0.0	-0.25
1593505963660	0.0	0.0	0.0	-0.25
1593505963667	0.0	0.0	0.0	-0.25
1593505963692	0.0	0.0	0.0	-0.25
1593505963726	0.0	0.0	0.0	-0.25
1593505963726	0.0	0.0	0.0	-0.25
1593505963758	0.0	0.0	0.0	-0.25
1593505963760	0.0	0.0	0.0	-0.25
1593505963790	0.0	0.0	0.0	-0.25
1593505963793	0.0	0.0	0.0	-0.25
1593505963825	0.0	0.0	0.0	-0.25
1593505963856	0.0	0.0	0.0	-0.25
1593505963858	0.0	0.0	0.0	-0.25
1593505963891	0.0	0.0	0.0	-0.25
1593505963893	0.0	0.0	0.0	-0.25
1593505963924	0.0	0.0	0.0	-0.25
1593505963956	0.0	0.0	0.0	-0.25
1593505963961	0.0	0.0	0.0	-0.25
1593505963990	0.0	0.0	0.0	-0.25
1593505964022	0.0	0.0	0.0	-0.25
1593505964025	0.0	0.0	0.0	-0.25
1593505964057	0.0	0.0	0.0	-0.25
1593505964087	0.0	0.0	0.0	-0.25
1593505964090	0.0	0.0	0.0	-0.25
1593505964121	0.0	0.0	0.0	-0.25
1593505964123	0.0	0.0	0.0	-0.25
1593505964155	0.0	0.0	0.0	-0.25
1593505964189	0.0	0.0	0.0	-0.25
1593505964190	0.0	0.0	0.0	-0.25
1593505964223	0.0	0.0	0.0	-0.25
1593505964223	0.0	0.0	0.0	-0.25
1593505964255	0.0	0.0	0.0	-0.25
1593505964287	0.0	0.0	0.0	-0.25
1593505964317	0.0	0.0	0.0	-0.25
1593505964320	0.0	0.0	0.0	-0.25
1593505964349	0.0	0.0	0.0	-0.25
1593505964352	0.0	0.0	0.0	-0.25
1593505964384	0.0	0.0	0.0	-0.25
1593505964386	0.0	0.0	0.0	-0.25
1593505964419	0.0	0.0	0.0	-0.25
1593505964420	0.0	0.0	0.0	-0.25
1593505964453	0.0	0.0	0.0	-0.25
1593505964482	0.0	0.0	0.0	-0.25
1593505964488	0.0	0.0	0.0	-0.25
1593505964518	0.0	0.0	0.0	-0.25
1593505964519	0.0	0.0	0.0	-0.25
1593505964552	0.0	0.0	0.0	-0.25
1593505964554	0.0	0.0	0.0	-0.25
1593505964584	0.0	0.0	0.0	-0.25
1593505964585	0.0	0.0	0.0	-0.25
1593505964618	0.0	0.0	0.0	-0.25
1593505964649	0.0	0.0	0.0	-0.25
1593505964654	0.0	0.0	0.0	-0.25
1593505964683	0.0	0.0	0.0	-0.25
1593505964718	0.0	0.0	0.0	-0.25
1593505964748	0.0	0.0	0.0	-0.25
1593505964750	0.0	0.0	0.0	-0.25
1593505964780	0.0	0.0	0.0	-0.25
1593505964783	0.0	0.0	0.0	-0.25
1593505964814	0.0	0.0	0.0	-0.25
1593505964814	0.0	0.0	0.0	-0.25
1593505964845	0.0	0.0	0.0	-0.25
1593505964848	0.0	0.0	0.0	-0.25
1593505964880	0.0	0.0	0.0	-0.25
1593505964881	0.0	0.0	0.0	-0.25
1593505964913	0.0	0.0	0.0	-0.25
1593505964914	0.0	0.0	0.0	-0.25
1593505964945	0.0	0.0	0.0	-0.25
1593505964949	0.0	0.0	0.0	-0.25
1593505964981	0.0	0.0	0.0	-0.25
1593505965011	0.0	0.0	0.0	-0.25
1593505965014	0.0	0.0	0.0	-0.25
1593505965046	0.0	0.0	0.0	-0.25
1593505965077	0.0	0.0	0.0	-0.25
1593505965079	0.0	0.0	0.0	-0.25
1593505965111	0.0	0.0	0.0	-0.25
1593505965113	0.0	0.0	0.0	-0.25
1593505965141	0.0	0.0	0.0	0.0
1593505965161	0.0	0.0	0.25	0.0
1593505965181	0.0	0.0	0.0	0.0
1593505965673	0.0	-0.25	0.0	0.0
1593505965706	0.0	-0.25	0.0	0.0
1593505965707	0.0	-0.25	0.0	0.0
1593505965740	0.0	-0.25	0.0	0.0
1593505965773	0.0	-0.25	0.0	0.0
1593505965804	0.0	-0.25	0.0	0.0
1593505965805	0.0	-0.25	0.0	0.0
1593505965836	0.0	-0.25	0.0	0.0
1593505965837	0.0	-0.25	0.0	0.0
1593505965870	0.0	-0.25	0.0	0.0
1593505965871	0.0	-0.25	0.0	0.0
1593505965902	0.0	-0.25	0.0	0.0
1593505965906	0.0	-0.25	0.0	0.0
1593505965936	0.0	-0.25	0.0	0.0
1593505965971	0.0	-0.25	0.0	0.0
1593505966003	0.0	-0.25	0.0	0.0
1593505966036	0.0	-0.25	0.0	0.0
1593505966039	0.0	-0.25	0.0	0.0
1593505966070	0.0	-0.25	0.0	0.0
1593505966102	0.0	-0.25	0.0	0.0
1593505966103	0.0	-0.25	0.0	0.0
1593505966135	0.0	-0.25	0.0	0.0
1593505966167	0.0	-0.25	0.0	0.0
1593505966168	0.0	-0.25	0.0	0.0
1593505966201	0.0	-0.25	0.0	0.0
1593505966201	0.0	-0.25	0.0	0.0
1593505966234	0.0	-0.25	0.0	0.0
1593505966265	0.0	-0.25	0.0	0.0
1593505966270	0.0	-0.25	0.0	0.0
1593505966301	0.0	-0.25	0.0	0.0
1593505966331	0.0	-0.25	0.0	0.0
1593505966338	0.0	-0.25	0.0	0.0
1593505966366	0.0	-0.25	0.0	0.0
1593505966397	0.0	-0.25	0.0	0.0
1593505966400	0.0	-0.25	0.0	0.0
1593505966431	0.0	-0.25	0.0	0.0
1593505966432	0.0	-0.25	0.0	0.0
1593505966464	0.0	-0.25	0.0	0.0
1593505966465	0.0	-0.25	0.0	0.0
1593505966499	0.0	-0.25	0.0	0.0
1593505966531	0.0	-0.25	0.0	0.0
1593505966564	0.0	-0.25	0.0	0.0
1593505966564	0.0	-0.25	0.0	0.0
1593505966598	0.0	-0.25	0.0	0.0
1593505966599	0.0	-0.25	0.0	0.0
1593505966630	0.0	-0.25	0.0	0.0
1593505966662	0.0	-0.25	0.0	0.0
1593505966664	0.0	-0.25	0.0	0.0
1593505966696	0.0	-0.25	0.0	0.0
1593505966728	0.0	-0.25	0.0	0.0
1593505966762	0.0	-0.25	0.0	0.0
1593505966764	0.0	-0.25	0.0	0.0
1593505966795	0.0	-0.25	0.0	0.0
1593505966828	0.0	-0.25	0.0	0.0
1593505966832	0.0	-0.25	0.0	0.0
1593505966861	0.0	-0.25	0.0	0.0
1593505966892	0.0	-0.25	0.0	0.0
1593505966899	0.0	-0.25	0.0	0.0
1593505966927	0.0	-0.25	0.0	0.0
1593505966959	0.0	-0.25	0.0	0.0
1593505966960	0.0	-0.25	0.0	0.0
1593505966991	0.0	-0.25	0.0	0.0
1593505966992	0.0	-0.25	0.0	0.0
1593505967025	0.0	-0.25	0.0	0.0
1593505967059	0.0	-0.25	0.0	0.0
1593505967060	0.0	-0.25	0.0	0.0
1593505967092	0.0	-0.25	0.0	0.0
1593505967125	0.0	-0.25	0.0	0.0
1593505967126	0.0	-0.25	0.0	0.0
1593505967157	0.0	-0.25	0.0	0.0
1593505967158	0.0	-0.25	0.0	0.0
1593505967191	0.0	-0.25	0.0	0.0
1593505967222	0.0	-0.25	0.0	0.0
1593505967224	0.0	-0.25	0.0	0.0
1593505967255	0.0	-0.25	0.0	0.0
1593505967286	0.0	-0.25	0.0	0.0
1593505967292	0.0	-0.25	0.0	0.0
1593505967323	0.0	-0.25	0.0	0.0
1593505967352	0.0	-0.25	0.0	0.0
1593505967354	0.0	-0.25	0.0	0.0
1593505967388	0.0	-0.25	0.0	0.0
1593505967388	0.0	-0.25	0.0	0.0
1593505967419	0.0	-0.25	0.0	0.0
1593505967422	0.0	-0.25	0.0	0.0
1593505967455	0.0	-0.25	0.0	0.0
1593505967455	0.0	-0.25	0.0	0.0
1593505967487	0.0	-0.25	0.0	0.0
1593505967519	0.0	-0.25	0.0	0.0
1593505967525	0.0	-0.25	0.0	0.0
1593505967553	0.0	-0.25	0.0	0.0
1593505967585	0.0	-0.25	0.0	0.0
1593505967588	0.0	-0.25	0.0	0.0
1593505967619	0.0	-0.25	0.0	0.0
1593505967620	0.0	-0.25	0.0	0.0
1593505967652	0.0	-0.25	0.0	0.0
1593505967652	0.0	-0.25	0.0	0.0
1593505967687	0.0	-0.25	0.0	0.0
1593505967719	0.0	-0.25	0.0	0.0
1593505967748	0.0	-0.25	0.0	0.0
1593505967753	0.0	-0.25	0.0	0.0
1593505967783	0.0	-0.25	0.0	0.0
1593505967785	0.0	-0.25	0.0	0.0
1593505967818	0.0	-0.25	0.0	0.0
1593505967848	0.0	-0.25	0.0	0.0
1593505967852	0.0	-0.25	0.0	0.0
1593505967883	0.0	-0.25	0.0	0.0
1593505967884	0.0	-0.25	0.0	0.0
1593505967915	0.0	-0.25	0.0	0.0
1593505967917	0.0	-0.25	0.0	0.0
1593505967948	0.0	-0.25	0.0	0.0
1593505967950	0.0	-0.25	0.0	0.0
1593505967981	0.0	-0.25	0.0	0.0
1593505967983	0.0	-0.25	0.0	0.0
1593505968015	0.0	-0.25	0.0	0.0
1593505968015	0.0	-0.25	0.0	0.0
1593505968047	0.0	-0.25	0.0	0.0
1593505968049	0.0	-0.25	0.0	0.0
1593505968080	0.0	-0.25	0.0	0.0
1593505968085	0.0	-0.25	0.0	0.0
1593505968115	0.0	-0.25	0.0	0.0
1593505968146	0.0	-0.25	0.0	0.0
1593505968149	0.0	-0.25	0.0	0.0
1593505968180	0.0	-0.25	0.0	0.0
1593505968180	0.0	-0.25	0.0	0.0
1593505968211	0.0	-0.25	0.0	0.0
1593505968213	0.0	-0.25	0.0	0.0
1593505968246	0.0	-0.25	0.0	0.0
1593505968276	0.0	-0.25	0.0	0.0
1593505968279	0.0	-0.25	0.0	0.0
1593505968309	0.0	-0.25	0.0	0.0
1593505968313	0.0	-0.25	0.0	0.0
1593505968347	0.0	-0.25	0.0	0.0
1593505968379	0.0	-0.25	0.0	0.0
1593505968380	0.0	-0.25	0.0	0.0
1593505968411	0.0	-0.25	0.0	0.0
1593505968443	0.0	-0.25	0.0	0.0
1593505968445	0.0	-0.25	0.0	0.0
1593505968476	0.0	-0.25	0.0	0.0
1593505968477	0.0	-0.25	0.0	0.0
1593505968510	0.0	-0.25	0.0	0.0
1593505968510	0.0	-0.25	0.0	0.0
1593505968541	0.0	-0.25	0.0	0.0
1593505968545	0.0	-0.25	0.0	0.0
1593505968575	0.0	-0.25	0.0	0.0
1593505968577	0.0	-0.25	0.0	0.0
1593505968608	0.0	-0.25	0.0	0.0
1593505968608	0.0	-0.25	0.0	0.0
1593505968642	0.0	-0.25	0.0	0.0
1593505968646	0.0	-0.25	0.0	0.0
1593505968675	0.0	-0.25	0.0	0.0
1593505968708	0.0	-0.25	0.0	0.0
1593505968709	0.0	-0.25	0.0	0.0
1593505968741	0.0	-0.25	0.0	0.0
1593505968742	0.0	-0.25	0.0	0.0
1593505968773	0.0	-0.25	0.0	0.0
1593505968774	0.0	-0.25	0.0	0.0
1593505968807	0.0	-0.25	0.0	0.0
1593505968808	0.0	-0.25	0.0	0.0
