1593505936493	0.0	0.0	0.0	0.0
1593505968840	0.0	-0.25	0.0	0.0
1593505968870	0.0	-0.25	0.0	0.0
1593505968875	0.0	-0.25	0.0	0.0
1593505968906	0.0	-0.25	0.0	0.0
1593505968939	0.0	-0.25	0.0	0.0
1593505968942	0.0	-0.25	0.0	0.0
1593505968973	0.0	-0.25	0.0	0.0
1593505969005	0.0	-0.25	0.0	0.0
1593505969007	0.0	-0.25	0.0	0.0
1593505969039	0.0	-0.25	0.0	0.0
1593505969071	0.0	-0.25	0.0	0.0
1593505969072	0.0	-0.25	0.0	0.0
1593505969105	0.0	-0.25	0.0	0.0
1593505969106	0.0	-0.25	0.0	0.0
1593505969137	0.0	-0.25	0.0	0.0
1593505969138	0.0	-0.25	0.0	0.0
1593505969169	0.0	-0.25	0.0	0.0
1593505969171	0.0	-0.25	0.0	0.0
1593505969204	0.0	-0.25	0.0	0.0
1593505969214	0.0	0.0	0.0	0.0
1593505972305	0.25	0.0	0.0	0.0
1593505972342	0.25	0.0	0.0	0.0
1593505972377	0.25	0.0	0.0	0.0
1593505972411	0.25	0.0	0.0	0.0
1593505972441	0.25	0.0	0.0	0.0
1593505972477	0.25	0.0	0.0	0.0
1593505972512	0.25	0.0	0.0	0.0
1593505972549	0.25	0.0	0.0	0.0
1593505972582	0.25	0.0	0.0	0.0
1593505972614	0.25	0.0	0.0	0.0
1593505972646	0.25	0.0	0.0	0.0
1593505972677	0.25	0.0	0.0	0.0
1593505972712	0.25	0.0	0.0	0.0
1593505972748	0.25	0.0	0.0	0.0
1593505972781	0.25	0.0	0.0	0.0
1593505972815	0.25	0.0	0.0	0.0
1593505972818	0.25	0.0	0.0	0.0
1593505972849	0.25	0.0	0.0	0.0
1593505972849	0.25	0.0	0.0	0.0
1593505972882	0.25	0.0	0.0	0.0
1593505972885	0.25	0.0	0.0	0.0
1593505972916	0.25	0.0	0.0	0.0
1593505972916	0.25	0.0	0.0	0.0
1593505972948	0.25	0.0	0.0	0.0
1593505972948	0.25	0.0	0.0	0.0
1593505972982	0.25	0.0	0.0	0.0
1593505972983	0.25	0.0	0.0	0.0
1593505973015	0.25	0.0	0.0	0.0
1593505973045	0.25	0.0	0.0	0.0
1593505973049	0.25	0.0	0.0	0.0
1593505973081	0.25	0.0	0.0	0.0
1593505973081	0.25	0.0	0.0	0.0
1593505973115	0.25	0.0	0.0	0.0
1593505973146	0.25	0.0	0.0	0.0
1593505973147	0.25	0.0	0.0	0.0
1593505973180	0.25	0.0	0.0	0.0
1593505973212	0.25	0.0	0.0	0.0
1593505973216	0.25	0.0	0.0	0.0
1593505973246	0.25	0.0	0.0	0.0
1593505973280	0.25	0.0	0.0	0.0
1593505973281	0.0	0.0	0.0	0.0
1593505973666	0.0	0.0	0.0	-0.25
1593505973696	0.0	0.0	0.0	-0.25
1593505973729	0.0	0.0	0.0	-0.25
1593505973763	0.0	0.0	0.0	-0.25
1593505973792	0.0	0.0	0.0	-0.25
1593505973827	0.0	0.0	0.0	-0.25
1593505973862	0.0	0.0	0.0	-0.25
1593505973899	0.0	0.0	0.0	-0.25
1593505973932	0.0	0.0	0.0	-0.25
1593505973965	0.0	0.0	0.0	-0.25
1593505973998	0.0	0.0	0.0	-0.25
1593505974033	0.0	0.0	0.0	-0.25
1593505974064	0.0	0.0	0.0	-0.25
1593505974094	0.0	0.0	0.0	-0.25
1593505974128	0.0	0.0	0.0	-0.25
1593505974159	0.0	0.0	0.0	-0.25
1593505974180	0.0	0.0	0.0	-0.25
1593505974213	0.0	0.0	0.0	-0.25
1593505974214	0.0	0.0	0.0	-0.25
1593505974245	0.0	0.0	0.0	-0.25
1593505974278	0.0	0.0	0.0	-0.25
1593505974280	0.0	0.0	0.0	-0.25
1593505974311	0.0	0.0	0.0	-0.25
1593505974342	0.0	0.0	0.0	-0.25
1593505974345	0.0	0.0	0.0	-0.25
1593505974376	0.0	0.0	0.0	-0.25
1593505974408	0.0	0.0	0.0	-0.25
1593505974410	0.0	0.0	0.0	-0.25
1593505974442	0.0	0.0	0.0	-0.25
1593505974443	0.0	0.0	0.0	-0.25
1593505974475	0.0	0.0	0.0	-0.25
1593505974475	0.0	0.0	0.0	-0.25
1593505974507	0.0	0.0	0.0	-0.25
1593505974510	0.0	0.0	0.0	-0.25
1593505974538	0.0	0.0	0.0	0.0
1593505974560	0.0	0.0	0.0	0.0
1593505974715	0.0	-0.25	0.0	0.0
1593505974746	0.0	-0.25	0.0	0.0
1593505974784	0.0	-0.25	0.0	0.0
1593505974818	0.0	-0.25	0.0	0.0
1593505974849	0.0	-0.25	0.0	0.0
1593505974882	0.0	-0.25	0.0	0.0
1593505974915	0.0	-0.25	0.0	0.0
1593505974949	0.0	-0.25	0.0	0.0
1593505974981	0.0	-0.25	0.0	0.0
1593505975017	0.0	-0.25	0.0	0.0
1593505975050	0.0	-0.25	0.0	0.0
1593505975081	0.0	-0.25	0.0	0.0
1593505975115	0.0	-0.25	0.0	0.0
1593505975146	0.0	-0.25	0.0	0.0
1593505975180	0.0	-0.25	0.0	0.0
1593505975215	0.0	-0.25	0.0	0.0
1593505975232	0.0	-0.25	0.0	0.0
1593505975263	0.0	-0.25	0.0	0.0
1593505975295	0.0	-0.25	0.0	0.0
1593505975296	0.0	-0.25	0.0	0.0
1593505975329	0.0	-0.25	0.0	0.0
1593505975331	0.0	-0.25	0.0	0.0
1593505975364	0.0	-0.25	0.0	0.0
1593505975394	0.0	-0.25	0.0	0.0
1593505975397	0.0	-0.25	0.0	0.0
1593505975429	0.0	-0.25	0.0	0.0
1593505975461	0.0	-0.25	0.0	0.0
1593505975462	0.0	-0.25	0.0	0.0
1593505975494	0.0	-0.25	0.0	0.0
1593505975495	0.0	-0.25	0.0	0.0
1593505975526	0.0	-0.25	0.0	0.0
1593505975528	0.0	-0.25	0.0	0.0
1593505975560	0.0	-0.25	0.0	0.0
1593505975562	0.0	-0.25	0.0	0.0
1593505975594	0.0	-0.25	0.0	0.0
1593505975626	0.0	-0.25	0.0	0.0
1593505975628	0.0	-0.25	0.0	0.0
1593505975659	0.0	-0.25	0.0	0.0
1593505975691	0.0	-0.25	0.0	0.0
1593505975694	0.0	-0.25	0.0	0.0
1593505975725	0.0	-0.25	0.0	0.0
1593505975726	0.0	-0.25	0.0	0.0
1593505975757	0.0	-0.25	0.0	0.0
1593505975759	0.0	-0.25	0.0	0.0
1593505975791	0.0	-0.25	0.0	0.0
1593505975794	0.0	-0.25	0.0	0.0
1593505975823	0.0	-0.25	0.0	0.0
1593505975825	0.0	-0.25	0.0	0.0
1593505975856	0.0	-0.25	0.0	0.0
1593505975858	0.0	-0.25	0.0	0.0
1593505975890	0.0	-0.25	0.0	0.0
1593505975891	0.0	-0.25	0.0	0.0
1593505975923	0.0	-0.25	0.0	0.0
1593505975956	0.0	-0.25	0.0	0.0
1593505975961	0.0	-0.25	0.0	0.0
1593505975990	0.0	-0.25	0.0	0.0
1593505976020	0.0	-0.25	0.0	0.0
1593505976024	0.0	-0.25	0.0	0.0
1593505976056	0.0	-0.25	0.0	0.0
1593505976087	0.0	-0.25	0.0	0.0
1593505976089	0.0	-0.25	0.0	0.0
1593505976122	0.0	-0.25	0.0	0.0
1593505976154	0.0	-0.25	0.0	0.0
1593505976154	0.0	-0.25	0.0	0.0
1593505976189	0.0	-0.25	0.0	0.0
1593505976221	0.0	-0.25	0.0	0.0
1593505976251	0.0	-0.25	0.0	0.0
1593505976255	0.0	0.0	0.0	0.0
1593505977532	0.0	0.0	-0.25	0.0
1593505977566	0.0	0.0	-0.25	0.0
1593505977601	0.0	0.0	-0.25	0.0
1593505977632	0.0	0.0	-0.25	0.0
1593505977664	0.0	0.0	-0.25	0.0
1593505977695	0.0	0.0	-0.25	0.0
1593505977727	0.0	0.0	-0.25	0.0
1593505977765	0.0	0.0	-0.25	0.0
1593505977795	0.0	0.0	-0.25	0.0
1593505977828	0.0	0.0	-0.25	0.0
1593505977860	0.0	0.0	-0.25	0.0
1593505977893	0.0	0.0	-0.25	0.0
1593505977924	0.0	0.0	-0.25	0.0
1593505977955	0.0	0.0	-0.25	0.0
1593505977987	0.0	0.0	-0.25	0.0
1593505978021	0.0	0.0	-0.25	0.0
1593505978045	0.0	0.0	-0.25	0.0
1593505978077	0.0	0.0	-0.25	0.0
1593505978111	0.0	0.0	-0.25	0.0
1593505978112	0.0	0.0	-0.25	0.0
1593505978146	0.0	0.0	-0.25	0.0
1593505978147	0.0	0.0	-0.25	0.0
1593505978178	0.0	0.0	-0.25	0.0
1593505978210	0.0	0.0	-0.25	0.0
1593505978211	0.0	0.0	-0.25	0.0
1593505978240	0.0	0.0	-0.25	0.0
1593505978242	0.0	0.0	-0.25	0.0
1593505978275	0.0	0.0	-0.25	0.0
1593505978280	0.0	0.0	-0.25	0.0
1593505978308	0.0	0.0	-0.25	0.0
1593505978342	0.0	0.0	-0.25	0.0
1593505978343	0.0	0.0	-0.25	0.0
1593505978372	0.0	0.0	-0.25	0.0
1593505978375	0.0	0.0	-0.25	0.0
1593505978405	0.0	0.0	-0.25	0.0
1593505978408	0.0	0.0	-0.25	0.0
1593505978438	0.0	0.0	-0.25	0.0
1593505978441	0.0	0.0	-0.25	0.0
1593505978472	0.0	0.0	-0.25	0.0
1593505978473	0.0	0.0	-0.25	0.0
1593505978507	0.0	0.0	-0.25	0.0
1593505978507	0.0	0.0	-0.25	0.0
1593505978539	0.0	0.0	-0.25	0.0
1593505978572	0.0	0.0	-0.25	0.0
1593505978574	0.0	0.0	-0.25	0.0
1593505978605	0.0	0.0	-0.25	0.0
1593505978639	0.0	0.0	-0.25	0.0
1593505978671	0.0	0.0	-0.25	0.0
1593505978704	0.0	0.0	-0.25	0.0
1593505978739	0.0	0.0	-0.25	0.0
1593505978739	0.0	0.0	-0.25	0.0
1593505978772	0.0	0.0	-0.25	0.0
1593505978772	0.0	0.0	-0.25	0.0
1593505978805	0.0	0.0	-0.25	0.0
1593505978836	0.0	0.0	-0.25	0.0
1593505978837	0.0	0.0	-0.25	0.0
1593505978870	0.0	0.0	-0.25	0.0
1593505978900	0.0	0.0	-0.25	0.0
1593505978902	0.0	0.0	-0.25	0.0
1593505978934	0.0	0.0	-0.25	0.0
1593505978966	0.0	0.0	-0.25	0.0
1593505978968	0.0	0.0	-0.25	0.0
1593505979000	0.0	0.0	-0.25	0.0
1593505979001	0.0	0.0	-0.25	0.0
1593505979034	0.0	0.0	-0.25	0.0
1593505979038	0.0	0.0	-0.25	0.0
1593505979067	0.0	0.0	-0.25	0.0
1593505979100	0.0	0.0	-0.25	0.0
1593505979102	0.0	0.0	-0.25	0.0
1593505979133	0.0	0.0	-0.25	0.0
1593505979164	0.0	0.0	-0.25	0.0
1593505979165	0.0	0.0	-0.25	0.0
1593505979196	0.0	0.0	-0.25	0.0
1593505979200	0.0	0.0	-0.25	0.0
1593505979232	0.0	0.0	-0.25	0.0
1593505979265	0.0	0.0	-0.25	0.0
1593505979269	0.0	0.0	-0.25	0.0
1593505979297	0.0	0.0	-0.25	0.0
1593505979331	0.0	0.0	-0.25	0.0
1593505979332	0.0	0.0	-0.25	0.0
1593505979363	0.0	0.0	-0.25	0.0
1593505979396	0.0	0.0	-0.25	0.0
1593505979397	0.0	0.0	-0.25	0.0
1593505979427	0.0	0.0	-0.25	0.0
1593505979431	0.0	0.0	-0.25	0.0
1593505979461	0.0	0.0	-0.25	0.0
1593505979464	0.0	0.0	-0.25	0.0
1593505979495	0.0	0.0	-0.25	0.0
1593505979498	0.0	0.0	-0.25	0.0
1593505979529	0.0	0.0	-0.25	0.0
1593505979561	0.0	0.0	-0.25	0.0
1593505979563	0.0	0.0	-0.25	0.0
1593505979595	0.0	0.0	-0.25	0.0
1593505979627	0.0	0.0	-0.25	0.0
1593505979628	0.0	0.0	-0.25	0.0
1593505979659	0.0	0.0	-0.25	0.0
1593505979661	0.0	0.0	-0.25	0.0
1593505979692	0.0	0.0	-0.25	0.0
1593505979697	0.0	0.0	-0.25	0.0
1593505979729	0.0	0.0	-0.25	0.0
1593505979760	0.0	0.0	-0.25	0.0
1593505979793	0.0	0.0	-0.25	0.0
1593505979794	0.0	0.0	-0.25	0.0
1593505979826	0.0	0.0	-0.25	0.0
1593505979857	0.0	0.0	-0.25	0.0
1593505979861	0.0	0.0	-0.25	0.0
1593505979890	0.0	0.0	-0.25	0.0
1593505979892	0.0	0.0	-0.25	0.0
1593505979924	0.0	0.0	-0.25	0.0
1593505979924	0.0	0.0	-0.25	0.0
1593505979957	0.0	0.0	-0.25	0.0
1593505979958	0.0	0.0	-0.25	0.0
1593505979991	0.0	0.0	-0.25	0.0
1593505980022	0.0	0.0	-0.25	0.0
1593505980023	0.0	0.0	-0.25	0.0
1593505980055	0.0	0.0	-0.25	0.0
1593505980056	0.0	0.0	-0.25	0.0
1593505980088	0.0	0.0	-0.25	0.0
1593505980090	0.0	0.0	-0.25	0.0
1593505980120	0.0	0.0	-0.25	0.0
1593505980124	0.0	0.0	-0.25	0.0
1593505980156	0.0	0.0	-0.25	0.0
1593505980190	0.0	0.0	-0.25	0.0
1593505980222	0.0	0.0	-0.25	0.0
1593505980252	0.0	0.0	-0.25	0.0
1593505980255	0.0	0.0	-0.25	0.0
1593505980287	0.0	0.0	-0.25	0.0
1593505980319	0.0	0.0	-0.25	0.0
1593505980320	0.0	0.0	-0.25	0.0
1593505980351	0.0	0.0	-0.25	0.0
1593505980356	0.0	0.0	-0.25	0.0
1593505980388	0.0	0.0	-0.25	0.0
1593505980418	0.0	0.0	-0.25	0.0
1593505980421	0.0	0.0	-0.25	0.0
1593505980452	0.0	0.0	-0.25	0.0
1593505980453	0.0	0.0	-0.25	0.0
1593505980484	0.0	0.0	-0.25	0.0
1593505980486	0.0	0.0	-0.25	0.0
1593505980517	0.0	0.0	-0.25	0.0
1593505980521	0.0	0.0	-0.25	0.0
1593505980552	0.0	0.0	-0.25	0.0
1593505980584	0.0	0.0	-0.25	0.0
1593505980588	0.0	0.0	-0.25	0.0
1593505980617	0.0	0.0	-0.25	0.0
1593505980648	0.0	0.0	-0.25	0.0
1593505980653	0.0	0.0	-0.25	0.0
1593505980682	0.0	0.0	-0.25	0.0
1593505980684	0.0	0.0	-0.25	0.0
1593505980718	0.0	0.0	-0.25	0.0
1593505980719	0.0	0.0	-0.25	0.0
1593505980748	0.0	0.0	-0.25	0.0
1593505980751	0.0	0.0	-0.25	0.0
1593505980780	0.0	0.0	-0.25	0.0
1593505980783	0.0	0.0	-0.25	0.0
1593505980815	0.0	0.0	-0.25	0.0
1593505980819	0.0	0.0	-0.25	0.0
1593505980849	0.0	0.0	-0.25	0.0
1593505980882	0.0	0.0	-0.25	0.0
1593505980885	0.0	0.0	-0.25	0.0
1593505980916	0.0	0.0	-0.25	0.0
1593505980949	0.0	0.0	-0.25	0.0
1593505980950	0.0	0.0	-0.25	0.0
1593505980979	0.0	0.0	-0.25	0.0
1593505980982	0.0	0.0	-0.25	0.0
1593505981011	0.0	0.0	-0.25	0.0
1593505981015	0.0	0.0	-0.25	0.0
1593505981045	0.0	0.0	-0.25	0.0
1593505981048	0.0	0.0	-0.25	0.0
1593505981080	0.0	0.0	-0.25	0.0
1593505981113	0.0	0.0	-0.25	0.0
1593505981115	0.0	0.0	-0.25	0.0
1593505981147	0.0	0.0	-0.25	0.0
1593505981178	0.0	0.0	-0.25	0.0
1593505981179	0.0	0.0	-0.25	0.0
1593505981209	0.0	0.0	-0.25	0.0
1593505981213	0.0	0.0	-0.25	0.0
1593505981243	0.0	0.0	-0.25	0.0
1593505981245	0.0	0.0	-0.25	0.0
1593505981276	0.0	0.0	-0.25	0.0
1593505981278	0.0	0.0	-0.25	0.0
1593505981309	0.0	0.0	-0.25	0.0
1593505981310	0.0	0.0	-0.25	0.0
1593505981344	0.0	0.0	-0.25	0.0
1593505981346	0.0	0.0	-0.25	0.0
1593505981377	0.0	0.0	-0.25	0.0
1593505981410	0.0	0.0	-0.25	0.0
1593505981410	0.0	0.0	-0.25	0.0
1593505981443	0.0	0.0	-0.25	0.0
1593505981443	0.0	0.0	-0.25	0.0
1593505981476	0.0	0.0	-0.25	0.0
1593505981509	0.0	0.0	-0.25	0.0
1593505981510	0.0	0.0	-0.25	0.0
1593505981540	0.0	0.0	-0.25	0.0
1593505981542	0.0	0.0	-0.25	0.0
1593505981574	0.0	0.0	-0.25	0.0
1593505981576	0.0	0.0	-0.25	0.0
1593505981609	0.0	0.0	-0.25	0.0
1593505981640	0.0	0.0	-0.25	0.0
1593505981642	0.0	0.0	-0.25	0.0
1593505981674	0.0	0.0	-0.25	0.0
1593505981677	0.0	0.0	-0.25	0.0
1593505981709	0.0	0.0	-0.25	0.0
1593505981709	0.0	0.0	-0.25	0.0
1593505981741	0.0	0.0	-0.25	0.0
1593505981742	0.0	0.0	-0.25	0.0
1593505981775	0.0	0.0	-0.25	0.0
1593505981776	0.0	0.0	-0.25	0.0
1593505981788	0.0	0.0	0.0	0.0
1593505981809	0.0	0.0	0.0	0.0
1593505982074	0.0	0.0	-0.25	0.0
1593505982104	0.0	0.0	-0.25	0.0
1593505982138	0.0	0.0	-0.25	0.0
1593505982172	0.0	0.0	-0.25	0.0
1593505982204	0.0	0.0	-0.25	0.0
1593505982235	0.0	0.0	-0.25	0.0
1593505982271	0.0	0.0	-0.25	0.0
1593505982303	0.0	0.0	-0.25	0.0
1593505982335	0.0	0.0	-0.25	0.0
1593505982369	0.0	0.0	-0.25	0.0
1593505982400	0.0	0.0	-0.25	0.0
1593505982432	0.0	0.0	-0.25	0.0
1593505982466	0.0	0.0	-0.25	0.0
1593505982502	0.0	0.0	-0.25	0.0
1593505982538	0.0	0.0	-0.25	0.0
1593505982572	0.0	0.0	-0.25	0.0
1593505982590	0.0	0.0	-0.25	0.0
1593505982621	0.0	0.0	-0.25	0.0
1593505982623	0.0	0.0	-0.25	0.0
1593505982654	0.0	0.0	-0.25	0.0
1593505982657	0.0	0.0	-0.25	0.0
1593505982688	0.0	0.0	-0.25	0.0
1593505982691	0.0	0.0	-0.25	0.0
1593505982720	0.0	0.0	-0.25	0.0
1593505982723	0.0	0.0	-0.25	0.0
1593505982755	0.0	0.0	-0.25	0.0
1593505982756	0.0	0.0	-0.25	0.0
1593505982791	0.0	0.0	-0.25	0.0
1593505982791	0.0	0.0	-0.25	0.0
1593505982822	0.0	0.0	-0.25	0.0
1593505982853	0.0	0.0	-0.25	0.0
1593505982885	0.0	0.0	-0.25	0.0
1593505982887	0.0	0.0	-0.25	0.0
1593505982917	0.0	0.0	-0.25	0.0
1593505982921	0.0	0.0	-0.25	0.0
1593505982953	0.0	0.0	-0.25	0.0
1593505982985	0.0	0.0	-0.25	0.0
1593505982987	0.0	0.0	-0.25	0.0
1593505983021	0.0	0.0	-0.25	0.0
1593505983022	0.0	0.0	-0.25	0.0
1593505983054	0.0	0.0	0.0	0.0
1593505983059	0.0	0.0	0.0	0.0
1593505983461	-0.25	0.0	0.0	0.0
1593505983494	-0.25	0.0	0.0	0.0
1593505983526	-0.25	0.0	0.0	0.0
1593505983559	-0.25	0.0	0.0	0.0
1593505983591	-0.25	0.0	0.0	0.0
1593505983628	-0.25	0.0	0.0	0.0
1593505983658	-0.25	0.0	0.0	0.0
1593505983695	-0.25	0.0	0.0	0.0
1593505983728	-0.25	0.0	0.0	0.0
1593505983761	-0.25	0.0	0.0	0.0
1593505983793	-0.25	0.0	0.0	0.0
1593505983830	-0.25	0.0	0.0	0.0
1593505983864	-0.25	0.0	0.0	0.0
1593505983898	-0.25	0.0	0.0	0.0
1593505983934	-0.25	0.0	0.0	0.0
1593505983967	-0.25	0.0	0.0	0.0
1593505983979	-0.25	0.0	0.0	0.0
1593505984009	-0.25	0.0	0.0	0.0
1593505984041	-0.25	0.0	0.0	0.0
1593505984043	-0.25	0.0	0.0	0.0
1593505984074	-0.25	0.0	0.0	0.0
1593505984075	-0.25	0.0	0.0	0.0
1593505984108	-0.25	0.0	0.0	0.0
1593505984139	-0.25	0.0	0.0	0.0
1593505984141	-0.25	0.0	0.0	0.0
1593505984172	-0.25	0.0	0.0	0.0
1593505984175	-0.25	0.0	0.0	0.0
1593505984210	-0.25	0.0	0.0	0.0
1593505984211	-0.25	0.0	0.0	0.0
1593505984240	-0.25	0.0	0.0	0.0
1593505984270	0.0	0.0	0.0	0.0
1593505985206	0.0	0.0	0.0	-0.25
1593505985236	0.0	0.0	0.0	-0.25
1593505985267	0.0	0.0	0.0	-0.25
1593505985297	0.0	0.0	0.0	-0.25
1593505985331	0.0	0.0	0.0	-0.25
1593505985367	0.0	0.0	0.0	-0.25
1593505985401	0.0	0.0	0.0	-0.25
1593505985432	0.0	0.0	0.0	-0.25
1593505985465	0.0	0.0	0.0	-0.25
1593505985503	0.0	0.0	0.0	-0.25
1593505985535	0.0	0.0	0.0	-0.25
1593505985571	0.0	0.0	0.0	-0.25
1593505985606	0.0	0.0	0.0	-0.25
1593505985637	0.0	0.0	0.0	-0.25
1593505985670	0.0	0.0	0.0	-0.25
1593505985701	0.0	0.0	0.0	-0.25
1593505985718	0.0	0.0	0.0	-0.25
1593505985750	0.0	0.0	0.0	-0.25
1593505985780	0.0	0.0	0.0	-0.25
1593505985784	0.0	0.0	0.0	-0.25
1593505985816	0.0	0.0	0.0	-0.25
1593505985818	0.0	0.0	0.0	-0.25
1593505985850	0.0	0.0	0.0	-0.25
1593505985882	0.0	0.0	0.0	-0.25
1593505985882	0.0	0.0	0.0	-0.25
1593505985913	0.0	0.0	0.0	-0.25
1593505985916	0.0	0.0	0.0	-0.25
1593505985946	0.0	0.0	0.0	-0.25
1593505985948	0.0	0.0	0.0	-0.25
1593505985981	0.0	0.0	0.0	-0.25
1593505985982	0.0	0.0	0.0	-0.25
1593505986015	0.0	0.0	0.0	-0.25
1593505986046	0.0	0.0	0.0	-0.25
1593505986048	0.0	0.0	0.0	-0.25
1593505986080	0.0	0.0	0.0	-0.25
1593505986080	0.0	0.0	0.0	-0.25
1593505986113	0.0	0.0	0.0	-0.25
1593505986115	0.0	0.0	0.0	-0.25
1593505986146	0.0	0.0	0.0	-0.25
1593505986148	0.0	0.0	0.0	-0.25
1593505986179	0.0	0.0	0.0	-0.25
1593505986179	0.0	0.0	0.0	-0.25
1593505986211	0.0	0.0	0.0	-0.25
1593505986216	0.0	0.0	0.0	-0.25
1593505986246	0.0	0.0	0.0	-0.25
1593505986277	0.0	0.0	0.0	-0.25
1593505986280	0.0	0.0	0.0	-0.25
1593505986312	0.0	0.0	0.0	-0.25
1593505986343	0.0	0.0	0.0	-0.25
1593505986345	0.0	0.0	0.0	-0.25
1593505986376	0.0	0.0	0.0	-0.25
1593505986378	0.0	0.0	0.0	-0.25
1593505986411	0.0	0.0	0.0	-0.25
1593505986414	0.0	0.0	0.0	-0.25
1593505986446	0.0	0.0	0.0	-0.25
1593505986447	0.0	0.0	0.0	-0.25
1593505986476	0.0	0.0	0.0	-0.25
1593505986507	0.0	0.0	0.0	-0.25
1593505986508	0.0	0.0	0.0	-0.25
1593505986541	0.0	0.0	0.0	-0.25
1593505986542	0.0	0.0	0.0	-0.25
1593505986576	0.0	0.0	0.0	-0.25
1593505986605	0.0	0.0	0.0	-0.25
1593505986609	0.0	0.0	0.0	-0.25
1593505986638	0.0	0.0	0.0	-0.25
1593505986641	0.0	0.0	0.0	-0.25
1593505986673	0.0	0.0	0.0	-0.25
1593505986675	0.0	0.0	0.0	-0.25
1593505986706	0.0	0.0	0.0	-0.25
1593505986707	0.0	0.0	0.0	-0.25
1593505986741	0.0	0.0	0.0	-0.25
1593505986741	0.0	0.0	0.0	-0.25
1593505986774	0.0	0.0	0.0	-0.25
1593505986805	0.0	0.0	0.0	-0.25
1593505986807	0.0	0.0	0.0	-0.25
1593505986838	0.0	0.0	0.0	-0.25
1593505986840	0.0	0.0	0.0	-0.25
1593505986871	0.0	0.0	0.0	-0.25
1593505986873	0.0	0.0	0.0	-0.25
1593505986905	0.0	0.0	0.0	-0.25
1593505986907	0.0	0.0	0.0	-0.25
1593505986940	0.0	0.0	0.0	-0.25
1593505986971	0.0	0.0	0.0	-0.25
1593505986972	0.0	0.0	0.0	-0.25
1593505987003	0.0	0.0	0.0	-0.25
1593505987007	0.0	0.0	0.0	-0.25
1593505987037	0.0	0.0	0.0	-0.25
1593505987069	0.0	0.0	0.0	-0.25
1593505987070	0.0	0.0	0.0	-0.25
1593505987101	0.0	0.0	0.0	-0.25
1593505987103	0.0	0.0	0.0	-0.25
1593505987134	0.0	0.0	0.0	-0.25
1593505987138	0.0	0.0	0.0	-0.25
1593505987167	0.0	0.0	0.0	-0.25
1593505987169	0.0	0.0	0.0	-0.25
1593505987198	0.0	0.0	0.0	-0.25
1593505987203	0.0	0.0	0.0	-0.25
1593505987233	0.0	0.0	0.0	-0.25
1593505987236	0.0	0.0	0.0	-0.25
1593505987265	0.0	0.0	0.0	-0.25
1593505987269	0.0	0.0	0.0	-0.25
1593505987298	0.0	0.0	0.0	-0.25
1593505987302	0.0	0.0	0.0	-0.25
1593505987336	0.0	0.0	0.0	-0.25
1593505987366	0.0	0.0	0.0	-0.25
1593505987369	0.0	0.0	0.0	-0.25
1593505987398	0.0	0.0	0.0	-0.25
1593505987399	0.0	0.0	0.0	-0.25
1593505987430	0.0	0.0	0.0	-0.25
1593505987434	0.0	0.0	0.0	-0.25
1593505987465	0.0	0.0	0.0	-0.25
1593505987468	0.0	0.0	0.0	-0.25
1593505987499	0.0	0.0	0.0	-0.25
1593505987500	0.0	0.0	0.0	-0.25
1593505987532	0.0	0.0	0.0	-0.25
1593505987533	0.0	0.0	0.0	-0.25
1593505987563	0.0	0.0	0.0	-0.25
1593505987569	0.0	0.0	0.0	-0.25
1593505987599	0.0	0.0	0.0	-0.25
1593505987630	0.0	0.0	0.0	-0.25
1593505987633	0.0	0.0	0.0	-0.25
