1593505936493	0.0	0.0	0.0	0.0
1593505987664	0.0	0.0	0.0	-0.25
1593505987695	0.0	0.0	0.0	-0.25
1593505987699	0.0	0.0	0.0	-0.25
1593505987731	0.0	0.0	0.0	-0.25
1593505987763	0.0	0.0	0.0	-0.25
1593505987764	0.0	0.0	0.0	-0.25
1593505987784	0.0	0.0	0.0	0.0
1593505987805	0.0	0.0	0.0	0.0
1593505987903	0.0	-0.25	0.0	0.0
1593505987934	0.0	-0.25	0.0	0.0
1593505987965	0.0	-0.25	0.0	0.0
1593505987999	0.0	-0.25	0.0	0.0
1593505988033	0.0	-0.25	0.0	0.0
1593505988064	0.0	-0.25	0.0	0.0
1593505988095	0.0	-0.25	0.0	0.0
1593505988131	0.0	-0.25	0.0	0.0
1593505988162	0.0	-0.25	0.0	0.0
1593505988196	0.0	-0.25	0.0	0.0
1593505988227	0.0	-0.25	0.0	0.0
1593505988260	0.0	-0.25	0.0	0.0
1593505988294	0.0	-0.25	0.0	0.0
1593505988326	0.0	-0.25	0.0	0.0
1593505988358	0.0	-0.25	0.0	0.0
1593505988389	0.0	-0.25	0.0	0.0
1593505988416	0.0	-0.25	0.0	0.0
1593505988446	0.0	-0.25	0.0	0.0
1593505988450	0.0	-0.25	0.0	0.0
1593505988479	0.0	-0.25	0.0	0.0
1593505988482	0.0	-0.25	0.0	0.0
1593505988513	0.0	-0.25	0.0	0.0
1593505988514	0.0	-0.25	0.0	0.0
1593505988548	0.0	-0.25	0.0	0.0
1593505988582	0.0	-0.25	0.0	0.0
1593505988587	0.0	-0.25	0.0	0.0
1593505988608	0.0	0.0	0.0	0.0
1593505988804	0.0	0.0	0.0	-0.25
1593505988838	0.0	0.0	0.0	-0.25
1593505988869	0.0	0.0	0.0	-0.25
1593505988900	0.0	0.0	0.0	-0.25
1593505988932	0.0	0.0	0.0	-0.25
1593505988968	0.0	0.0	0.0	-0.25
1593505989002	0.0	0.0	0.0	-0.25
1593505989036	0.0	0.0	0.0	-0.25
1593505989068	0.0	0.0	0.0	-0.25
1593505989102	0.0	0.0	0.0	-0.25
1593505989133	0.0	0.0	0.0	-0.25
1593505989164	0.0	0.0	0.0	-0.25
1593505989199	0.0	0.0	0.0	-0.25
1593505989233	0.0	0.0	0.0	-0.25
1593505989264	0.0	0.0	0.0	-0.25
1593505989296	0.0	0.0	0.0	-0.25
1593505989320	0.0	0.0	0.0	-0.25
1593505989350	0.0	0.0	0.0	-0.25
1593505989352	0.0	0.0	0.0	-0.25
1593505989386	0.0	0.0	0.0	-0.25
1593505989387	0.0	0.0	0.0	-0.25
1593505989418	0.0	0.0	0.0	-0.25
1593505989451	0.0	0.0	0.0	-0.25
1593505989481	0.0	0.0	0.0	-0.25
1593505989485	0.0	0.0	0.0	-0.25
1593505989514	0.0	0.0	0.0	-0.25
1593505989519	0.0	0.0	0.0	-0.25
1593505989549	0.0	0.0	0.0	-0.25
1593505989552	0.0	0.0	0.0	-0.25
1593505989583	0.0	0.0	0.0	-0.25
1593505989585	0.0	0.0	0.0	-0.25
1593505989616	0.0	0.0	0.0	-0.25
1593505989649	0.0	0.0	0.0	-0.25
1593505989680	0.0	0.0	0.0	-0.25
1593505989682	0.0	0.0	0.0	-0.25
1593505989715	0.0	0.0	0.0	-0.25
1593505989747	0.0	0.0	0.0	-0.25
1593505989748	0.0	0.0	0.0	-0.25
1593505989782	0.0	0.0	0.0	-0.25
1593505989783	0.0	0.0	0.0	-0.25
1593505989812	0.0	0.0	0.0	-0.25
1593505989815	0.0	0.0	0.0	-0.25
1593505989848	0.0	0.0	0.0	-0.25
1593505989881	0.0	0.0	0.0	-0.25
1593505989881	0.0	0.0	0.0	-0.25
1593505989912	0.0	0.0	0.0	-0.25
1593505989943	0.0	0.0	0.0	-0.25
1593505989947	0.0	0.0	0.0	-0.25
1593505989977	0.0	0.0	0.0	-0.25
1593505989980	0.0	0.0	0.0	-0.25
1593505990010	0.0	0.0	0.0	-0.25
1593505990013	0.0	0.0	0.0	-0.25
1593505990045	0.0	0.0	0.0	-0.25
1593505990047	0.0	0.0	0.0	-0.25
1593505990078	0.0	0.0	0.0	-0.25
1593505990113	0.0	0.0	0.0	-0.25
1593505990142	0.0	0.0	0.0	-0.25
1593505990147	0.0	0.0	0.0	-0.25
1593505990179	0.0	0.0	0.0	-0.25
1593505990208	0.0	0.0	0.0	-0.25
1593505990211	0.0	0.0	0.0	-0.25
1593505990243	0.0	0.0	0.0	-0.25
1593505990244	0.0	0.0	0.0	-0.25
1593505990275	0.0	0.0	0.0	-0.25
1593505990281	0.0	0.0	0.0	-0.25
1593505990310	0.0	0.0	0.0	-0.25
1593505990342	0.0	0.0	0.0	-0.25
1593505990343	0.0	0.0	0.0	-0.25
1593505990375	0.0	0.0	0.0	-0.25
1593505990408	0.0	0.0	0.0	-0.25
1593505990441	0.0	0.0	0.0	-0.25
1593505990441	0.0	0.0	0.0	-0.25
1593505990475	0.0	0.0	0.0	-0.25
1593505990507	0.0	0.0	0.0	-0.25
1593505990508	0.0	0.0	0.0	-0.25
1593505990540	0.0	0.0	0.0	-0.25
1593505990571	0.0	0.0	0.0	-0.25
1593505990574	0.0	0.0	0.0	-0.25
1593505990606	0.0	0.0	0.0	-0.25
1593505990638	0.0	0.0	0.0	-0.25
1593505990641	0.0	0.0	0.0	-0.25
1593505990670	0.0	0.0	0.0	-0.25
1593505990673	0.0	0.0	0.0	-0.25
1593505990703	0.0	0.0	0.0	-0.25
1593505990706	0.0	0.0	0.0	-0.25
1593505990737	0.0	0.0	0.0	-0.25
1593505990740	0.0	0.0	0.0	-0.25
1593505990769	0.0	0.0	0.0	-0.25
1593505990775	0.0	0.0	0.0	-0.25
1593505990805	0.0	0.0	0.0	-0.25
1593505990838	0.0	0.0	0.0	-0.25
1593505990869	0.0	0.0	0.0	-0.25
1593505990870	0.0	0.0	0.0	-0.25
1593505990903	0.0	0.0	0.0	-0.25
1593505990906	0.0	0.0	0.0	-0.25
1593505990935	0.0	0.0	0.0	-0.25
1593505990936	0.0	0.0	0.0	-0.25
1593505990968	0.0	0.0	0.0	-0.25
1593505990971	0.0	0.0	0.0	-0.25
1593505991002	0.0	0.0	0.0	-0.25
1593505991035	0.0	0.0	0.0	-0.25
1593505991036	0.0	0.0	0.0	-0.25
1593505991067	0.0	0.0	0.0	-0.25
1593505991099	0.0	0.0	0.0	-0.25
1593505991101	0.0	0.0	0.0	-0.25
1593505991135	0.0	0.0	0.0	-0.25
1593505991136	0.0	0.0	0.0	-0.25
1593505991166	0.0	0.0	0.0	-0.25
1593505991167	0.0	0.0	0.0	-0.25
1593505991198	0.0	0.0	0.0	-0.25
1593505991202	0.0	0.0	0.0	-0.25
1593505991233	0.0	0.0	0.0	-0.25
1593505991233	0.0	0.0	0.0	-0.25
1593505991245	0.0	0.0	0.0	0.0
1593505991266	-0.25	0.0	0.0	0.0
1593505991288	0.0	0.0	0.0	0.0
1593505992884	0.0	-0.25	0.0	0.0
1593505992917	0.0	-0.25	0.0	0.0
1593505992951	0.0	-0.25	0.0	0.0
1593505992986	0.0	-0.25	0.0	0.0
1593505993018	0.0	-0.25	0.0	0.0
1593505993051	0.0	-0.25	0.0	0.0
1593505993085	0.0	-0.25	0.0	0.0
1593505993118	0.0	-0.25	0.0	0.0
1593505993153	0.0	-0.25	0.0	0.0
1593505993189	0.0	-0.25	0.0	0.0
1593505993219	0.0	-0.25	0.0	0.0
1593505993252	0.0	-0.25	0.0	0.0
1593505993288	0.0	-0.25	0.0	0.0
1593505993301	0.0	0.0	0.0	0.0
1593505993461	0.0	-0.25	0.0	0.0
1593505993490	0.0	-0.25	0.0	0.0
1593505993525	0.0	-0.25	0.0	0.0
1593505993544	0.0	0.0	0.0	0.0
1593505993627	0.0	-0.25	0.0	0.0
1593505993663	0.0	-0.25	0.0	0.0
1593505993697	0.0	-0.25	0.0	0.0
1593505993729	0.0	-0.25	0.0	0.0
1593505993734	0.0	0.0	0.0	0.0
1593505993853	0.0	-0.25	0.0	0.0
1593505993886	0.0	-0.25	0.0	0.0
1593505993918	0.0	-0.25	0.0	0.0
1593505993937	0.0	0.0	0.0	0.0
1593505994001	0.0	-0.25	0.0	0.0
1593505994032	0.0	-0.25	0.0	0.0
1593505994064	0.0	-0.25	0.0	0.0
1593505994086	0.0	0.0	0.0	0.0
1593505994145	0.0	-0.25	0.0	0.0
1593505994179	0.0	-0.25	0.0	0.0
1593505994213	0.0	-0.25	0.0	0.0
1593505994246	0.0	-0.25	0.0	0.0
1593505994250	0.0	0.0	0.0	0.0
1593505994306	0.0	-0.25	0.0	0.0
1593505994341	0.0	-0.25	0.0	0.0
1593505994373	0.0	-0.25	0.0	0.0
1593505994404	0.0	-0.25	0.0	0.0
1593505994412	0.0	0.0	0.0	0.0
1593505994622	0.0	0.0	-0.25	0.0
1593505994656	0.0	0.0	-0.25	0.0
1593505994686	0.0	0.0	-0.25	0.0
1593505994717	0.0	0.0	-0.25	0.0
1593505994748	0.0	0.0	-0.25	0.0
1593505994782	0.0	0.0	-0.25	0.0
1593505994819	0.0	0.0	-0.25	0.0
1593505994851	0.0	0.0	-0.25	0.0
1593505994883	0.0	0.0	-0.25	0.0
1593505994915	0.0	0.0	-0.25	0.0
1593505994947	0.0	0.0	-0.25	0.0
1593505994981	0.0	0.0	-0.25	0.0
1593505995012	0.0	0.0	-0.25	0.0
1593505995047	0.0	0.0	-0.25	0.0
1593505995076	0.0	0.0	-0.25	0.0
1593505995111	0.0	0.0	-0.25	0.0
1593505995136	0.0	0.0	-0.25	0.0
1593505995166	0.0	0.0	-0.25	0.0
1593505995169	0.0	0.0	-0.25	0.0
1593505995199	0.0	0.0	-0.25	0.0
1593505995202	0.0	0.0	-0.25	0.0
1593505995235	0.0	0.0	-0.25	0.0
1593505995265	0.0	0.0	-0.25	0.0
1593505995267	0.0	0.0	-0.25	0.0
1593505995300	0.0	0.0	-0.25	0.0
1593505995301	0.0	0.0	-0.25	0.0
1593505995330	0.0	0.0	-0.25	0.0
1593505995334	0.0	0.0	-0.25	0.0
1593505995365	0.0	0.0	-0.25	0.0
1593505995367	0.0	0.0	-0.25	0.0
1593505995399	0.0	0.0	-0.25	0.0
1593505995400	0.0	0.0	-0.25	0.0
1593505995433	0.0	0.0	-0.25	0.0
1593505995466	0.0	0.0	-0.25	0.0
1593505995466	0.0	0.0	-0.25	0.0
1593505995498	0.0	0.0	-0.25	0.0
1593505995498	0.0	0.0	-0.25	0.0
1593505995532	0.0	0.0	-0.25	0.0
1593505995553	0.0	0.0	0.0	0.0
1593505995778	0.0	0.0	0.0	-0.25
1593505995813	0.0	0.0	0.0	-0.25
1593505995846	0.0	0.0	0.0	-0.25
1593505995880	0.0	0.0	0.0	-0.25
1593505995912	0.0	0.0	0.0	-0.25
1593505995945	0.0	0.0	0.0	-0.25
1593505995979	0.0	0.0	0.0	-0.25
1593505996012	0.0	0.0	0.0	-0.25
1593505996043	0.0	0.0	0.0	-0.25
1593505996077	0.0	0.0	0.0	-0.25
1593505996114	0.0	0.0	0.0	-0.25
1593505996145	0.0	0.0	0.0	-0.25
1593505996179	0.0	0.0	0.0	-0.25
1593505996212	0.0	0.0	0.0	-0.25
1593505996244	0.0	0.0	0.0	-0.25
1593505996278	0.0	0.0	0.0	-0.25
1593505996292	0.0	0.0	0.0	-0.25
1593505996323	0.0	0.0	0.0	-0.25
1593505996325	0.0	0.0	0.0	-0.25
1593505996358	0.0	0.0	0.0	-0.25
1593505996387	0.0	0.0	0.0	-0.25
1593505996391	0.0	0.0	0.0	-0.25
1593505996423	0.0	0.0	0.0	-0.25
1593505996424	0.0	0.0	0.0	-0.25
1593505996457	0.0	0.0	0.0	-0.25
1593505996460	0.0	0.0	0.0	-0.25
1593505996489	0.0	0.0	0.0	-0.25
1593505996489	0.0	0.0	0.0	-0.25
1593505996522	0.0	0.0	0.0	-0.25
1593505996523	0.0	0.0	0.0	-0.25
1593505996556	0.0	0.0	0.0	-0.25
1593505996557	0.0	0.0	0.0	-0.25
1593505996589	0.0	0.0	0.0	-0.25
1593505996620	0.0	0.0	0.0	-0.25
1593505996623	0.0	0.0	0.0	-0.25
1593505996653	0.0	0.0	0.0	-0.25
1593505996655	0.0	0.0	0.0	-0.25
1593505996686	0.0	0.0	0.0	-0.25
1593505996688	0.0	0.0	0.0	-0.25
1593505996719	0.0	0.0	0.0	-0.25
1593505996722	0.0	0.0	0.0	-0.25
1593505996754	0.0	0.0	0.0	-0.25
1593505996786	0.0	0.0	0.0	-0.25
1593505996787	0.0	0.0	0.0	-0.25
1593505996819	0.0	0.0	0.0	-0.25
1593505996851	0.0	0.0	0.0	-0.25
1593505996852	0.0	0.0	0.0	-0.25
1593505996875	0.0	0.0	0.0	0.0
1593505996882	0.0	0.0	0.0	0.0
1593505996962	0.0	-0.25	0.0	0.0
1593505996993	0.0	-0.25	0.0	0.0
1593505997026	0.0	-0.25	0.0	0.0
1593505997059	0.0	-0.25	0.0	0.0
1593505997093	0.0	-0.25	0.0	0.0
1593505997130	0.0	-0.25	0.0	0.0
1593505997164	0.0	-0.25	0.0	0.0
1593505997194	0.0	-0.25	0.0	0.0
1593505997225	0.0	-0.25	0.0	0.0
1593505997259	0.0	-0.25	0.0	0.0
1593505997293	0.0	-0.25	0.0	0.0
1593505997323	0.0	-0.25	0.0	0.0
1593505997359	0.0	-0.25	0.0	0.0
1593505997392	0.0	-0.25	0.0	0.0
1593505997426	0.0	-0.25	0.0	0.0
1593505997456	0.0	-0.25	0.0	0.0
1593505997477	0.0	-0.25	0.0	0.0
1593505997510	0.0	-0.25	0.0	0.0
1593505997540	0.0	-0.25	0.0	0.0
1593505997541	0.0	-0.25	0.0	0.0
1593505997573	0.0	-0.25	0.0	0.0
1593505997576	0.0	-0.25	0.0	0.0
1593505997607	0.0	-0.25	0.0	0.0
1593505997640	0.0	-0.25	0.0	0.0
1593505997641	0.0	-0.25	0.0	0.0
1593505997673	0.0	-0.25	0.0	0.0
1593505997676	0.0	-0.25	0.0	0.0
1593505997706	0.0	-0.25	0.0	0.0
1593505997706	0.0	-0.25	0.0	0.0
1593505997740	0.0	-0.25	0.0	0.0
1593505997772	0.0	-0.25	0.0	0.0
1593505997774	0.0	-0.25	0.0	0.0
1593505997805	0.0	-0.25	0.0	0.0
1593505997805	0.0	-0.25	0.0	0.0
1593505997840	0.0	-0.25	0.0	0.0
1593505997840	0.0	-0.25	0.0	0.0
1593505997872	0.0	-0.25	0.0	0.0
1593505997904	0.0	-0.25	0.0	0.0
1593505997935	0.0	-0.25	0.0	0.0
1593505997936	0.0	0.0	0.0	0.0
1593505998317	0.0	0.0	0.0	-0.25
1593505998347	0.0	0.0	0.0	-0.25
1593505998380	0.0	0.0	0.0	-0.25
1593505998411	0.0	0.0	0.0	-0.25
1593505998442	0.0	0.0	0.0	-0.25
1593505998473	0.0	0.0	0.0	-0.25
1593505998506	0.0	0.0	0.0	-0.25
1593505998536	0.0	0.0	0.0	-0.25
1593505998569	0.0	0.0	0.0	-0.25
1593505998602	0.0	0.0	0.0	-0.25
1593505998633	0.0	0.0	0.0	-0.25
1593505998666	0.0	0.0	0.0	-0.25
1593505998697	0.0	0.0	0.0	-0.25
1593505998730	0.0	0.0	0.0	-0.25
1593505998762	0.0	0.0	0.0	-0.25
1593505998797	0.0	0.0	0.0	-0.25
1593505998829	0.0	0.0	0.0	-0.25
1593505998831	0.0	0.0	0.0	-0.25
1593505998862	0.0	0.0	0.0	-0.25
1593505998892	0.0	0.0	0.0	-0.25
1593505998897	0.0	0.0	0.0	-0.25
1593505998927	0.0	0.0	0.0	-0.25
1593505998927	0.0	0.0	0.0	-0.25
1593505998961	0.0	0.0	0.0	-0.25
1593505998963	0.0	0.0	0.0	-0.25
1593505998994	0.0	0.0	0.0	-0.25
1593505999027	0.0	0.0	0.0	-0.25
1593505999060	0.0	0.0	0.0	-0.25
1593505999092	0.0	0.0	0.0	-0.25
1593505999093	0.0	0.0	0.0	-0.25
1593505999125	0.0	0.0	0.0	-0.25
1593505999157	0.0	0.0	0.0	-0.25
1593505999161	0.0	0.0	0.0	-0.25
1593505999192	0.0	0.0	0.0	-0.25
1593505999223	0.0	0.0	0.0	-0.25
1593505999226	0.0	0.0	0.0	-0.25
1593505999257	0.0	0.0	0.0	-0.25
1593505999258	0.0	0.0	0.0	-0.25
1593505999291	0.0	0.0	0.0	-0.25
1593505999322	0.0	0.0	0.0	-0.25
1593505999323	0.0	0.0	0.0	-0.25
1593505999357	0.0	0.0	0.0	-0.25
1593505999388	0.0	0.0	0.0	-0.25
1593505999391	0.0	0.0	0.0	-0.25
1593505999423	0.0	0.0	0.0	-0.25
1593505999453	0.0	0.0	0.0	-0.25
1593505999457	0.0	0.0	0.0	-0.25
1593505999489	0.0	0.0	0.0	-0.25
1593505999520	0.0	0.0	0.0	-0.25
1593505999526	0.0	0.0	0.0	-0.25
1593505999556	0.0	0.0	0.0	-0.25
1593505999589	0.0	0.0	0.0	-0.25
1593505999590	0.0	0.0	0.0	-0.25
1593505999622	0.0	0.0	0.0	-0.25
1593505999652	0.0	0.0	0.0	-0.25
1593505999654	0.0	0.0	0.0	-0.25
1593505999686	0.0	0.0	0.0	-0.25
1593505999687	0.0	0.0	0.0	-0.25
1593505999719	0.0	0.0	0.0	-0.25
1593505999722	0.0	0.0	0.0	-0.25
1593505999752	0.0	0.0	0.0	-0.25
1593505999753	0.0	0.0	0.0	-0.25
1593505999785	0.0	0.0	0.0	-0.25
1593505999787	0.0	0.0	0.0	-0.25
1593505999819	0.0	0.0	0.0	-0.25
1593505999850	0.0	0.0	0.0	-0.25
1593505999851	0.0	0.0	0.0	-0.25
1593505999884	0.0	0.0	0.0	-0.25
1593505999885	0.0	0.0	0.0	-0.25
1593505999917	0.0	0.0	0.0	-0.25
1593505999918	0.0	0.0	0.0	-0.25
1593505999949	0.0	0.0	0.0	-0.25
1593505999951	0.0	0.0	0.0	-0.25
1593505999983	0.0	0.0	0.0	-0.25
1593505999983	0.0	0.0	0.0	-0.25
1593506000016	0.0	0.0	0.0	-0.25
1593506000050	0.0	0.0	0.0	-0.25
1593506000083	0.0	0.0	0.0	-0.25
1593506000085	0.0	0.0	0.0	-0.25
1593506000117	0.0	0.0	0.0	-0.25
1593506000147	0.0	0.0	0.0	-0.25
1593506000148	0.0	0.0	0.0	-0.25
1593506000179	0.0	0.0	0.0	-0.25
1593506000182	0.0	0.0	0.0	-0.25
1593506000206	0.0	0.0	0.0	0.0
1593506000213	0.0	0.0	0.0	0.0
1593506000488	0.0	-0.25	0.0	0.0
1593506000518	0.0	-0.25	0.0	0.0
1593506000551	0.0	-0.25	0.0	0.0
1593506000584	0.0	-0.25	0.0	0.0
1593506000618	0.0	-0.25	0.0	0.0
1593506000649	0.0	-0.25	0.0	0.0
1593506000685	0.0	-0.25	0.0	0.0
1593506000718	0.0	-0.25	0.0	0.0
1593506000752	0.0	-0.25	0.0	0.0
1593506000787	0.0	-0.25	0.0	0.0
1593506000819	0.0	-0.25	0.0	0.0
1593506000851	0.0	-0.25	0.0	0.0
1593506000881	0.0	-0.25	0.0	0.0
1593506000915	0.0	-0.25	0.0	0.0
1593506000951	0.0	-0.25	0.0	0.0
1593506000981	0.0	-0.25	0.0	0.0
1593506001004	0.0	-0.25	0.0	0.0
1593506001034	0.0	-0.25	0.0	0.0
1593506001038	0.0	-0.25	0.0	0.0
1593506001069	0.0	-0.25	0.0	0.0
1593506001100	0.0	-0.25	0.0	0.0
1593506001101	0.0	-0.25	0.0	0.0
1593506001133	0.0	-0.25	0.0	0.0
1593506001135	0.0	-0.25	0.0	0.0
1593506001166	0.0	-0.25	0.0	0.0
1593506001169	0.0	-0.25	0.0	0.0
1593506001199	0.0	-0.25	0.0	0.0
1593506001201	0.0	-0.25	0.0	0.0
1593506001233	0.0	-0.25	0.0	0.0
1593506001235	0.0	-0.25	0.0	0.0
1593506001269	0.0	-0.25	0.0	0.0
1593506001300	0.0	-0.25	0.0	0.0
1593506001331	0.0	-0.25	0.0	0.0
1593506001333	0.0	-0.25	0.0	0.0
1593506001365	0.0	-0.25	0.0	0.0
1593506001366	0.0	-0.25	0.0	0.0
1593506001396	0.0	-0.25	0.0	0.0
1593506001401	0.0	-0.25	0.0	0.0
1593506001432	0.0	-0.25	0.0	0.0
1593506001432	0.0	-0.25	0.0	0.0
1593506001465	0.0	-0.25	0.0	0.0
1593506001497	0.0	-0.25	0.0	0.0
1593506001498	0.0	-0.25	0.0	0.0
1593506001529	0.0	-0.25	0.0	0.0
1593506001533	0.0	-0.25	0.0	0.0
1593506001565	0.0	-0.25	0.0	0.0
1593506001597	0.0	-0.25	0.0	0.0
1593506001628	0.0	-0.25	0.0	0.0
1593506001633	0.0	-0.25	0.0	0.0
1593506001663	0.0	-0.25	0.0	0.0
1593506001696	0.0	-0.25	0.0	0.0
1593506001728	0.0	-0.25	0.0	0.0
1593506001730	0.0	-0.25	0.0	0.0
1593506001735	0.0	0.0	0.0	0.0
1593506002120	0.0	0.0	0.0	-0.25
1593506002152	0.0	0.0	0.0	-0.25
1593506002183	0.0	0.0	0.0	-0.25
1593506002218	0.0	0.0	0.0	-0.25
1593506002251	0.0	0.0	0.0	-0.25
1593506002282	0.0	0.0	0.0	-0.25
1593506002316	0.0	0.0	0.0	-0.25
1593506002348	0.0	0.0	0.0	-0.25
1593506002382	0.0	0.0	0.0	-0.25
1593506002413	0.0	0.0	0.0	-0.25
1593506002445	0.0	0.0	0.0	-0.25
1593506002480	0.0	0.0	0.0	-0.25
1593506002511	0.0	0.0	0.0	-0.25
1593506002544	0.0	0.0	0.0	-0.25
1593506002579	0.0	0.0	0.0	-0.25
1593506002609	0.0	0.0	0.0	-0.25
1593506002636	0.0	0.0	0.0	-0.25
1593506002667	0.0	0.0	0.0	-0.25
1593506002671	0.0	0.0	0.0	-0.25
1593506002701	0.0	0.0	0.0	-0.25
1593506002702	0.0	0.0	0.0	-0.25
1593506002734	0.0	0.0	0.0	-0.25
1593506002736	0.0	0.0	0.0	-0.25
1593506002770	0.0	0.0	0.0	-0.25
1593506002802	0.0	0.0	0.0	-0.25
1593506002835	0.0	0.0	0.0	-0.25
1593506002837	0.0	0.0	0.0	-0.25
1593506002870	0.0	0.0	0.0	-0.25
1593506002871	0.0	0.0	0.0	-0.25
1593506002901	0.0	0.0	0.0	-0.25
1593506002934	0.0	0.0	0.0	-0.25
1593506002966	0.0	0.0	0.0	-0.25
1593506002968	0.0	0.0	0.0	-0.25
1593506002999	0.0	0.0	0.0	-0.25
1593506003001	0.0	0.0	0.0	-0.25
1593506003033	0.0	0.0	0.0	-0.25
1593506003063	0.0	0.0	0.0	-0.25
1593506003069	0.0	0.0	0.0	-0.25
1593506003099	0.0	0.0	0.0	-0.25
1593506003115	0.0	0.0	0.0	0.0
1593506003135	0.0	0.0	0.0	0.0
1593506003297	0.0	-0.25	0.0	0.0
1593506003334	0.0	-0.25	0.0	0.0
1593506003368	0.0	-0.25	0.0	0.0
1593506003403	0.0	-0.25	0.0	0.0
1593506003435	0.0	-0.25	0.0	0.0
1593506003466	0.0	-0.25	0.0	0.0
1593506003501	0.0	-0.25	0.0	0.0
1593506003536	0.0	-0.25	0.0	0.0
1593506003569	0.0	-0.25	0.0	0.0
1593506003605	0.0	-0.25	0.0	0.0
1593506003639	0.0	-0.25	0.0	0.0
1593506003670	0.0	-0.25	0.0	0.0
1593506003705	0.0	-0.25	0.0	0.0
1593506003741	0.0	-0.25	0.0	0.0
1593506003775	0.0	-0.25	0.0	0.0
1593506003806	0.0	-0.25	0.0	0.0
1593506003814	0.0	-0.25	0.0	0.0
1593506003844	0.0	-0.25	0.0	0.0
1593506003846	0.0	-0.25	0.0	0.0
1593506003879	0.0	-0.25	0.0	0.0
1593506003880	0.0	-0.25	0.0	0.0
1593506003912	0.0	-0.25	0.0	0.0
1593506003944	0.0	-0.25	0.0	0.0
1593506003975	0.0	-0.25	0.0	0.0
1593506003978	0.0	-0.25	0.0	0.0
1593506004010	0.0	-0.25	0.0	0.0
1593506004011	0.0	-0.25	0.0	0.0
1593506004041	0.0	-0.25	0.0	0.0
1593506004045	0.0	-0.25	0.0	0.0
1593506004075	0.0	-0.25	0.0	0.0
1593506004078	0.0	-0.25	0.0	0.0
1593506004109	0.0	-0.25	0.0	0.0
1593506004141	0.0	-0.25	0.0	0.0
1593506004146	0.0	-0.25	0.0	0.0
1593506004177	0.0	-0.25	0.0	0.0
1593506004206	0.0	-0.25	0.0	0.0
1593506004212	0.0	-0.25	0.0	0.0
1593506004242	0.0	-0.25	0.0	0.0
1593506004274	0.0	-0.25	0.0	0.0
1593506004275	0.0	-0.25	0.0	0.0
1593506004307	0.0	-0.25	0.0	0.0
1593506004310	0.0	-0.25	0.0	0.0
1593506004341	0.0	-0.25	0.0	0.0
1593506004370	0.0	-0.25	0.0	0.0
1593506004375	0.0	-0.25	0.0	0.0
1593506004405	0.0	-0.25	0.0	0.0
1593506004407	0.0	-0.25	0.0	0.0
1593506004439	0.0	-0.25	0.0	0.0
1593506004471	0.0	-0.25	0.0	0.0
1593506004472	0.0	-0.25	0.0	0.0
1593506004504	0.0	-0.25	0.0	0.0
1593506004505	0.0	-0.25	0.0	0.0
1593506004537	0.0	-0.25	0.0	0.0
1593506004540	0.0	-0.25	0.0	0.0
1593506004571	0.0	-0.25	0.0	0.0
1593506004603	0.0	-0.25	0.0	0.0
1593506004605	0.0	-0.25	0.0	0.0
1593506004636	0.0	-0.25	0.0	0.0
1593506004638	0.0	-0.25	0.0	0.0
1593506004670	0.0	-0.25	0.0	0.0
1593506004671	0.0	-0.25	0.0	0.0
1593506004702	0.0	-0.25	0.0	0.0
1593506004705	0.0	-0.25	0.0	0.0
1593506004735	0.0	-0.25	0.0	0.0
1593506004736	0.0	-0.25	0.0	0.0
1593506004768	0.0	-0.25	0.0	0.0
1593506004772	0.0	-0.25	0.0	0.0
