1593162769650	0.0	0.0	0.0	0.0
1593162800553	0.25	0.0	0.0	0.0
1593162800588	0.25	0.0	0.0	0.0
1593162800622	0.25	0.0	0.0	0.0
1593162800653	0.25	0.0	0.0	0.0
1593162800687	0.25	0.0	0.0	0.0
1593162800721	0.25	0.0	0.0	0.0
1593162800765	0.25	0.0	0.0	0.0
1593162800802	0.25	0.0	0.0	0.0
1593162800837	0.25	0.0	0.0	0.0
1593162800869	0.25	0.0	0.0	0.0
1593162800892	0.25	0.0	0.0	0.0
1593162800921	0.25	0.0	0.0	0.0
1593162800953	0.25	0.0	0.0	0.0
1593162800982	0.25	0.0	0.0	0.0
1593162801012	0.25	0.0	0.0	0.0
1593162801041	0.25	0.0	0.0	0.0
1593162801072	0.25	0.0	0.0	0.0
1593162801073	0.25	0.0	0.0	0.0
1593162801102	0.25	0.0	0.0	0.0
1593162801132	0.25	0.0	0.0	0.0
1593162801162	0.25	0.0	0.0	0.0
1593162801193	0.25	0.0	0.0	0.0
1593162801223	0.25	0.0	0.0	0.0
1593162801253	0.25	0.0	0.0	0.0
1593162801283	0.25	0.0	0.0	0.0
1593162801295	0.0	0.0	0.0	0.0
1593162802658	-0.25	0.0	0.0	0.0
1593162802690	-0.25	0.0	0.0	0.0
1593162802722	-0.25	0.0	0.0	0.0
1593162802760	-0.25	0.0	0.0	0.0
1593162802792	-0.25	0.0	0.0	0.0
1593162802826	-0.25	0.0	0.0	0.0
1593162802858	-0.25	0.0	0.0	0.0
1593162802892	-0.25	0.0	0.0	0.0
1593162802927	-0.25	0.0	0.0	0.0
1593162802961	-0.25	0.0	0.0	0.0
1593162802994	-0.25	0.0	0.0	0.0
1593162803026	-0.25	0.0	0.0	0.0
1593162803073	-0.25	0.0	0.0	0.0
1593162803107	-0.25	0.0	0.0	0.0
1593162803139	-0.25	0.0	0.0	0.0
1593162803158	-0.25	0.0	0.0	0.0
1593162803189	-0.25	0.0	0.0	0.0
1593162803218	-0.25	0.0	0.0	0.0
1593162803248	-0.25	0.0	0.0	0.0
1593162803277	-0.25	0.0	0.0	0.0
1593162803308	-0.25	0.0	0.0	0.0
1593162803337	-0.25	0.0	0.0	0.0
1593162803368	-0.25	0.0	0.0	0.0
1593162803398	-0.25	0.0	0.0	0.0
1593162803428	-0.25	0.0	0.0	0.0
1593162803457	-0.25	0.0	0.0	0.0
1593162803488	-0.25	0.0	0.0	0.0
1593162803517	-0.25	0.0	0.0	0.0
1593162803547	-0.25	0.0	0.0	0.0
1593162803577	-0.25	0.0	0.0	0.0
1593162803607	-0.25	0.0	0.0	0.0
1593162803637	-0.25	0.0	0.0	0.0
1593162803667	-0.25	0.0	0.0	0.0
1593162803697	-0.25	0.0	0.0	0.0
1593162803727	-0.25	0.0	0.0	0.0
1593162803757	-0.25	0.0	0.0	0.0
1593162803790	-0.25	0.0	0.0	0.0
1593162803817	-0.25	0.0	0.0	0.0
1593162803847	-0.25	0.0	0.0	0.0
1593162803877	-0.25	0.0	0.0	0.0
1593162803908	-0.25	0.0	0.0	0.0
1593162803936	-0.25	0.0	0.0	0.0
1593162803957	0.0	0.0	0.0	0.0
1593162805966	-0.25	0.0	0.0	0.0
1593162806008	-0.25	0.0	0.0	0.0
1593162806040	-0.25	0.0	0.0	0.0
1593162806073	-0.25	0.0	0.0	0.0
1593162806119	-0.25	0.0	0.0	0.0
1593162806154	-0.25	0.0	0.0	0.0
1593162806186	-0.25	0.0	0.0	0.0
1593162806224	-0.25	0.0	0.0	0.0
1593162806268	-0.25	0.0	0.0	0.0
1593162806299	-0.25	0.0	0.0	0.0
1593162806340	-0.25	0.0	0.0	0.0
1593162806379	-0.25	0.0	0.0	0.0
1593162806411	-0.25	0.0	0.0	0.0
1593162806443	0.0	0.0	0.0	0.0
1593162806792	0.0	0.25	0.0	0.0
1593162806829	0.0	0.25	0.0	0.0
1593162806876	0.0	0.25	0.0	0.0
1593162806909	0.0	0.25	0.0	0.0
1593162806942	0.0	0.25	0.0	0.0
1593162806974	0.0	0.25	0.0	0.0
1593162807008	0.0	0.25	0.0	0.0
1593162807043	0.0	0.25	0.0	0.0
1593162807078	0.0	0.25	0.0	0.0
1593162807110	0.0	0.25	0.0	0.0
1593162807147	0.0	0.25	0.0	0.0
1593162807179	0.0	0.25	0.0	0.0
1593162807213	0.0	0.25	0.0	0.0
1593162807214	0.0	0.0	0.0	0.0
1593162807294	0.0	0.25	0.0	0.0
1593162807330	0.0	0.25	0.0	0.0
1593162807364	0.0	0.25	0.0	0.0
1593162807395	0.0	0.25	0.0	0.0
1593162807428	0.0	0.25	0.0	0.0
1593162807460	0.0	0.25	0.0	0.0
1593162807491	0.0	0.25	0.0	0.0
1593162807529	0.0	0.25	0.0	0.0
1593162807560	0.0	0.25	0.0	0.0
1593162807594	0.0	0.25	0.0	0.0
1593162807626	0.0	0.25	0.0	0.0
1593162807664	0.0	0.25	0.0	0.0
1593162807696	0.0	0.25	0.0	0.0
1593162807709	0.0	0.0	0.0	0.0
1593162807791	0.0	0.25	0.0	0.0
1593162807804	0.0	0.0	0.0	0.0
1593162807849	0.0	0.25	0.0	0.0
1593162807886	0.0	0.25	0.0	0.0
1593162807907	0.0	0.0	0.0	0.0
1593162809950	0.0	0.25	0.0	0.0
1593162809994	0.0	0.25	0.0	0.0
1593162810029	0.0	0.25	0.0	0.0
1593162810076	0.0	0.25	0.0	0.0
1593162810110	0.0	0.25	0.0	0.0
1593162810145	0.0	0.25	0.0	0.0
1593162810180	0.0	0.25	0.0	0.0
1593162810217	0.0	0.25	0.0	0.0
1593162810255	0.0	0.25	0.0	0.0
1593162810287	0.0	0.25	0.0	0.0
1593162810320	0.0	0.25	0.0	0.0
1593162810353	0.0	0.25	0.0	0.0
1593162810386	0.0	0.25	0.0	0.0
1593162810417	0.0	0.25	0.0	0.0
1593162810446	0.0	0.25	0.0	0.0
1593162810475	0.0	0.25	0.0	0.0
1593162810505	0.0	0.25	0.0	0.0
1593162810535	0.0	0.25	0.0	0.0
1593162810565	0.0	0.25	0.0	0.0
1593162810595	0.0	0.25	0.0	0.0
1593162810625	0.0	0.25	0.0	0.0
1593162810655	0.0	0.25	0.0	0.0
1593162810685	0.0	0.25	0.0	0.0
1593162810715	0.0	0.25	0.0	0.0
1593162810745	0.0	0.25	0.0	0.0
1593162810775	0.0	0.25	0.0	0.0
1593162810805	0.0	0.25	0.0	0.0
1593162810833	0.0	0.25	0.0	0.0
1593162810834	0.0	0.25	0.0	0.0
1593162810864	0.0	0.25	0.0	0.0
1593162810895	0.0	0.25	0.0	0.0
1593162810924	0.0	0.25	0.0	0.0
1593162810954	0.0	0.25	0.0	0.0
1593162810984	0.0	0.25	0.0	0.0
1593162811014	0.0	0.25	0.0	0.0
1593162811043	0.0	0.25	0.0	0.0
1593162811074	0.0	0.25	0.0	0.0
1593162811104	0.0	0.25	0.0	0.0
1593162811134	0.0	0.25	0.0	0.0
1593162811164	0.0	0.25	0.0	0.0
1593162811194	0.0	0.25	0.0	0.0
1593162811223	0.0	0.25	0.0	0.0
1593162811245	0.0	0.0	0.0	0.0
1593162812160	0.0	-0.25	0.0	0.0
1593162812190	0.0	-0.25	0.0	0.0
1593162812224	0.0	-0.25	0.0	0.0
1593162812257	0.0	-0.25	0.0	0.0
1593162812289	0.0	-0.25	0.0	0.0
1593162812325	0.0	-0.25	0.0	0.0
1593162812370	0.0	-0.25	0.0	0.0
1593162812401	0.0	-0.25	0.0	0.0
1593162812437	0.0	-0.25	0.0	0.0
1593162812483	0.0	-0.25	0.0	0.0
1593162812517	0.0	-0.25	0.0	0.0
1593162812557	0.0	-0.25	0.0	0.0
1593162812591	0.0	-0.25	0.0	0.0
1593162812621	0.0	-0.25	0.0	0.0
1593162812656	0.0	-0.25	0.0	0.0
1593162812663	0.0	-0.25	0.0	0.0
1593162812690	0.0	-0.25	0.0	0.0
1593162812719	0.0	-0.25	0.0	0.0
1593162812750	0.0	-0.25	0.0	0.0
1593162812780	0.0	-0.25	0.0	0.0
1593162812810	0.0	-0.25	0.0	0.0
1593162812840	0.0	-0.25	0.0	0.0
1593162812869	0.0	-0.25	0.0	0.0
1593162812899	0.0	-0.25	0.0	0.0
1593162812930	0.0	-0.25	0.0	0.0
1593162812960	0.0	-0.25	0.0	0.0
1593162812989	0.0	-0.25	0.0	0.0
1593162813019	0.0	-0.25	0.0	0.0
1593162813049	0.0	-0.25	0.0	0.0
1593162813079	0.0	-0.25	0.0	0.0
1593162813109	0.0	-0.25	0.0	0.0
1593162813139	0.0	-0.25	0.0	0.0
1593162813169	0.0	-0.25	0.0	0.0
1593162813199	0.0	-0.25	0.0	0.0
1593162813229	0.0	-0.25	0.0	0.0
1593162813260	0.0	-0.25	0.0	0.0
1593162813289	0.0	-0.25	0.0	0.0
1593162813318	0.0	-0.25	0.0	0.0
1593162813348	0.0	-0.25	0.0	0.0
1593162813377	0.0	-0.25	0.0	0.0
1593162813408	0.0	-0.25	0.0	0.0
1593162813438	0.0	-0.25	0.0	0.0
1593162813469	0.0	-0.25	0.0	0.0
1593162813499	0.0	-0.25	0.0	0.0
1593162813528	0.0	-0.25	0.0	0.0
1593162813529	0.0	-0.25	0.0	0.0
1593162813559	0.0	-0.25	0.0	0.0
1593162813560	0.0	0.0	0.0	0.0
1593162814619	0.0	0.25	0.0	0.0
1593162814651	0.0	0.25	0.0	0.0
1593162814683	0.0	0.25	0.0	0.0
1593162814714	0.0	0.25	0.0	0.0
1593162814755	0.0	0.25	0.0	0.0
1593162814786	0.0	0.25	0.0	0.0
1593162814819	0.0	0.25	0.0	0.0
1593162814850	0.0	0.25	0.0	0.0
1593162814883	0.0	0.25	0.0	0.0
1593162814915	0.0	0.25	0.0	0.0
1593162814949	0.0	0.25	0.0	0.0
1593162814995	0.0	0.25	0.0	0.0
1593162815030	0.0	0.25	0.0	0.0
1593162815062	0.0	0.25	0.0	0.0
1593162815094	0.0	0.25	0.0	0.0
1593162815114	0.0	0.25	0.0	0.0
1593162815143	0.0	0.25	0.0	0.0
1593162815173	0.0	0.25	0.0	0.0
1593162815203	0.0	0.25	0.0	0.0
1593162815234	0.0	0.25	0.0	0.0
1593162815262	0.0	0.25	0.0	0.0
1593162815263	0.0	0.25	0.0	0.0
1593162815294	0.0	0.25	0.0	0.0
1593162815323	0.0	0.25	0.0	0.0
1593162815352	0.0	0.25	0.0	0.0
1593162815383	0.0	0.25	0.0	0.0
1593162815413	0.0	0.25	0.0	0.0
1593162815442	0.0	0.25	0.0	0.0
1593162815473	0.0	0.25	0.0	0.0
1593162815503	0.0	0.25	0.0	0.0
1593162815533	0.0	0.25	0.0	0.0
1593162815563	0.0	0.25	0.0	0.0
1593162815593	0.0	0.25	0.0	0.0
1593162815623	0.0	0.25	0.0	0.0
1593162815653	0.0	0.25	0.0	0.0
1593162815683	0.0	0.25	0.0	0.0
1593162815713	0.0	0.25	0.0	0.0
1593162815743	0.0	0.25	0.0	0.0
1593162815773	0.0	0.25	0.0	0.0
1593162815803	0.0	0.25	0.0	0.0
1593162815834	0.0	0.25	0.0	0.0
1593162815862	0.0	0.25	0.0	0.0
1593162815893	0.0	0.25	0.0	0.0
1593162815922	0.0	0.25	0.0	0.0
1593162815952	0.0	0.25	0.0	0.0
1593162815983	0.0	0.25	0.0	0.0
1593162815999	0.0	0.0	0.0	0.0
1593162816957	-0.25	0.0	0.0	0.0
1593162816997	-0.25	0.0	0.0	0.0
1593162817044	-0.25	0.0	0.0	0.0
1593162817078	-0.25	0.0	0.0	0.0
1593162817112	-0.25	0.0	0.0	0.0
1593162817147	-0.25	0.0	0.0	0.0
1593162817180	-0.25	0.0	0.0	0.0
1593162817213	-0.25	0.0	0.0	0.0
1593162817248	-0.25	0.0	0.0	0.0
1593162817286	-0.25	0.0	0.0	0.0
1593162817318	-0.25	0.0	0.0	0.0
1593162817354	-0.25	0.0	0.0	0.0
1593162817387	-0.25	0.0	0.0	0.0
1593162817419	-0.25	0.0	0.0	0.0
1593162817455	-0.25	0.0	0.0	0.0
1593162817457	-0.25	0.0	0.0	0.0
1593162817487	-0.25	0.0	0.0	0.0
1593162817517	-0.25	0.0	0.0	0.0
1593162817547	-0.25	0.0	0.0	0.0
1593162817577	-0.25	0.0	0.0	0.0
1593162817601	0.0	0.0	0.0	0.0
1593162818117	0.25	0.0	0.0	0.0
1593162818158	0.25	0.0	0.0	0.0
1593162818197	0.25	0.0	0.0	0.0
1593162818232	0.25	0.0	0.0	0.0
1593162818268	0.25	0.0	0.0	0.0
1593162818303	0.25	0.0	0.0	0.0
1593162818341	0.25	0.0	0.0	0.0
1593162818373	0.25	0.0	0.0	0.0
1593162818414	0.25	0.0	0.0	0.0
1593162818445	0.25	0.0	0.0	0.0
1593162818479	0.25	0.0	0.0	0.0
1593162818514	0.25	0.0	0.0	0.0
1593162818549	0.25	0.0	0.0	0.0
1593162818579	0.25	0.0	0.0	0.0
1593162818617	0.25	0.0	0.0	0.0
1593162818617	0.25	0.0	0.0	0.0
1593162818647	0.25	0.0	0.0	0.0
1593162818677	0.25	0.0	0.0	0.0
1593162818706	0.25	0.0	0.0	0.0
1593162818736	0.25	0.0	0.0	0.0
1593162818766	0.25	0.0	0.0	0.0
1593162818798	0.25	0.0	0.0	0.0
1593162818827	0.25	0.0	0.0	0.0
1593162818857	0.25	0.0	0.0	0.0
1593162818858	0.25	0.0	0.0	0.0
1593162818888	0.25	0.0	0.0	0.0
1593162818917	0.25	0.0	0.0	0.0
1593162818946	0.25	0.0	0.0	0.0
1593162818977	0.25	0.0	0.0	0.0
1593162819007	0.25	0.0	0.0	0.0
1593162819037	0.25	0.0	0.0	0.0
1593162819067	0.25	0.0	0.0	0.0
1593162819097	0.25	0.0	0.0	0.0
1593162819126	0.25	0.0	0.0	0.0
1593162819158	0.25	0.0	0.0	0.0
1593162819187	0.25	0.0	0.0	0.0
1593162819217	0.25	0.0	0.0	0.0
1593162819247	0.25	0.0	0.0	0.0
1593162819277	0.25	0.0	0.0	0.0
1593162819304	0.0	0.0	0.0	0.0
1593162821219	0.0	-0.25	0.0	0.0
1593162821255	0.0	-0.25	0.0	0.0
1593162821290	0.0	-0.25	0.0	0.0
1593162821323	0.0	-0.25	0.0	0.0
1593162821360	0.0	-0.25	0.0	0.0
1593162821395	0.0	-0.25	0.0	0.0
1593162821430	0.0	-0.25	0.0	0.0
1593162821466	0.0	-0.25	0.0	0.0
1593162821512	0.0	-0.25	0.0	0.0
1593162821548	0.0	-0.25	0.0	0.0
1593162821580	0.0	-0.25	0.0	0.0
1593162821611	0.0	-0.25	0.0	0.0
1593162821645	0.0	-0.25	0.0	0.0
1593162821676	0.0	-0.25	0.0	0.0
1593162821708	0.0	-0.25	0.0	0.0
1593162821716	0.0	-0.25	0.0	0.0
1593162821747	0.0	-0.25	0.0	0.0
1593162821776	0.0	-0.25	0.0	0.0
1593162821806	0.0	-0.25	0.0	0.0
1593162821836	0.0	-0.25	0.0	0.0
1593162821867	0.0	-0.25	0.0	0.0
1593162821896	0.0	-0.25	0.0	0.0
1593162821926	0.0	-0.25	0.0	0.0
1593162821959	0.0	-0.25	0.0	0.0
1593162821986	0.0	-0.25	0.0	0.0
1593162822014	0.0	-0.25	0.0	0.0
1593162822045	0.0	-0.25	0.0	0.0
1593162822078	0.0	-0.25	0.0	0.0
1593162822105	0.0	-0.25	0.0	0.0
1593162822135	0.0	-0.25	0.0	0.0
1593162822165	0.0	-0.25	0.0	0.0
1593162822195	0.0	-0.25	0.0	0.0
1593162822225	0.0	-0.25	0.0	0.0
1593162822256	0.0	-0.25	0.0	0.0
1593162822286	0.0	-0.25	0.0	0.0
1593162822315	0.0	-0.25	0.0	0.0
1593162822345	0.0	-0.25	0.0	0.0
1593162822375	0.0	-0.25	0.0	0.0
1593162822405	0.0	-0.25	0.0	0.0
1593162822435	0.0	-0.25	0.0	0.0
1593162822464	0.0	-0.25	0.0	0.0
1593162822495	0.0	-0.25	0.0	0.0
1593162822525	0.0	-0.25	0.0	0.0
1593162822555	0.0	-0.25	0.0	0.0
1593162822585	0.0	-0.25	0.0	0.0
1593162822614	0.0	-0.25	0.0	0.0
1593162822646	0.0	-0.25	0.0	0.0
1593162822675	0.0	-0.25	0.0	0.0
1593162822705	0.0	-0.25	0.0	0.0
1593162822735	0.0	-0.25	0.0	0.0
1593162822768	0.0	-0.25	0.0	0.0
1593162822795	0.0	-0.25	0.0	0.0
1593162822824	0.0	-0.25	0.0	0.0
1593162822856	0.0	-0.25	0.0	0.0
1593162822885	0.0	-0.25	0.0	0.0
1593162822915	0.0	-0.25	0.0	0.0
1593162822945	0.0	-0.25	0.0	0.0
1593162822974	0.0	-0.25	0.0	0.0
1593162823005	0.0	-0.25	0.0	0.0
1593162823035	0.0	-0.25	0.0	0.0
1593162823065	0.0	-0.25	0.0	0.0
1593162823095	0.0	-0.25	0.0	0.0
1593162823125	0.0	-0.25	0.0	0.0
1593162823155	0.0	-0.25	0.0	0.0
1593162823185	0.0	-0.25	0.0	0.0
1593162823214	0.0	-0.25	0.0	0.0
1593162823244	0.0	-0.25	0.0	0.0
1593162823246	0.0	-0.25	0.0	0.0
1593162823275	0.0	-0.25	0.0	0.0
1593162823288	0.0	0.0	0.0	0.0
1593162824366	-0.25	0.0	0.0	0.0
1593162824407	-0.25	0.0	0.0	0.0
1593162824443	-0.25	0.0	0.0	0.0
1593162824478	-0.25	0.0	0.0	0.0
1593162824515	-0.25	0.0	0.0	0.0
1593162824546	-0.25	0.0	0.0	0.0
1593162824578	-0.25	0.0	0.0	0.0
1593162824612	-0.25	0.0	0.0	0.0
1593162824643	-0.25	0.0	0.0	0.0
1593162824689	-0.25	0.0	0.0	0.0
1593162824724	-0.25	0.0	0.0	0.0
1593162824757	-0.25	0.0	0.0	0.0
1593162824794	-0.25	0.0	0.0	0.0
1593162824829	-0.25	0.0	0.0	0.0
1593162824860	-0.25	0.0	0.0	0.0
1593162824864	-0.25	0.0	0.0	0.0
1593162824894	-0.25	0.0	0.0	0.0
1593162824896	-0.25	0.0	0.0	0.0
1593162824926	-0.25	0.0	0.0	0.0
1593162824956	-0.25	0.0	0.0	0.0
1593162824964	0.0	0.0	0.0	0.0
1593162825491	0.0	0.25	0.0	0.0
1593162825536	0.0	0.25	0.0	0.0
1593162825567	0.0	0.25	0.0	0.0
1593162825603	0.0	0.25	0.0	0.0
1593162825651	0.0	0.25	0.0	0.0
1593162825683	0.0	0.25	0.0	0.0
1593162825716	0.0	0.25	0.0	0.0
1593162825747	0.0	0.25	0.0	0.0
1593162825778	0.0	0.25	0.0	0.0
1593162825819	0.0	0.25	0.0	0.0
1593162825852	0.0	0.25	0.0	0.0
1593162825884	0.0	0.25	0.0	0.0
1593162825918	0.0	0.25	0.0	0.0
1593162825950	0.0	0.25	0.0	0.0
1593162825983	0.0	0.25	0.0	0.0
1593162825991	0.0	0.25	0.0	0.0
1593162826021	0.0	0.25	0.0	0.0
1593162826051	0.0	0.25	0.0	0.0
1593162826080	0.0	0.25	0.0	0.0
1593162826098	0.0	0.0	0.0	0.0
1593162827922	0.0	0.0	0.0	0.0
