1593502358912	0.0	0.0	0.0	0.0
1593502407819	0.0	0.0	0.0	0.25
1593502407849	0.0	0.0	0.0	0.25
1593502407880	0.0	0.0	0.0	0.25
1593502407910	0.0	0.0	0.0	0.25
1593502407943	0.0	0.0	0.0	0.25
1593502407972	0.0	0.0	0.0	0.25
1593502408002	0.0	0.0	0.0	0.25
1593502408032	0.0	0.0	0.0	0.25
1593502408061	0.0	0.0	0.0	0.25
1593502408091	0.0	0.0	0.0	0.25
1593502408121	0.0	0.0	0.0	0.25
1593502408151	0.0	0.0	0.0	0.25
1593502408181	0.0	0.0	0.0	0.25
1593502408211	0.0	0.0	0.0	0.25
1593502408243	0.0	0.0	0.0	0.25
1593502408272	0.0	0.0	0.0	0.25
1593502408302	0.0	0.0	0.0	0.25
1593502408331	0.0	0.0	0.0	0.25
1593502408362	0.0	0.0	0.0	0.25
1593502408393	0.0	0.0	0.0	0.25
1593502408422	0.0	0.0	0.0	0.25
1593502408451	0.0	0.0	0.0	0.25
1593502408481	0.0	0.0	0.0	0.25
1593502408510	0.0	0.0	0.0	0.25
1593502408543	0.0	0.0	0.0	0.25
1593502408572	0.0	0.0	0.0	0.25
1593502408603	0.0	0.0	0.0	0.25
1593502408633	0.0	0.0	0.0	0.25
1593502408663	0.0	0.0	0.0	0.25
1593502408693	0.0	0.0	0.0	0.25
1593502408721	0.0	0.0	0.0	0.25
1593502408752	0.0	0.0	0.0	0.25
1593502408782	0.0	0.0	0.0	0.25
1593502408812	0.0	0.0	0.0	0.25
1593502408841	0.0	0.0	0.0	0.25
1593502408872	0.0	0.0	0.0	0.25
1593502408904	0.0	0.0	0.0	0.25
1593502408932	0.0	0.0	0.0	0.25
1593502408962	0.0	0.0	0.0	0.25
1593502408993	0.0	0.0	0.0	0.25
1593502409022	0.0	0.0	0.0	0.25
1593502409052	0.0	0.0	0.0	0.25
1593502409082	0.0	0.0	0.0	0.25
1593502409112	0.0	0.0	0.0	0.25
1593502409142	0.0	0.0	0.0	0.25
1593502409171	0.0	0.0	0.0	0.25
1593502409202	0.0	0.0	0.0	0.25
1593502409203	0.0	0.0	0.0	0.25
1593502409216	0.0	0.0	0.0	0.0
1593502409233	0.0	0.0	0.0	0.0
1593502409413	-0.25	0.0	0.0	0.0
1593502409449	-0.25	0.0	0.0	0.0
1593502409485	-0.25	0.0	0.0	0.0
1593502409518	-0.25	0.0	0.0	0.0
1593502409568	-0.25	0.0	0.0	0.0
1593502409603	-0.25	0.0	0.0	0.0
1593502409634	-0.25	0.0	0.0	0.0
1593502409668	-0.25	0.0	0.0	0.0
1593502409702	-0.25	0.0	0.0	0.0
1593502409734	-0.25	0.0	0.0	0.0
1593502409768	-0.25	0.0	0.0	0.0
1593502409803	-0.25	0.0	0.0	0.0
1593502409833	-0.25	0.0	0.0	0.0
1593502409870	-0.25	0.0	0.0	0.0
1593502409910	-0.25	0.0	0.0	0.0
1593502409913	-0.25	0.0	0.0	0.0
1593502409943	-0.25	0.0	0.0	0.0
1593502409975	-0.25	0.0	0.0	0.0
1593502410004	-0.25	0.0	0.0	0.0
1593502410041	-0.25	0.0	0.0	0.0
1593502410043	0.0	0.0	0.0	0.0
1593502410452	0.0	0.25	0.0	0.0
1593502410484	0.0	0.25	0.0	0.0
1593502410519	0.0	0.25	0.0	0.0
1593502410550	0.0	0.25	0.0	0.0
1593502410584	0.0	0.25	0.0	0.0
1593502410618	0.0	0.25	0.0	0.0
1593502410649	0.0	0.25	0.0	0.0
1593502410686	0.0	0.25	0.0	0.0
1593502410719	0.0	0.25	0.0	0.0
1593502410751	0.0	0.25	0.0	0.0
1593502410784	0.0	0.25	0.0	0.0
1593502410820	0.0	0.25	0.0	0.0
1593502410855	0.0	0.25	0.0	0.0
1593502410893	0.0	0.25	0.0	0.0
1593502410936	0.0	0.25	0.0	0.0
1593502410948	0.0	0.25	0.0	0.0
1593502410978	0.0	0.25	0.0	0.0
1593502411008	0.0	0.25	0.0	0.0
1593502411038	0.0	0.25	0.0	0.0
1593502411067	0.0	0.25	0.0	0.0
1593502411097	0.0	0.25	0.0	0.0
1593502411127	0.0	0.25	0.0	0.0
1593502411158	0.0	0.25	0.0	0.0
1593502411187	0.0	0.25	0.0	0.0
1593502411217	0.0	0.25	0.0	0.0
1593502411247	0.0	0.25	0.0	0.0
1593502411277	0.0	0.25	0.0	0.0
1593502411292	0.0	0.0	0.0	0.0
1593502411968	0.0	0.0	0.0	0.25
1593502411998	0.0	0.0	0.0	0.25
1593502412029	0.0	0.0	0.0	0.25
1593502412063	0.0	0.0	0.0	0.25
1593502412098	0.0	0.0	0.0	0.25
1593502412133	0.0	0.0	0.0	0.25
1593502412167	0.0	0.0	0.0	0.25
1593502412205	0.0	0.0	0.0	0.25
1593502412244	0.0	0.0	0.0	0.25
1593502412278	0.0	0.0	0.0	0.25
1593502412309	0.0	0.0	0.0	0.25
1593502412346	0.0	0.0	0.0	0.25
1593502412380	0.0	0.0	0.0	0.25
1593502412411	0.0	0.0	0.0	0.25
1593502412447	0.0	0.0	0.0	0.25
1593502412470	0.0	0.0	0.0	0.25
1593502412500	0.0	0.0	0.0	0.25
1593502412529	0.0	0.0	0.0	0.25
1593502412560	0.0	0.0	0.0	0.25
1593502412589	0.0	0.0	0.0	0.25
1593502412620	0.0	0.0	0.0	0.25
1593502412650	0.0	0.0	0.0	0.25
1593502412680	0.0	0.0	0.0	0.25
1593502412710	0.0	0.0	0.0	0.25
1593502412740	0.0	0.0	0.0	0.25
1593502412769	0.0	0.0	0.0	0.25
1593502412799	0.0	0.0	0.0	0.25
1593502412829	0.0	0.0	0.0	0.25
1593502412859	0.0	0.0	0.0	0.25
1593502412890	0.0	0.0	0.0	0.25
1593502412919	0.0	0.0	0.0	0.25
1593502412949	0.0	0.0	0.0	0.25
1593502412979	0.0	0.0	0.0	0.25
1593502413009	0.0	0.0	0.0	0.25
1593502413039	0.0	0.0	0.0	0.25
1593502413068	0.0	0.0	0.0	0.25
1593502413099	0.0	0.0	0.0	0.25
1593502413129	0.0	0.0	0.0	0.25
1593502413159	0.0	0.0	0.0	0.25
1593502413190	0.0	0.0	0.0	0.25
1593502413219	0.0	0.0	0.0	0.25
1593502413248	0.0	0.0	0.0	0.25
1593502413279	0.0	0.0	0.0	0.25
1593502413308	0.0	0.0	0.0	0.25
1593502413339	0.0	0.0	0.0	0.25
1593502413340	0.0	0.0	0.0	0.25
1593502413368	0.0	0.0	0.0	0.25
1593502413398	0.0	0.0	0.0	0.25
1593502413428	0.0	0.0	0.0	0.25
1593502413458	0.0	0.0	0.0	0.25
1593502413489	0.0	0.0	0.0	0.25
1593502413518	0.0	0.0	0.0	0.25
1593502413548	0.0	0.0	0.0	0.25
1593502413578	0.0	0.0	0.0	0.25
1593502413608	0.0	0.0	0.0	0.25
1593502413639	0.0	0.0	0.0	0.25
1593502413668	0.0	0.0	0.0	0.25
1593502413698	0.0	0.0	0.0	0.25
1593502413728	0.0	0.0	0.0	0.25
1593502413758	0.0	0.0	0.0	0.25
1593502413789	0.0	0.0	0.0	0.25
1593502413817	0.0	0.0	0.0	0.25
1593502413848	0.0	0.0	0.0	0.25
1593502413878	0.0	0.0	0.0	0.25
1593502413907	0.0	0.0	0.0	0.25
1593502413939	0.0	0.0	0.0	0.25
1593502413967	0.0	0.0	0.0	0.25
1593502413997	0.0	0.0	0.0	0.25
1593502414026	0.0	0.0	0.0	0.25
1593502414057	0.0	0.0	0.0	0.25
1593502414087	0.0	0.0	0.0	0.25
1593502414117	0.0	0.0	0.0	0.25
1593502414148	0.0	0.0	0.0	0.25
1593502414177	0.0	0.0	0.0	0.25
1593502414208	0.0	0.0	0.0	0.25
1593502414237	0.0	0.0	0.0	0.25
1593502414267	0.0	0.0	0.0	0.25
1593502414297	0.0	0.0	0.0	0.0
1593502414309	0.0	0.0	0.0	0.0
1593502414481	0.0	-0.25	0.0	0.0
1593502414525	0.0	-0.25	0.0	0.0
1593502414557	0.0	-0.25	0.0	0.0
1593502414590	0.0	-0.25	0.0	0.0
1593502414591	0.0	0.0	0.0	0.0
1593502414948	0.25	0.0	0.0	0.0
1593502414994	0.25	0.0	0.0	0.0
1593502415028	0.25	0.0	0.0	0.0
1593502415070	0.25	0.0	0.0	0.0
1593502415070	0.0	0.0	0.0	0.0
1593502415839	0.0	-0.25	0.0	0.0
1593502415875	0.0	-0.25	0.0	0.0
1593502415907	0.0	-0.25	0.0	0.0
1593502415946	0.0	-0.25	0.0	0.0
1593502415979	0.0	-0.25	0.0	0.0
1593502416013	0.0	-0.25	0.0	0.0
1593502416049	0.0	-0.25	0.0	0.0
1593502416074	0.0	0.0	0.25	0.0
1593502416104	0.0	0.0	0.25	0.0
1593502416136	0.0	0.0	0.25	0.0
1593502416175	0.0	0.0	0.25	0.0
1593502416207	0.0	0.0	0.25	0.0
1593502416245	0.0	0.0	0.25	0.0
1593502416265	0.0	0.0	0.0	0.0
1593502416361	0.0	0.0	0.25	0.0
1593502416396	0.0	0.0	0.25	0.0
1593502416430	0.0	0.0	0.25	0.0
1593502416466	0.0	0.0	0.25	0.0
1593502416502	0.0	0.0	0.25	0.0
1593502416519	0.0	0.0	0.0	0.0
1593502416596	0.0	0.0	0.25	0.0
1593502416637	0.0	0.0	0.25	0.0
1593502416669	0.0	0.0	0.25	0.0
1593502416676	0.0	0.0	0.0	0.0
1593502416771	0.0	0.0	0.25	0.0
1593502416789	0.0	0.0	0.0	0.0
1593502416877	0.0	0.0	0.0	0.0
1593502416957	0.0	0.0	0.25	0.0
1593502417003	0.0	0.0	0.25	0.0
1593502417036	0.0	0.0	0.25	0.0
1593502417074	0.0	0.0	0.25	0.0
1593502417107	0.0	0.0	0.25	0.0
1593502417116	0.0	0.0	0.0	0.0
1593502417174	0.0	0.0	0.25	0.0
1593502417203	0.0	0.0	0.25	0.0
1593502417235	0.0	0.0	0.25	0.0
1593502417270	0.0	0.0	0.25	0.0
1593502417317	0.0	0.0	0.25	0.0
1593502417348	0.0	0.0	0.25	0.0
1593502417394	0.0	0.0	0.25	0.0
1593502417398	0.0	0.0	0.0	0.0
1593502417491	0.0	-0.25	0.0	0.0
1593502417527	0.0	-0.25	0.0	0.0
1593502417566	0.0	-0.25	0.0	0.0
1593502417599	0.0	-0.25	0.0	0.0
1593502417631	0.0	-0.25	0.0	0.0
1593502417664	0.0	-0.25	0.0	0.0
1593502417704	0.0	-0.25	0.0	0.0
1593502417735	0.0	-0.25	0.0	0.0
1593502417773	0.0	-0.25	0.0	0.0
1593502417805	0.0	-0.25	0.0	0.0
1593502417835	0.0	-0.25	0.0	0.0
1593502417868	0.0	-0.25	0.0	0.0
1593502417910	0.0	-0.25	0.0	0.0
1593502417941	0.0	-0.25	0.0	0.0
1593502417973	0.0	-0.25	0.0	0.0
1593502417992	0.0	-0.25	0.0	0.0
1593502418023	0.0	-0.25	0.0	0.0
1593502418054	0.0	-0.25	0.0	0.0
1593502418082	0.0	-0.25	0.0	0.0
1593502418113	0.0	-0.25	0.0	0.0
1593502418143	0.0	-0.25	0.0	0.0
1593502418172	0.0	-0.25	0.0	0.0
1593502418204	0.0	-0.25	0.0	0.0
1593502418233	0.0	-0.25	0.0	0.0
1593502418264	0.0	-0.25	0.0	0.0
1593502418294	0.0	-0.25	0.0	0.0
1593502418325	0.0	-0.25	0.0	0.0
1593502418354	0.0	-0.25	0.0	0.0
1593502418384	0.0	-0.25	0.0	0.0
1593502418415	0.0	-0.25	0.0	0.0
1593502418444	0.0	-0.25	0.0	0.0
1593502418473	0.0	-0.25	0.0	0.0
1593502418503	0.0	-0.25	0.0	0.0
1593502418533	0.0	-0.25	0.0	0.0
1593502418559	0.0	0.0	0.0	0.0
1593502419076	0.25	0.0	0.0	0.0
1593502419106	0.25	0.0	0.0	0.0
1593502419152	0.25	0.0	0.0	0.0
1593502419192	0.25	0.0	0.0	0.0
1593502419222	0.25	0.0	0.0	0.0
1593502419256	0.25	0.0	0.0	0.0
1593502419290	0.25	0.0	0.0	0.0
1593502419323	0.25	0.0	0.0	0.0
1593502419361	0.25	0.0	0.0	0.0
1593502419392	0.25	0.0	0.0	0.0
1593502419408	0.0	0.0	0.0	0.0
1593502420076	0.0	0.0	0.0	0.25
1593502420107	0.0	0.0	0.0	0.25
1593502420142	0.0	0.0	0.0	0.25
1593502420174	0.0	0.0	0.0	0.25
1593502420209	0.0	0.0	0.0	0.25
1593502420242	0.0	0.0	0.0	0.25
1593502420276	0.0	0.0	0.0	0.25
1593502420308	0.0	0.0	0.0	0.25
1593502420345	0.0	0.0	0.0	0.25
1593502420377	0.0	0.0	0.0	0.25
1593502420410	0.0	0.0	0.0	0.25
1593502420444	0.0	0.0	0.0	0.25
1593502420478	0.0	0.0	0.0	0.25
1593502420513	0.0	0.0	0.0	0.25
1593502420544	0.0	0.0	0.0	0.25
1593502420576	0.0	0.0	0.0	0.25
1593502420578	0.0	0.0	0.0	0.25
1593502420608	0.0	0.0	0.0	0.25
1593502420638	0.0	0.0	0.0	0.25
1593502420669	0.0	0.0	0.0	0.25
1593502420669	0.0	0.0	0.0	0.25
1593502420698	0.0	0.0	0.0	0.25
1593502420728	0.0	0.0	0.0	0.25
1593502420747	0.0	0.0	0.0	0.0
1593502420758	0.25	0.0	0.0	0.0
1593502420789	0.25	0.0	0.0	0.0
1593502420819	0.25	0.0	0.0	0.0
1593502420848	0.25	0.0	0.0	0.0
1593502420873	0.0	0.0	0.0	0.0
1593502420923	0.0	-0.25	0.0	0.0
1593502420968	0.0	-0.25	0.0	0.0
1593502420999	0.0	-0.25	0.0	0.0
1593502421034	0.0	-0.25	0.0	0.0
1593502421066	0.0	-0.25	0.0	0.0
1593502421102	0.0	-0.25	0.0	0.0
1593502421135	0.0	-0.25	0.0	0.0
1593502421175	0.0	-0.25	0.0	0.0
1593502421201	0.0	0.0	0.0	0.0
1593502421213	0.25	0.0	0.0	0.0
1593502421256	0.25	0.0	0.0	0.0
1593502421293	0.25	0.0	0.0	0.0
1593502421326	0.25	0.0	0.0	0.0
1593502421361	0.25	0.0	0.0	0.0
1593502421402	0.25	0.0	0.0	0.0
1593502421427	0.0	0.0	0.0	0.0
1593502422040	0.0	0.0	0.0	0.25
1593502422074	0.0	0.0	0.0	0.25
1593502422116	0.0	0.0	0.0	0.25
1593502422149	0.0	0.0	0.0	0.25
1593502422162	0.0	0.0	0.0	0.0
1593502422194	0.0	0.0	0.0	0.0
1593502422492	0.0	-0.25	0.0	0.0
1593502422535	0.0	-0.25	0.0	0.0
1593502422568	0.0	-0.25	0.0	0.0
1593502422600	0.0	-0.25	0.0	0.0
1593502422635	0.0	-0.25	0.0	0.0
1593502422670	0.0	-0.25	0.0	0.0
1593502422704	0.0	-0.25	0.0	0.0
1593502422741	0.0	-0.25	0.0	0.0
1593502422773	0.0	-0.25	0.0	0.0
1593502422804	0.0	-0.25	0.0	0.0
1593502422841	0.0	-0.25	0.0	0.0
1593502422872	0.0	-0.25	0.0	0.0
1593502422906	0.0	-0.25	0.0	0.0
1593502422948	0.0	-0.25	0.0	0.0
1593502422982	0.0	-0.25	0.0	0.0
1593502422988	0.0	-0.25	0.0	0.0
1593502423018	0.0	-0.25	0.0	0.0
1593502423048	0.0	-0.25	0.0	0.0
1593502423078	0.0	-0.25	0.0	0.0
1593502423108	0.0	-0.25	0.0	0.0
1593502423138	0.0	-0.25	0.0	0.0
1593502423167	0.0	-0.25	0.0	0.0
1593502423198	0.0	-0.25	0.0	0.0
1593502423228	0.0	-0.25	0.0	0.0
1593502423258	0.0	-0.25	0.0	0.0
1593502423287	0.0	-0.25	0.0	0.0
1593502423317	0.0	-0.25	0.0	0.0
1593502423347	0.0	-0.25	0.0	0.0
1593502423377	0.0	-0.25	0.0	0.0
1593502423407	0.0	-0.25	0.0	0.0
1593502423437	0.0	-0.25	0.0	0.0
1593502423471	0.0	-0.25	0.0	0.0
1593502423497	0.0	-0.25	0.0	0.0
1593502423527	0.0	-0.25	0.0	0.0
1593502423557	0.0	-0.25	0.0	0.0
1593502423587	0.0	-0.25	0.0	0.0
1593502423617	0.0	-0.25	0.0	0.0
1593502423647	0.0	-0.25	0.0	0.0
1593502423677	0.0	-0.25	0.0	0.0
1593502423707	0.0	-0.25	0.0	0.0
1593502423737	0.0	-0.25	0.0	0.0
1593502423768	0.0	-0.25	0.0	0.0
1593502423797	0.0	-0.25	0.0	0.0
1593502423827	0.0	-0.25	0.0	0.0
1593502423857	0.0	-0.25	0.0	0.0
1593502423887	0.0	-0.25	0.0	0.0
1593502423919	0.0	-0.25	0.0	0.0
1593502423946	0.0	-0.25	0.0	0.0
1593502423977	0.0	-0.25	0.0	0.0
1593502424007	0.0	-0.25	0.0	0.0
1593502424037	0.0	-0.25	0.0	0.0
1593502424067	0.0	-0.25	0.0	0.0
1593502424097	0.0	-0.25	0.0	0.0
1593502424127	0.0	0.0	0.0	0.0
1593502424648	0.0	-0.25	0.0	0.0
1593502424677	0.0	-0.25	0.0	0.0
1593502424708	0.0	-0.25	0.0	0.0
1593502424738	0.0	-0.25	0.0	0.0
1593502424768	0.0	-0.25	0.0	0.0
1593502424798	0.0	-0.25	0.0	0.0
1593502424828	0.0	-0.25	0.0	0.0
1593502424828	0.0	-0.25	0.0	0.0
1593502424858	0.0	-0.25	0.0	0.0
1593502424869	0.0	0.0	0.0	0.0
1593502425128	0.0	-0.25	0.0	0.0
1593502425171	0.0	-0.25	0.0	0.0
1593502425202	0.0	-0.25	0.0	0.0
1593502425237	0.0	-0.25	0.0	0.0
1593502425285	0.0	-0.25	0.0	0.0
1593502425322	0.0	-0.25	0.0	0.0
1593502425369	0.0	-0.25	0.0	0.0
1593502425402	0.0	-0.25	0.0	0.0
1593502425435	0.0	-0.25	0.0	0.0
1593502425470	0.0	-0.25	0.0	0.0
1593502425507	0.0	-0.25	0.0	0.0
1593502425539	0.0	-0.25	0.0	0.0
1593502425575	0.0	-0.25	0.0	0.0
1593502425611	0.0	-0.25	0.0	0.0
1593502425623	0.25	0.0	0.0	0.0
1593502425665	0.25	0.0	0.0	0.0
1593502425700	0.25	0.0	0.0	0.0
1593502425734	0.25	0.0	0.0	0.0
1593502425769	0.25	0.0	0.0	0.0
1593502425800	0.25	0.0	0.0	0.0
1593502425837	0.25	0.0	0.0	0.0
1593502425870	0.25	0.0	0.0	0.0
1593502425903	0.25	0.0	0.0	0.0
1593502425935	0.25	0.0	0.0	0.0
1593502425960	0.0	0.0	0.0	0.0
1593502426575	0.0	0.0	0.0	0.0
1593502426734	0.0	-0.25	0.0	0.0
1593502426766	0.0	-0.25	0.0	0.0
1593502426795	0.0	-0.25	0.0	0.0
1593502426828	0.0	-0.25	0.0	0.0
1593502426858	0.0	-0.25	0.0	0.0
1593502426892	0.0	-0.25	0.0	0.0
1593502426934	0.0	-0.25	0.0	0.0
1593502426967	0.0	-0.25	0.0	0.0
1593502427013	0.0	-0.25	0.0	0.0
1593502427051	0.0	-0.25	0.0	0.0
1593502427081	0.0	-0.25	0.0	0.0
1593502427114	0.0	-0.25	0.0	0.0
1593502427153	0.0	-0.25	0.0	0.0
1593502427186	0.0	-0.25	0.0	0.0
1593502427192	0.0	0.0	0.0	0.0
1593502427298	0.0	0.0	0.0	0.25
1593502427331	0.0	0.0	0.0	0.25
1593502427363	0.0	0.0	0.0	0.25
1593502427401	0.0	0.0	0.0	0.25
1593502427438	0.0	0.0	0.0	0.25
1593502427472	0.0	0.0	0.0	0.25
1593502427503	0.0	0.0	0.0	0.25
1593502427545	0.0	0.0	0.0	0.25
1593502427577	0.0	0.0	0.0	0.25
1593502427620	0.0	0.0	0.0	0.25
1593502427655	0.0	0.0	0.0	0.25
1593502427688	0.0	0.0	0.0	0.25
1593502427720	0.0	0.0	0.0	0.25
1593502427753	0.0	0.0	0.0	0.25
1593502427786	0.0	0.0	0.0	0.25
1593502427799	0.0	0.0	0.0	0.25
1593502427809	0.0	0.0	0.0	0.0
1593502427820	0.0	0.0	0.0	0.0
1593502427874	0.0	-0.25	0.0	0.0
1593502427913	0.0	-0.25	0.0	0.0
1593502427944	0.0	-0.25	0.0	0.0
1593502427982	0.0	-0.25	0.0	0.0
1593502428013	0.0	-0.25	0.0	0.0
1593502428053	0.0	-0.25	0.0	0.0
1593502428083	0.0	-0.25	0.0	0.0
1593502428118	0.0	-0.25	0.0	0.0
1593502428154	0.0	-0.25	0.0	0.0
1593502428191	0.0	-0.25	0.0	0.0
1593502428223	0.0	-0.25	0.0	0.0
1593502428258	0.0	-0.25	0.0	0.0
1593502428290	0.0	-0.25	0.0	0.0
1593502428326	0.0	-0.25	0.0	0.0
1593502428358	0.0	-0.25	0.0	0.0
1593502428370	0.0	-0.25	0.0	0.0
1593502428400	0.0	-0.25	0.0	0.0
1593502428430	0.0	-0.25	0.0	0.0
1593502428432	0.0	-0.25	0.0	0.0
1593502428459	0.0	-0.25	0.0	0.0
1593502428490	0.0	-0.25	0.0	0.0
1593502428520	0.0	-0.25	0.0	0.0
1593502428550	0.0	-0.25	0.0	0.0
1593502428580	0.0	-0.25	0.0	0.0
1593502428610	0.0	-0.25	0.0	0.0
1593502428640	0.0	-0.25	0.0	0.0
1593502428669	0.0	-0.25	0.0	0.0
1593502428699	0.0	-0.25	0.0	0.0
1593502428731	0.0	-0.25	0.0	0.0
1593502428760	0.0	-0.25	0.0	0.0
1593502428790	0.0	-0.25	0.0	0.0
1593502428821	0.0	-0.25	0.0	0.0
1593502428821	0.0	-0.25	0.0	0.0
1593502428851	0.0	-0.25	0.0	0.0
1593502428881	0.0	-0.25	0.0	0.0
1593502428912	0.0	-0.25	0.0	0.0
1593502428942	0.0	-0.25	0.0	0.0
1593502428971	0.0	-0.25	0.0	0.0
1593502429001	0.0	-0.25	0.0	0.0
1593502429034	0.0	-0.25	0.0	0.0
1593502429061	0.0	-0.25	0.0	0.0
1593502429091	0.0	-0.25	0.0	0.0
1593502429121	0.0	-0.25	0.0	0.0
1593502429150	0.0	-0.25	0.0	0.0
1593502429182	0.0	-0.25	0.0	0.0
1593502429211	0.0	-0.25	0.0	0.0
1593502429241	0.0	-0.25	0.0	0.0
1593502429271	0.0	-0.25	0.0	0.0
1593502429301	0.0	-0.25	0.0	0.0
1593502429334	0.0	-0.25	0.0	0.0
1593502429363	0.0	-0.25	0.0	0.0
1593502429392	0.0	-0.25	0.0	0.0
1593502429421	0.0	-0.25	0.0	0.0
1593502429450	0.0	-0.25	0.0	0.0
1593502429481	0.0	-0.25	0.0	0.0
1593502429512	0.0	-0.25	0.0	0.0
1593502429542	0.0	-0.25	0.0	0.0
