1593502358912	0.0	0.0	0.0	0.0
1593502429571	0.0	-0.25	0.0	0.0
1593502429602	0.0	-0.25	0.0	0.0
1593502429632	0.0	-0.25	0.0	0.0
1593502429661	0.0	-0.25	0.0	0.0
1593502429691	0.0	-0.25	0.0	0.0
1593502429721	0.0	-0.25	0.0	0.0
1593502429751	0.0	-0.25	0.0	0.0
1593502429781	0.0	-0.25	0.0	0.0
1593502429811	0.0	-0.25	0.0	0.0
1593502429841	0.0	-0.25	0.0	0.0
1593502429871	0.0	-0.25	0.0	0.0
1593502429901	0.0	-0.25	0.0	0.0
1593502429934	0.0	-0.25	0.0	0.0
1593502429961	0.0	-0.25	0.0	0.0
1593502429991	0.0	-0.25	0.0	0.0
1593502430022	0.0	-0.25	0.0	0.0
1593502430052	0.0	-0.25	0.0	0.0
1593502430081	0.0	-0.25	0.0	0.0
1593502430111	0.0	-0.25	0.0	0.0
1593502430141	0.0	-0.25	0.0	0.0
1593502430171	0.0	-0.25	0.0	0.0
1593502430201	0.0	-0.25	0.0	0.0
1593502430233	0.0	-0.25	0.0	0.0
1593502430261	0.0	-0.25	0.0	0.0
1593502430291	0.0	-0.25	0.0	0.0
1593502430320	0.0	-0.25	0.0	0.0
1593502430350	0.0	-0.25	0.0	0.0
1593502430381	0.0	-0.25	0.0	0.0
1593502430410	0.0	-0.25	0.0	0.0
1593502430440	0.0	-0.25	0.0	0.0
1593502430469	0.0	-0.25	0.0	0.0
1593502430500	0.0	-0.25	0.0	0.0
1593502430531	0.0	-0.25	0.0	0.0
1593502430560	0.0	-0.25	0.0	0.0
1593502430590	0.0	-0.25	0.0	0.0
1593502430620	0.0	-0.25	0.0	0.0
1593502430650	0.0	-0.25	0.0	0.0
1593502430661	0.0	0.0	0.0	0.0
1593502432434	0.0	0.0	0.25	0.0
1593502432468	0.0	0.0	0.25	0.0
1593502432502	0.0	0.0	0.25	0.0
1593502432538	0.0	0.0	0.25	0.0
1593502432578	0.0	0.0	0.25	0.0
1593502432608	0.0	0.0	0.25	0.0
1593502432643	0.0	0.0	0.25	0.0
1593502432677	0.0	0.0	0.25	0.0
1593502432708	0.0	0.0	0.25	0.0
1593502432750	0.0	0.0	0.25	0.0
1593502432783	0.0	0.0	0.25	0.0
1593502432814	0.0	0.0	0.25	0.0
1593502432849	0.0	0.0	0.25	0.0
1593502432879	0.0	0.0	0.0	0.0
1593502433061	0.0	0.0	0.0	-0.25
1593502433095	0.0	0.0	0.0	-0.25
1593502433133	0.0	0.0	0.0	-0.25
1593502433168	0.0	0.0	0.0	-0.25
1593502433199	0.0	0.0	0.0	-0.25
1593502433235	0.0	0.0	0.0	-0.25
1593502433274	0.0	0.0	0.0	-0.25
1593502433305	0.0	0.0	0.0	-0.25
1593502433338	0.0	0.0	0.0	-0.25
1593502433375	0.0	0.0	0.0	-0.25
1593502433410	0.0	0.0	0.0	-0.25
1593502433442	0.0	0.0	0.0	-0.25
1593502433480	0.0	0.0	0.0	-0.25
1593502433514	0.0	0.0	0.0	-0.25
1593502433549	0.0	0.0	0.0	-0.25
1593502433556	0.0	0.0	0.0	-0.25
1593502433585	0.0	0.0	0.0	-0.25
1593502433616	0.0	0.0	0.0	-0.25
1593502433647	0.0	0.0	0.0	-0.25
1593502433676	0.0	0.0	0.0	-0.25
1593502433706	0.0	0.0	0.0	-0.25
1593502433736	0.0	0.0	0.0	-0.25
1593502433767	0.0	0.0	0.0	-0.25
1593502433797	0.0	0.0	0.0	-0.25
1593502433826	0.0	0.0	0.0	-0.25
1593502433856	0.0	0.0	0.0	-0.25
1593502433886	0.0	0.0	0.0	-0.25
1593502433915	0.0	0.0	0.0	-0.25
1593502433946	0.0	0.0	0.0	-0.25
1593502433976	0.0	0.0	0.0	-0.25
1593502434006	0.0	0.0	0.0	-0.25
1593502434036	0.0	0.0	0.0	-0.25
1593502434066	0.0	0.0	0.0	-0.25
1593502434096	0.0	0.0	0.0	-0.25
1593502434126	0.0	0.0	0.0	-0.25
1593502434156	0.0	0.0	0.0	-0.25
1593502434186	0.0	0.0	0.0	-0.25
1593502434215	0.0	0.0	0.0	-0.25
1593502434245	0.0	0.0	0.0	-0.25
1593502434275	0.0	0.0	0.0	-0.25
1593502434306	0.0	0.0	0.0	-0.25
1593502434335	0.0	0.0	0.0	-0.25
1593502434366	0.0	0.0	0.0	-0.25
1593502434396	0.0	0.0	0.0	-0.25
1593502434425	0.0	0.0	0.0	-0.25
1593502434455	0.0	0.0	0.0	-0.25
1593502434485	0.0	0.0	0.0	-0.25
1593502434516	0.0	0.0	0.0	-0.25
1593502434545	0.0	0.0	0.0	-0.25
1593502434575	0.0	0.0	0.0	-0.25
1593502434605	0.0	0.0	0.0	-0.25
1593502434635	0.0	0.0	0.0	-0.25
1593502434665	0.0	0.0	0.0	-0.25
1593502434695	0.0	0.0	0.0	-0.25
1593502434724	0.0	0.0	0.0	-0.25
1593502434755	0.0	0.0	0.0	-0.25
1593502434785	0.0	0.0	0.0	-0.25
1593502434815	0.0	0.0	0.0	-0.25
1593502434845	0.0	0.0	0.0	-0.25
1593502434875	0.0	0.0	0.0	-0.25
1593502434905	0.0	0.0	0.0	-0.25
1593502434934	0.0	0.0	0.0	-0.25
1593502434966	0.0	0.0	0.0	-0.25
1593502434995	0.0	0.0	0.0	-0.25
1593502435025	0.0	0.0	0.0	-0.25
1593502435054	0.0	0.0	0.0	-0.25
1593502435084	0.0	0.0	0.0	-0.25
1593502435114	0.0	0.0	0.0	-0.25
1593502435146	0.0	0.0	0.0	-0.25
1593502435174	0.0	0.0	0.0	-0.25
1593502435204	0.0	0.0	0.0	-0.25
1593502435205	0.0	0.0	0.0	-0.25
1593502435234	0.0	0.0	0.0	-0.25
1593502435264	0.0	0.0	0.0	-0.25
1593502435295	0.0	0.0	0.0	-0.25
1593502435324	0.0	0.0	0.0	-0.25
1593502435354	0.0	0.0	0.0	-0.25
1593502435384	0.0	0.0	0.0	-0.25
1593502435414	0.0	0.0	0.0	-0.25
1593502435444	0.0	0.0	0.0	-0.25
1593502435474	0.0	0.0	0.0	-0.25
1593502435504	0.0	0.0	0.0	-0.25
1593502435534	0.0	0.0	0.0	-0.25
1593502435564	0.0	0.0	0.0	-0.25
1593502435595	0.0	0.0	0.0	-0.25
1593502435623	0.0	0.0	0.0	-0.25
1593502435653	0.0	0.0	0.0	-0.25
1593502435683	0.0	0.0	0.0	-0.25
1593502435713	0.0	0.0	0.0	-0.25
1593502435743	0.0	0.0	0.0	-0.25
1593502435773	0.0	0.0	0.0	-0.25
1593502435804	0.0	0.0	0.0	-0.25
1593502435833	0.0	0.0	0.0	-0.25
1593502435863	0.0	0.0	0.0	-0.25
1593502435895	0.0	0.0	0.0	-0.25
1593502435910	0.0	0.0	0.0	0.0
1593502435924	-0.25	0.0	0.0	0.0
1593502435954	-0.25	0.0	0.0	0.0
1593502435984	-0.25	0.0	0.0	0.0
1593502436014	-0.25	0.0	0.0	0.0
1593502436045	-0.25	0.0	0.0	0.0
1593502436074	-0.25	0.0	0.0	0.0
1593502436101	0.0	0.0	0.0	0.0
1593502436357	0.0	0.25	0.0	0.0
1593502436401	0.0	0.25	0.0	0.0
1593502436442	0.0	0.25	0.0	0.0
1593502436475	0.0	0.25	0.0	0.0
1593502436506	0.0	0.25	0.0	0.0
1593502436553	0.0	0.25	0.0	0.0
1593502436590	0.0	0.25	0.0	0.0
1593502436626	0.0	0.25	0.0	0.0
1593502436657	0.0	0.25	0.0	0.0
1593502436659	0.25	0.0	0.0	0.0
1593502436694	0.25	0.0	0.0	0.0
1593502436726	0.25	0.0	0.0	0.0
1593502436757	0.25	0.0	0.0	0.0
1593502436790	0.25	0.0	0.0	0.0
1593502436821	0.25	0.0	0.0	0.0
1593502436856	0.25	0.0	0.0	0.0
1593502436893	0.25	0.0	0.0	0.0
1593502436929	0.25	0.0	0.0	0.0
1593502436962	0.25	0.0	0.0	0.0
1593502436997	0.25	0.0	0.0	0.0
1593502437031	0.25	0.0	0.0	0.0
1593502437073	0.25	0.0	0.0	0.0
1593502437105	0.25	0.0	0.0	0.0
1593502437136	0.25	0.0	0.0	0.0
1593502437156	0.25	0.0	0.0	0.0
1593502437184	0.25	0.0	0.0	0.0
1593502437215	0.25	0.0	0.0	0.0
1593502437245	0.25	0.0	0.0	0.0
1593502437276	0.25	0.0	0.0	0.0
1593502437306	0.25	0.0	0.0	0.0
1593502437335	0.25	0.0	0.0	0.0
1593502437368	0.25	0.0	0.0	0.0
1593502437396	0.25	0.0	0.0	0.0
1593502437427	0.25	0.0	0.0	0.0
1593502437455	0.25	0.0	0.0	0.0
1593502437486	0.25	0.0	0.0	0.0
1593502437516	0.25	0.0	0.0	0.0
1593502437545	0.25	0.0	0.0	0.0
1593502437576	0.25	0.0	0.0	0.0
1593502437606	0.25	0.0	0.0	0.0
1593502437635	0.25	0.0	0.0	0.0
1593502437665	0.25	0.0	0.0	0.0
1593502437695	0.25	0.0	0.0	0.0
1593502437726	0.25	0.0	0.0	0.0
1593502437755	0.25	0.0	0.0	0.0
1593502437785	0.25	0.0	0.0	0.0
1593502437814	0.25	0.0	0.0	0.0
1593502437844	0.25	0.0	0.0	0.0
1593502437875	0.25	0.0	0.0	0.0
1593502437905	0.25	0.0	0.0	0.0
1593502437935	0.25	0.0	0.0	0.0
1593502437966	0.25	0.0	0.0	0.0
1593502437995	0.25	0.0	0.0	0.0
1593502438025	0.25	0.0	0.0	0.0
1593502438055	0.25	0.0	0.0	0.0
1593502438084	0.25	0.0	0.0	0.0
1593502438115	0.25	0.0	0.0	0.0
1593502438144	0.25	0.0	0.0	0.0
1593502438174	0.25	0.0	0.0	0.0
1593502438176	0.25	0.0	0.0	0.0
1593502438204	0.25	0.0	0.0	0.0
1593502438234	0.25	0.0	0.0	0.0
1593502438264	0.25	0.0	0.0	0.0
1593502438280	0.0	0.0	0.0	0.0
1593502438294	0.0	0.0	0.0	0.0
1593502438835	0.0	0.0	0.0	-0.25
1593502438880	0.0	0.0	0.0	-0.25
1593502438924	0.0	0.0	0.0	-0.25
1593502438961	0.0	0.0	0.0	-0.25
1593502439001	0.0	0.0	0.0	-0.25
1593502439034	0.0	0.0	0.0	-0.25
1593502439077	0.0	0.0	0.0	-0.25
1593502439112	0.0	0.0	0.0	-0.25
1593502439150	0.0	0.0	0.0	-0.25
1593502439182	0.0	0.0	0.0	-0.25
1593502439224	0.0	0.0	0.0	-0.25
1593502439271	0.0	0.0	0.0	-0.25
1593502439302	0.0	0.0	0.0	-0.25
1593502439332	0.0	0.0	0.0	-0.25
1593502439360	0.0	0.0	0.0	-0.25
1593502439392	0.0	0.0	0.0	-0.25
1593502439421	0.0	0.0	0.0	-0.25
1593502439451	0.0	0.0	0.0	-0.25
1593502439481	0.0	0.0	0.0	-0.25
1593502439511	0.0	0.0	0.0	-0.25
1593502439542	0.0	0.0	0.0	-0.25
1593502439572	0.0	0.0	0.0	-0.25
1593502439602	0.0	0.0	0.0	-0.25
1593502439632	0.0	0.0	0.0	-0.25
1593502439661	0.0	0.0	0.0	-0.25
1593502439692	0.0	0.0	0.0	-0.25
1593502439721	0.0	0.0	0.0	-0.25
1593502439751	0.0	0.0	0.0	-0.25
1593502439781	0.0	0.0	0.0	-0.25
1593502439811	0.0	0.0	0.0	-0.25
1593502439841	0.0	0.0	0.0	-0.25
1593502439871	0.0	0.0	0.0	-0.25
1593502439901	0.0	0.0	0.0	-0.25
1593502439932	0.0	0.0	0.0	-0.25
1593502439962	0.0	0.0	0.0	-0.25
1593502439992	0.0	0.0	0.0	-0.25
1593502440021	0.0	0.0	0.0	-0.25
1593502440050	0.0	0.0	0.0	-0.25
1593502440081	0.0	0.0	0.0	-0.25
1593502440111	0.0	0.0	0.0	-0.25
1593502440140	0.0	0.0	0.0	-0.25
1593502440141	0.0	0.0	0.0	-0.25
1593502440171	0.0	0.0	0.0	-0.25
1593502440172	0.0	0.0	0.0	-0.25
1593502440201	0.0	0.0	0.0	-0.25
1593502440232	0.0	0.0	0.0	-0.25
1593502440262	0.0	0.0	0.0	-0.25
1593502440292	0.0	0.0	0.0	-0.25
1593502440322	0.0	0.0	0.0	-0.25
1593502440351	0.0	0.0	0.0	-0.25
1593502440382	0.0	0.0	0.0	-0.25
1593502440412	0.0	0.0	0.0	-0.25
1593502440442	0.0	0.0	0.0	-0.25
1593502440471	0.0	0.0	0.0	-0.25
1593502440501	0.0	0.0	0.0	-0.25
1593502440532	0.0	0.0	0.0	-0.25
1593502440561	0.0	0.0	0.0	-0.25
1593502440592	0.0	0.0	0.0	-0.25
1593502440621	0.0	0.0	0.0	-0.25
1593502440651	0.0	0.0	0.0	-0.25
1593502440681	0.0	0.0	0.0	-0.25
1593502440711	0.0	0.0	0.0	-0.25
1593502440742	0.0	0.0	0.0	-0.25
1593502440772	0.0	0.0	0.0	-0.25
1593502440802	0.0	0.0	0.0	-0.25
1593502440831	0.0	0.0	0.0	-0.25
1593502440861	0.0	0.0	0.0	-0.25
1593502440892	0.0	0.0	0.0	-0.25
1593502440922	0.0	0.0	0.0	-0.25
1593502440952	0.0	0.0	0.0	-0.25
1593502440982	0.0	0.0	0.0	-0.25
1593502441012	0.0	0.0	0.0	-0.25
1593502441042	0.0	0.0	0.0	-0.25
1593502441072	0.0	0.0	0.0	-0.25
1593502441101	0.0	0.0	0.0	-0.25
1593502441132	0.0	0.0	0.0	-0.25
1593502441161	0.0	0.0	0.0	-0.25
1593502441195	0.0	0.0	0.0	-0.25
1593502441223	0.0	0.0	0.0	-0.25
1593502441253	0.0	0.0	0.0	-0.25
1593502441283	0.0	0.0	0.0	-0.25
1593502441313	0.0	0.0	0.0	-0.25
1593502441343	0.0	0.0	0.0	-0.25
1593502441375	0.0	0.0	0.0	-0.25
1593502441404	0.0	0.0	0.0	-0.25
1593502441435	0.0	0.0	0.0	-0.25
1593502441464	0.0	0.0	0.0	-0.25
1593502441493	0.0	0.0	0.0	-0.25
1593502441524	0.0	0.0	0.0	-0.25
1593502441554	0.0	0.0	0.0	-0.25
1593502441583	0.0	0.0	0.0	-0.25
1593502441613	0.0	0.0	0.0	-0.25
1593502441644	0.0	0.0	0.0	-0.25
1593502441673	0.0	0.0	0.0	-0.25
1593502441704	0.0	0.0	0.0	-0.25
1593502441734	0.0	0.0	0.0	-0.25
1593502441735	0.0	0.0	0.0	-0.25
1593502441763	0.0	0.0	0.0	-0.25
1593502441792	0.0	0.0	0.0	-0.25
1593502441824	0.0	0.0	0.0	-0.25
1593502441854	0.0	0.0	0.0	-0.25
1593502441884	0.0	0.0	0.0	-0.25
1593502441914	0.0	0.0	0.0	-0.25
1593502441944	0.0	0.0	0.0	-0.25
1593502441975	0.0	0.0	0.0	-0.25
1593502442006	0.0	0.0	0.0	-0.25
1593502442036	0.0	0.0	0.0	-0.25
1593502442065	0.0	0.0	0.0	-0.25
1593502442096	0.0	0.0	0.0	-0.25
1593502442124	0.0	0.0	0.0	-0.25
1593502442154	0.0	0.0	0.0	-0.25
1593502442155	0.0	0.0	0.0	-0.25
1593502442185	0.0	0.0	0.0	-0.25
1593502442215	0.0	0.0	0.0	-0.25
1593502442245	0.0	0.0	0.0	-0.25
1593502442276	0.0	0.0	0.0	-0.25
1593502442306	0.0	0.0	0.0	-0.25
1593502442336	0.0	0.0	0.0	-0.25
1593502442366	0.0	0.0	0.0	-0.25
1593502442396	0.0	0.0	0.0	-0.25
1593502442425	0.0	0.0	0.0	-0.25
1593502442457	0.0	0.0	0.0	-0.25
1593502442486	0.0	0.0	0.0	-0.25
1593502442516	0.0	0.0	0.0	-0.25
1593502442546	0.0	0.0	0.0	-0.25
1593502442576	0.0	0.0	0.0	-0.25
1593502442605	0.0	0.0	0.0	-0.25
1593502442636	0.0	0.0	0.0	-0.25
1593502442666	0.0	0.0	0.0	-0.25
1593502442696	0.0	0.0	0.0	-0.25
1593502442726	0.0	0.0	0.0	-0.25
1593502442758	0.0	0.0	0.0	-0.25
1593502442785	0.0	0.0	0.0	-0.25
1593502442815	0.0	0.0	0.0	-0.25
1593502442846	0.0	0.0	0.0	-0.25
1593502442876	0.0	0.0	0.0	-0.25
1593502442906	0.0	0.0	0.0	-0.25
1593502442937	0.0	0.0	0.0	-0.25
1593502442966	0.0	0.0	0.0	-0.25
1593502442996	0.0	0.0	0.0	-0.25
1593502443028	0.0	0.0	0.0	-0.25
1593502443056	0.0	0.0	0.0	-0.25
1593502443086	0.0	0.0	0.0	-0.25
1593502443116	0.0	0.0	0.0	-0.25
1593502443146	0.0	0.0	0.0	-0.25
1593502443177	0.0	0.0	0.0	-0.25
1593502443207	0.0	0.0	0.0	-0.25
1593502443238	0.0	0.0	0.0	-0.25
1593502443266	0.0	0.0	0.0	-0.25
1593502443297	0.0	0.0	0.0	-0.25
1593502443326	0.0	0.0	0.0	-0.25
1593502443358	0.0	0.0	0.0	-0.25
1593502443386	0.0	0.0	0.0	-0.25
1593502443416	0.0	0.0	0.0	-0.25
1593502443447	0.0	0.0	0.0	-0.25
1593502443478	0.0	0.0	0.0	-0.25
1593502443507	0.0	0.0	0.0	-0.25
1593502443538	0.0	0.0	0.0	-0.25
1593502443567	0.0	0.0	0.0	-0.25
1593502443597	0.0	0.0	0.0	-0.25
1593502443627	0.0	0.0	0.0	-0.25
1593502443657	0.0	0.0	0.0	-0.25
1593502443687	0.0	0.0	0.0	-0.25
1593502443717	0.0	0.0	0.0	-0.25
1593502443747	0.0	0.0	0.0	-0.25
1593502443777	0.0	0.0	0.0	-0.25
1593502443808	0.0	0.0	0.0	-0.25
1593502443840	0.0	0.0	0.0	-0.25
1593502443840	0.0	0.0	0.0	-0.25
1593502443867	0.0	0.0	0.0	-0.25
1593502443897	0.0	0.0	0.0	-0.25
1593502443925	0.0	0.0	0.0	-0.25
1593502443957	0.0	0.0	0.0	-0.25
1593502443987	0.0	0.0	0.0	-0.25
1593502444017	0.0	0.0	0.0	-0.25
1593502444048	0.0	0.0	0.0	-0.25
1593502444076	0.0	0.0	0.0	-0.25
1593502444108	0.0	0.0	0.0	-0.25
1593502444137	0.0	0.0	0.0	-0.25
1593502444167	0.0	0.0	0.0	-0.25
1593502444197	0.0	0.0	0.0	-0.25
1593502444227	0.0	0.0	0.0	-0.25
1593502444256	0.0	0.0	0.0	-0.25
1593502444258	0.0	0.0	0.0	-0.25
1593502444287	0.0	0.0	0.0	-0.25
1593502444317	0.0	0.0	0.0	-0.25
1593502444324	0.0	0.0	0.25	0.0
1593502444346	0.0	0.0	0.0	0.0
1593502444363	0.0	0.0	0.0	0.0
1593502444818	0.0	-0.25	0.0	0.0
1593502444847	0.0	-0.25	0.0	0.0
1593502444877	0.0	-0.25	0.0	0.0
1593502444907	0.0	-0.25	0.0	0.0
1593502444937	0.0	-0.25	0.0	0.0
1593502444966	0.0	-0.25	0.0	0.0
1593502444996	0.0	-0.25	0.0	0.0
1593502445027	0.0	-0.25	0.0	0.0
1593502445057	0.0	-0.25	0.0	0.0
1593502445087	0.0	-0.25	0.0	0.0
1593502445117	0.0	-0.25	0.0	0.0
1593502445147	0.0	-0.25	0.0	0.0
1593502445177	0.0	-0.25	0.0	0.0
1593502445207	0.0	-0.25	0.0	0.0
1593502445240	0.0	-0.25	0.0	0.0
1593502445240	0.0	-0.25	0.0	0.0
1593502445267	0.0	-0.25	0.0	0.0
1593502445297	0.0	-0.25	0.0	0.0
1593502445327	0.0	-0.25	0.0	0.0
1593502445358	0.0	-0.25	0.0	0.0
1593502445387	0.0	-0.25	0.0	0.0
1593502445417	0.0	-0.25	0.0	0.0
1593502445447	0.0	-0.25	0.0	0.0
1593502445476	0.0	-0.25	0.0	0.0
1593502445506	0.0	-0.25	0.0	0.0
1593502445537	0.0	-0.25	0.0	0.0
1593502445566	0.0	-0.25	0.0	0.0
1593502445596	0.0	-0.25	0.0	0.0
1593502445625	0.0	-0.25	0.0	0.0
1593502445656	0.0	-0.25	0.0	0.0
1593502445687	0.0	-0.25	0.0	0.0
1593502445710	-0.25	0.0	0.0	0.0
1593502445754	-0.25	0.0	0.0	0.0
1593502445789	-0.25	0.0	0.0	0.0
1593502445821	-0.25	0.0	0.0	0.0
1593502445842	0.0	0.0	0.0	0.0
1593502446530	0.0	0.0	0.0	0.0
1593502446596	0.0	-0.25	0.0	0.0
1593502446637	0.0	-0.25	0.0	0.0
1593502446670	0.0	0.0	0.0	0.0
1593502446771	-0.25	0.0	0.0	0.0
1593502446815	-0.25	0.0	0.0	0.0
1593502446846	-0.25	0.0	0.0	0.0
1593502446877	-0.25	0.0	0.0	0.0
1593502446911	-0.25	0.0	0.0	0.0
1593502446947	-0.25	0.0	0.0	0.0
1593502446982	-0.25	0.0	0.0	0.0
1593502447014	-0.25	0.0	0.0	0.0
1593502447048	-0.25	0.0	0.0	0.0
1593502447084	-0.25	0.0	0.0	0.0
1593502447122	-0.25	0.0	0.0	0.0
1593502447156	-0.25	0.0	0.0	0.0
1593502447190	-0.25	0.0	0.0	0.0
1593502447227	-0.25	0.0	0.0	0.0
1593502447262	-0.25	0.0	0.0	0.0
1593502447293	-0.25	0.0	0.0	0.0
1593502447326	-0.25	0.0	0.0	0.0
1593502447362	-0.25	0.0	0.0	0.0
1593502447393	-0.25	0.0	0.0	0.0
1593502447428	-0.25	0.0	0.0	0.0
1593502447433	0.0	0.0	0.0	0.0
1593502447443	0.0	0.0	0.0	0.0
1593502447801	0.0	-0.25	0.0	0.0
1593502447835	0.0	-0.25	0.0	0.0
1593502447868	0.0	-0.25	0.0	0.0
1593502447907	0.0	-0.25	0.0	0.0
1593502447944	0.0	-0.25	0.0	0.0
1593502447981	0.0	-0.25	0.0	0.0
1593502448018	0.0	-0.25	0.0	0.0
1593502448053	0.0	-0.25	0.0	0.0
1593502448089	0.0	-0.25	0.0	0.0
1593502448123	0.0	-0.25	0.0	0.0
1593502448154	0.0	-0.25	0.0	0.0
1593502448188	0.0	-0.25	0.0	0.0
1593502448224	0.0	-0.25	0.0	0.0
1593502448258	0.0	-0.25	0.0	0.0
1593502448293	0.0	-0.25	0.0	0.0
1593502448298	0.0	-0.25	0.0	0.0
1593502448328	0.0	-0.25	0.0	0.0
1593502448358	0.0	-0.25	0.0	0.0
1593502448389	0.0	-0.25	0.0	0.0
1593502448418	0.0	-0.25	0.0	0.0
1593502448448	0.0	-0.25	0.0	0.0
1593502448477	0.0	-0.25	0.0	0.0
1593502448507	0.0	-0.25	0.0	0.0
1593502448541	0.0	-0.25	0.0	0.0
1593502448567	0.0	-0.25	0.0	0.0
1593502448597	0.0	-0.25	0.0	0.0
1593502448627	0.0	-0.25	0.0	0.0
1593502448657	0.0	-0.25	0.0	0.0
