1593502358912	0.0	0.0	0.0	0.0
1593502448688	0.0	-0.25	0.0	0.0
1593502448717	0.0	-0.25	0.0	0.0
1593502448747	0.0	-0.25	0.0	0.0
1593502448777	0.0	-0.25	0.0	0.0
1593502448807	0.0	-0.25	0.0	0.0
1593502448838	0.0	-0.25	0.0	0.0
1593502448867	0.0	-0.25	0.0	0.0
1593502448897	0.0	-0.25	0.0	0.0
1593502448926	0.0	-0.25	0.0	0.0
1593502448957	0.0	-0.25	0.0	0.0
1593502448987	0.0	-0.25	0.0	0.0
1593502449016	0.0	-0.25	0.0	0.0
1593502449046	0.0	-0.25	0.0	0.0
1593502449076	0.0	-0.25	0.0	0.0
1593502449106	0.0	-0.25	0.0	0.0
1593502449136	0.0	-0.25	0.0	0.0
1593502449166	0.0	-0.25	0.0	0.0
1593502449196	0.0	-0.25	0.0	0.0
1593502449226	0.0	-0.25	0.0	0.0
1593502449256	0.0	-0.25	0.0	0.0
1593502449287	0.0	-0.25	0.0	0.0
1593502449316	0.0	-0.25	0.0	0.0
1593502449346	0.0	-0.25	0.0	0.0
1593502449376	0.0	-0.25	0.0	0.0
1593502449406	0.0	-0.25	0.0	0.0
1593502449437	0.0	-0.25	0.0	0.0
1593502449466	0.0	-0.25	0.0	0.0
1593502449496	0.0	-0.25	0.0	0.0
1593502449526	0.0	-0.25	0.0	0.0
1593502449556	0.0	-0.25	0.0	0.0
1593502449586	0.0	-0.25	0.0	0.0
1593502449616	0.0	-0.25	0.0	0.0
1593502449646	0.0	-0.25	0.0	0.0
1593502449676	0.0	-0.25	0.0	0.0
1593502449706	0.0	-0.25	0.0	0.0
1593502449737	0.0	-0.25	0.0	0.0
1593502449767	0.0	-0.25	0.0	0.0
1593502449795	0.0	-0.25	0.0	0.0
1593502449825	0.0	-0.25	0.0	0.0
1593502449856	0.0	-0.25	0.0	0.0
1593502449886	0.0	-0.25	0.0	0.0
1593502449915	0.0	-0.25	0.0	0.0
1593502449945	0.0	-0.25	0.0	0.0
1593502449975	0.0	-0.25	0.0	0.0
1593502450005	0.0	-0.25	0.0	0.0
1593502450035	0.0	-0.25	0.0	0.0
1593502450035	0.0	-0.25	0.0	0.0
1593502450065	0.0	-0.25	0.0	0.0
1593502450095	0.0	-0.25	0.0	0.0
1593502450125	0.0	-0.25	0.0	0.0
1593502450155	0.0	-0.25	0.0	0.0
1593502450185	0.0	-0.25	0.0	0.0
1593502450215	0.0	-0.25	0.0	0.0
1593502450216	0.0	-0.25	0.0	0.0
1593502450245	0.0	-0.25	0.0	0.0
1593502450257	0.0	0.0	0.0	0.0
1593502450689	-0.25	0.0	0.0	0.0
1593502450734	-0.25	0.0	0.0	0.0
1593502450765	-0.25	0.0	0.0	0.0
1593502450799	-0.25	0.0	0.0	0.0
1593502450834	-0.25	0.0	0.0	0.0
1593502450841	0.0	0.0	0.0	0.0
1593502450896	-0.25	0.0	0.0	0.0
1593502450934	-0.25	0.0	0.0	0.0
1593502450976	-0.25	0.0	0.0	0.0
1593502451002	0.0	0.0	0.0	0.0
1593502451195	-0.25	0.0	0.0	0.0
1593502451235	-0.25	0.0	0.0	0.0
1593502451275	-0.25	0.0	0.0	0.0
1593502451277	0.0	0.0	0.0	0.0
1593502451348	-0.25	0.0	0.0	0.0
1593502451380	-0.25	0.0	0.0	0.0
1593502451411	-0.25	0.0	0.0	0.0
1593502451434	0.0	0.0	0.0	0.0
1593502451501	-0.25	0.0	0.0	0.0
1593502451545	-0.25	0.0	0.0	0.0
1593502451576	-0.25	0.0	0.0	0.0
1593502451582	0.0	0.0	0.0	0.0
1593502451662	-0.25	0.0	0.0	0.0
1593502451706	-0.25	0.0	0.0	0.0
1593502451736	0.0	0.0	0.0	0.0
1593502451828	-0.25	0.0	0.0	0.0
1593502451861	-0.25	0.0	0.0	0.0
1593502451894	-0.25	0.0	0.0	0.0
1593502451895	0.0	0.0	0.0	0.0
1593502452220	0.0	0.0	0.0	-0.25
1593502452262	0.0	0.0	0.0	-0.25
1593502452296	0.0	0.0	0.0	-0.25
1593502452330	0.0	0.0	0.0	-0.25
1593502452363	0.0	0.0	0.0	-0.25
1593502452398	0.0	0.0	0.0	-0.25
1593502452443	0.0	0.0	0.0	-0.25
1593502452477	0.0	0.0	0.0	-0.25
1593502452512	0.0	0.0	0.0	-0.25
1593502452547	0.0	0.0	0.0	-0.25
1593502452581	0.0	0.0	0.0	-0.25
1593502452617	0.0	0.0	0.0	-0.25
1593502452657	0.0	0.0	0.0	-0.25
1593502452694	0.0	0.0	0.0	-0.25
1593502452720	0.0	0.0	0.0	-0.25
1593502452748	0.0	0.0	0.0	-0.25
1593502452778	0.0	0.0	0.0	-0.25
1593502452807	0.0	0.0	0.0	-0.25
1593502452838	0.0	0.0	0.0	-0.25
1593502452869	0.0	0.0	0.0	-0.25
1593502452898	0.0	0.0	0.0	-0.25
1593502452927	0.0	0.0	0.0	-0.25
1593502452958	0.0	0.0	0.0	-0.25
1593502452987	0.0	0.0	0.0	-0.25
1593502453018	0.0	0.0	0.0	-0.25
1593502453047	0.0	0.0	0.0	-0.25
1593502453077	0.0	0.0	0.0	-0.25
1593502453107	0.0	0.0	0.0	-0.25
1593502453137	0.0	0.0	0.0	-0.25
1593502453170	0.0	0.0	0.0	-0.25
1593502453199	0.0	0.0	0.0	-0.25
1593502453207	0.0	0.0	0.0	0.0
1593502453230	-0.25	0.0	0.0	0.0
1593502453263	-0.25	0.0	0.0	0.0
1593502453289	-0.25	0.0	0.0	0.0
1593502453319	-0.25	0.0	0.0	0.0
1593502453350	-0.25	0.0	0.0	0.0
1593502453380	-0.25	0.0	0.0	0.0
1593502453380	-0.25	0.0	0.0	0.0
1593502453410	-0.25	0.0	0.0	0.0
1593502453439	-0.25	0.0	0.0	0.0
1593502453454	0.0	0.0	0.0	0.0
1593502453891	0.0	0.0	0.0	-0.25
1593502453930	0.0	0.0	0.0	-0.25
1593502453968	0.0	0.0	0.0	-0.25
1593502454006	0.0	0.0	0.0	-0.25
1593502454038	0.0	0.0	0.0	-0.25
1593502454039	0.0	0.0	0.0	0.0
1593502454102	0.0	0.0	0.0	-0.25
1593502454146	0.0	0.0	0.0	-0.25
1593502454171	0.0	0.0	0.0	0.0
1593502454265	0.0	0.0	0.0	-0.25
1593502454310	0.0	0.0	0.0	-0.25
1593502454339	0.0	0.0	0.0	0.0
1593502454431	0.0	0.0	0.0	-0.25
1593502454468	0.0	0.0	0.0	-0.25
1593502454500	0.0	0.0	0.0	-0.25
1593502454517	0.0	0.0	0.0	0.0
1593502454615	0.0	0.0	0.0	-0.25
1593502454648	0.0	0.0	0.0	-0.25
1593502454682	0.0	0.0	0.0	-0.25
1593502454696	0.0	0.0	0.0	0.0
1593502454798	0.0	0.0	0.0	-0.25
1593502454828	0.0	0.0	0.0	-0.25
1593502454864	0.0	0.0	0.0	-0.25
1593502454873	0.0	0.0	0.0	0.0
1593502454981	0.0	0.0	0.0	-0.25
1593502455018	0.0	0.0	0.0	-0.25
1593502455032	0.0	0.0	0.0	0.0
1593502455045	0.0	0.0	0.0	0.0
1593502455939	0.0	-0.25	0.0	0.0
1593502455981	0.0	-0.25	0.0	0.0
1593502456013	0.0	-0.25	0.0	0.0
1593502456059	0.0	-0.25	0.0	0.0
1593502456091	0.0	-0.25	0.0	0.0
1593502456125	0.0	-0.25	0.0	0.0
1593502456161	0.0	-0.25	0.0	0.0
1593502456196	0.0	-0.25	0.0	0.0
1593502456230	0.0	-0.25	0.0	0.0
1593502456263	0.0	-0.25	0.0	0.0
1593502456296	0.0	-0.25	0.0	0.0
1593502456329	0.0	-0.25	0.0	0.0
1593502456370	0.0	-0.25	0.0	0.0
1593502456407	0.0	-0.25	0.0	0.0
1593502456438	0.0	-0.25	0.0	0.0
1593502456468	0.0	-0.25	0.0	0.0
1593502456497	0.0	-0.25	0.0	0.0
1593502456527	0.0	-0.25	0.0	0.0
1593502456557	0.0	-0.25	0.0	0.0
1593502456587	0.0	-0.25	0.0	0.0
1593502456616	0.0	-0.25	0.0	0.0
1593502456646	0.0	-0.25	0.0	0.0
1593502456677	0.0	-0.25	0.0	0.0
1593502456707	0.0	-0.25	0.0	0.0
1593502456737	0.0	-0.25	0.0	0.0
1593502456767	0.0	-0.25	0.0	0.0
1593502456797	0.0	-0.25	0.0	0.0
1593502456827	0.0	-0.25	0.0	0.0
1593502456857	0.0	-0.25	0.0	0.0
1593502456887	0.0	-0.25	0.0	0.0
1593502456917	0.0	-0.25	0.0	0.0
1593502456947	0.0	-0.25	0.0	0.0
1593502456977	0.0	-0.25	0.0	0.0
1593502457007	0.0	-0.25	0.0	0.0
1593502457037	0.0	-0.25	0.0	0.0
1593502457073	0.0	-0.25	0.0	0.0
1593502457097	0.0	-0.25	0.0	0.0
1593502457127	0.0	-0.25	0.0	0.0
1593502457157	0.0	-0.25	0.0	0.0
1593502457187	0.0	-0.25	0.0	0.0
1593502457217	0.0	-0.25	0.0	0.0
1593502457247	0.0	-0.25	0.0	0.0
1593502457277	0.0	-0.25	0.0	0.0
1593502457307	0.0	-0.25	0.0	0.0
1593502457337	0.0	-0.25	0.0	0.0
1593502457368	0.0	-0.25	0.0	0.0
1593502457395	0.0	-0.25	0.0	0.0
1593502457427	0.0	-0.25	0.0	0.0
1593502457457	0.0	-0.25	0.0	0.0
1593502457487	0.0	-0.25	0.0	0.0
1593502457517	0.0	-0.25	0.0	0.0
1593502457547	0.0	-0.25	0.0	0.0
1593502457577	0.0	-0.25	0.0	0.0
1593502457607	0.0	-0.25	0.0	0.0
1593502457636	0.0	-0.25	0.0	0.0
1593502457666	0.0	-0.25	0.0	0.0
1593502457696	0.0	-0.25	0.0	0.0
1593502457726	0.0	-0.25	0.0	0.0
1593502457756	0.0	-0.25	0.0	0.0
1593502457787	0.0	-0.25	0.0	0.0
1593502457818	0.0	-0.25	0.0	0.0
1593502457847	0.0	-0.25	0.0	0.0
1593502457876	0.0	-0.25	0.0	0.0
1593502457906	0.0	-0.25	0.0	0.0
1593502457936	0.0	-0.25	0.0	0.0
1593502457967	0.0	-0.25	0.0	0.0
1593502457996	0.0	-0.25	0.0	0.0
1593502458026	0.0	-0.25	0.0	0.0
1593502458056	0.0	-0.25	0.0	0.0
1593502458085	0.0	-0.25	0.0	0.0
1593502458116	0.0	-0.25	0.0	0.0
1593502458146	0.0	-0.25	0.0	0.0
1593502458175	0.0	-0.25	0.0	0.0
1593502458206	0.0	-0.25	0.0	0.0
1593502458236	0.0	-0.25	0.0	0.0
1593502458266	0.0	-0.25	0.0	0.0
1593502458267	0.0	-0.25	0.0	0.0
1593502458296	0.0	-0.25	0.0	0.0
1593502458326	0.0	-0.25	0.0	0.0
1593502458355	0.0	-0.25	0.0	0.0
1593502458386	0.0	-0.25	0.0	0.0
1593502458417	0.0	-0.25	0.0	0.0
1593502458444	0.0	-0.25	0.0	0.0
1593502458475	0.0	-0.25	0.0	0.0
1593502458504	0.0	-0.25	0.0	0.0
1593502458535	0.0	-0.25	0.0	0.0
1593502458566	0.0	-0.25	0.0	0.0
1593502458595	0.0	-0.25	0.0	0.0
1593502458625	0.0	-0.25	0.0	0.0
1593502458656	0.0	0.0	0.0	0.0
1593502459091	0.0	-0.25	0.0	0.0
1593502459130	0.0	-0.25	0.0	0.0
1593502459165	0.0	-0.25	0.0	0.0
1593502459199	0.0	-0.25	0.0	0.0
1593502459236	0.0	-0.25	0.0	0.0
1593502459274	0.0	-0.25	0.0	0.0
1593502459312	0.0	-0.25	0.0	0.0
1593502459348	0.0	-0.25	0.0	0.0
1593502459385	0.0	-0.25	0.0	0.0
1593502459431	0.0	-0.25	0.0	0.0
1593502459473	0.0	-0.25	0.0	0.0
1593502459506	0.0	-0.25	0.0	0.0
1593502459545	0.0	-0.25	0.0	0.0
1593502459577	0.0	-0.25	0.0	0.0
1593502459591	0.0	-0.25	0.0	0.0
1593502459621	0.0	-0.25	0.0	0.0
1593502459650	0.0	-0.25	0.0	0.0
1593502459681	0.0	-0.25	0.0	0.0
1593502459710	0.0	-0.25	0.0	0.0
1593502459740	0.0	-0.25	0.0	0.0
1593502459773	0.0	-0.25	0.0	0.0
1593502459800	0.0	-0.25	0.0	0.0
1593502459832	0.0	-0.25	0.0	0.0
1593502459860	0.0	-0.25	0.0	0.0
1593502459890	0.0	-0.25	0.0	0.0
1593502459920	0.0	-0.25	0.0	0.0
1593502459950	0.0	-0.25	0.0	0.0
1593502459981	0.0	-0.25	0.0	0.0
1593502460010	0.0	-0.25	0.0	0.0
1593502460041	0.0	-0.25	0.0	0.0
1593502460071	0.0	-0.25	0.0	0.0
1593502460100	0.0	-0.25	0.0	0.0
1593502460129	0.0	-0.25	0.0	0.0
1593502460132	0.0	-0.25	0.0	0.0
1593502460160	0.0	-0.25	0.0	0.0
1593502460191	0.0	-0.25	0.0	0.0
1593502460220	0.0	-0.25	0.0	0.0
1593502460251	0.0	-0.25	0.0	0.0
1593502460282	0.0	-0.25	0.0	0.0
1593502460312	0.0	-0.25	0.0	0.0
1593502460342	0.0	-0.25	0.0	0.0
1593502460373	0.0	-0.25	0.0	0.0
1593502460402	0.0	-0.25	0.0	0.0
1593502460433	0.0	-0.25	0.0	0.0
1593502460462	0.0	-0.25	0.0	0.0
1593502460492	0.0	-0.25	0.0	0.0
1593502460522	0.0	-0.25	0.0	0.0
1593502460552	0.0	-0.25	0.0	0.0
1593502460582	0.0	-0.25	0.0	0.0
1593502460612	0.0	-0.25	0.0	0.0
1593502460641	0.0	-0.25	0.0	0.0
1593502460674	0.0	-0.25	0.0	0.0
1593502460674	0.0	-0.25	0.0	0.0
1593502460702	0.0	-0.25	0.0	0.0
1593502460732	0.0	-0.25	0.0	0.0
1593502460753	0.0	0.0	0.0	0.0
1593502461077	0.0	0.25	0.0	0.0
1593502461110	0.0	0.25	0.0	0.0
1593502461144	0.0	0.25	0.0	0.0
1593502461184	0.0	0.25	0.0	0.0
1593502461221	0.0	0.25	0.0	0.0
1593502461259	0.0	0.25	0.0	0.0
1593502461298	0.0	0.25	0.0	0.0
1593502461333	0.0	0.25	0.0	0.0
1593502461365	0.0	0.25	0.0	0.0
1593502461398	0.0	0.25	0.0	0.0
1593502461439	0.0	0.25	0.0	0.0
1593502461473	0.0	0.25	0.0	0.0
1593502461507	0.0	0.25	0.0	0.0
1593502461553	0.0	0.25	0.0	0.0
1593502461575	0.0	0.25	0.0	0.0
1593502461607	0.0	0.25	0.0	0.0
1593502461636	0.0	0.25	0.0	0.0
1593502461665	0.0	0.25	0.0	0.0
1593502461696	0.0	0.25	0.0	0.0
1593502461726	0.0	0.25	0.0	0.0
1593502461756	0.0	0.25	0.0	0.0
1593502461786	0.0	0.25	0.0	0.0
1593502461816	0.0	0.25	0.0	0.0
1593502461846	0.0	0.25	0.0	0.0
1593502461876	0.0	0.25	0.0	0.0
1593502461876	0.0	0.25	0.0	0.0
1593502461906	0.0	0.25	0.0	0.0
1593502461936	0.0	0.25	0.0	0.0
1593502461966	0.0	0.25	0.0	0.0
1593502461996	0.0	0.25	0.0	0.0
1593502462025	0.0	0.25	0.0	0.0
1593502462056	0.0	0.25	0.0	0.0
1593502462085	0.0	0.25	0.0	0.0
1593502462107	0.0	0.0	0.0	0.0
1593502462683	0.0	0.0	0.0	-0.25
1593502462731	0.0	0.0	0.0	-0.25
1593502462771	0.0	0.0	0.0	-0.25
1593502462803	0.0	0.0	0.0	-0.25
1593502462835	0.0	0.0	0.0	-0.25
1593502462880	0.0	0.0	0.0	-0.25
1593502462917	0.0	0.0	0.0	-0.25
1593502462958	0.0	0.0	0.0	-0.25
1593502462990	0.0	0.0	0.0	-0.25
1593502463023	0.0	0.0	0.0	-0.25
1593502463054	0.0	0.0	0.0	-0.25
1593502463088	0.0	0.0	0.0	-0.25
1593502463118	0.0	0.0	0.0	-0.25
1593502463150	0.0	0.0	0.0	-0.25
1593502463181	0.0	0.0	0.0	-0.25
1593502463184	0.0	0.0	0.0	-0.25
1593502463214	0.0	0.0	0.0	-0.25
1593502463244	0.0	0.0	0.0	-0.25
1593502463274	0.0	0.0	0.0	-0.25
1593502463304	0.0	0.0	0.0	-0.25
1593502463334	0.0	0.0	0.0	-0.25
1593502463365	0.0	0.0	0.0	-0.25
1593502463393	0.0	0.0	0.0	-0.25
1593502463423	0.0	0.0	0.0	-0.25
1593502463453	0.0	0.0	0.0	-0.25
1593502463483	0.0	0.0	0.0	-0.25
1593502463514	0.0	0.0	0.0	-0.25
1593502463544	0.0	0.0	0.0	-0.25
1593502463575	0.0	0.0	0.0	-0.25
1593502463604	0.0	0.0	0.0	-0.25
1593502463634	0.0	0.0	0.0	-0.25
1593502463663	0.0	0.0	0.0	-0.25
1593502463694	0.0	0.0	0.0	-0.25
1593502463724	0.0	0.0	0.0	-0.25
1593502463754	0.0	0.0	0.0	-0.25
1593502463784	0.0	0.0	0.0	-0.25
1593502463814	0.0	0.0	0.0	-0.25
1593502463844	0.0	0.0	0.0	-0.25
1593502463874	0.0	0.0	0.0	-0.25
1593502463903	0.0	0.0	0.0	-0.25
1593502463933	0.0	0.0	0.0	-0.25
1593502463964	0.0	0.0	0.0	-0.25
1593502463993	0.0	0.0	0.0	-0.25
1593502464023	0.0	0.0	0.0	-0.25
1593502464054	0.0	0.0	0.0	-0.25
1593502464084	0.0	0.0	0.0	-0.25
1593502464114	0.0	0.0	0.0	-0.25
1593502464143	0.0	0.0	0.0	-0.25
1593502464174	0.0	0.0	0.0	-0.25
1593502464203	0.0	0.0	0.0	-0.25
1593502464234	0.0	0.0	0.0	-0.25
1593502464264	0.0	0.0	0.0	-0.25
1593502464293	0.0	0.0	0.0	-0.25
1593502464323	0.0	0.0	0.0	-0.25
1593502464353	0.0	0.0	0.0	-0.25
1593502464383	0.0	0.0	0.0	-0.25
1593502464414	0.0	0.0	0.0	-0.25
1593502464443	0.0	0.0	0.0	-0.25
1593502464474	0.0	0.0	0.0	-0.25
1593502464504	0.0	0.0	0.0	-0.25
1593502464533	0.0	0.0	0.0	-0.25
1593502464564	0.0	0.0	0.0	-0.25
1593502464593	0.0	0.0	0.0	-0.25
1593502464623	0.0	0.0	0.0	-0.25
1593502464652	0.0	0.0	0.0	-0.25
1593502464683	0.0	0.0	0.0	-0.25
1593502464713	0.0	0.0	0.0	-0.25
1593502464744	0.0	0.0	0.0	-0.25
1593502464775	0.0	0.0	0.0	-0.25
1593502464803	0.0	0.0	0.0	-0.25
1593502464834	0.0	0.0	0.0	-0.25
1593502464863	0.0	0.0	0.0	-0.25
1593502464863	0.0	0.0	0.0	-0.25
1593502464893	0.0	0.0	0.0	-0.25
1593502464923	0.0	0.0	0.0	-0.25
1593502464953	0.0	0.0	0.0	-0.25
1593502464984	0.0	0.0	0.0	-0.25
1593502465014	0.0	0.0	0.0	-0.25
1593502465044	0.0	0.0	0.0	-0.25
1593502465075	0.0	0.0	0.0	-0.25
1593502465104	0.0	0.0	0.0	-0.25
1593502465134	0.0	0.0	0.0	-0.25
1593502465164	0.0	0.0	0.0	-0.25
1593502465194	0.0	0.0	0.0	-0.25
1593502465224	0.0	0.0	0.0	-0.25
1593502465254	0.0	0.0	0.0	-0.25
1593502465284	0.0	0.0	0.0	-0.25
1593502465314	0.0	0.0	0.0	-0.25
1593502465346	0.0	0.0	0.0	-0.25
1593502465376	0.0	0.0	0.0	-0.25
1593502465404	0.0	0.0	0.0	-0.25
1593502465435	0.0	0.0	0.0	-0.25
1593502465464	0.0	0.0	0.0	-0.25
1593502465495	0.0	0.0	0.0	-0.25
1593502465524	0.0	0.0	0.0	-0.25
1593502465554	0.0	0.0	0.0	-0.25
1593502465584	0.0	0.0	0.0	-0.25
1593502465614	0.0	0.0	0.0	-0.25
1593502465645	0.0	0.0	0.0	-0.25
1593502465674	0.0	0.0	0.0	-0.25
1593502465704	0.0	0.0	0.0	-0.25
1593502465734	0.0	0.0	0.0	-0.25
1593502465764	0.0	0.0	0.0	-0.25
1593502465794	0.0	0.0	0.0	-0.25
1593502465794	0.0	0.0	0.0	-0.25
1593502465824	0.0	0.0	0.0	-0.25
1593502465854	0.0	0.0	0.0	-0.25
1593502465884	0.0	0.0	0.0	-0.25
1593502465915	0.0	0.0	0.0	-0.25
1593502465947	0.0	0.0	0.0	-0.25
1593502465975	0.0	0.0	0.0	-0.25
1593502466005	0.0	0.0	0.0	-0.25
1593502466036	0.0	0.0	0.0	-0.25
1593502466066	0.0	0.0	0.0	-0.25
1593502466097	0.0	0.0	0.0	-0.25
1593502466125	0.0	0.0	0.0	-0.25
1593502466154	0.0	0.0	0.0	-0.25
1593502466184	0.0	0.0	0.0	-0.25
1593502466214	0.0	0.0	0.0	-0.25
1593502466245	0.0	0.0	0.0	-0.25
1593502466276	0.0	0.0	0.0	-0.25
1593502466305	0.0	0.0	0.0	-0.25
1593502466335	0.0	0.0	0.0	-0.25
1593502466365	0.0	0.0	0.0	-0.25
1593502466395	0.0	0.0	0.0	-0.25
1593502466425	0.0	0.0	0.0	-0.25
1593502466455	0.0	0.0	0.0	-0.25
1593502466485	0.0	0.0	0.0	-0.25
1593502466515	0.0	0.0	0.0	-0.25
1593502466545	0.0	0.0	0.0	-0.25
1593502466575	0.0	0.0	0.0	-0.25
1593502466604	0.0	0.0	0.0	-0.25
1593502466635	0.0	0.0	0.0	-0.25
1593502466664	0.0	0.0	0.0	-0.25
1593502466695	0.0	0.0	0.0	-0.25
1593502466724	0.0	0.0	0.0	-0.25
1593502466754	0.0	0.0	0.0	-0.25
1593502466785	0.0	0.0	0.0	-0.25
1593502466815	0.0	0.0	0.0	-0.25
1593502466846	0.0	0.0	0.0	-0.25
1593502466875	0.0	0.0	0.0	-0.25
1593502466876	0.0	0.0	0.0	-0.25
1593502466905	0.0	0.0	0.0	-0.25
1593502466935	0.0	0.0	0.0	-0.25
1593502466955	0.0	0.0	-0.25	0.0
1593502466965	0.0	0.0	0.0	0.0
1593502466975	0.0	0.0	0.0	0.0
1593502467147	0.25	0.0	0.0	0.0
1593502467176	0.25	0.0	0.0	0.0
1593502467210	0.25	0.0	0.0	0.0
1593502467243	0.25	0.0	0.0	0.0
1593502467275	0.25	0.0	0.0	0.0
1593502467307	0.25	0.0	0.0	0.0
1593502467350	0.25	0.0	0.0	0.0
1593502467382	0.25	0.0	0.0	0.0
1593502467413	0.25	0.0	0.0	0.0
1593502467447	0.25	0.0	0.0	0.0
1593502467480	0.25	0.0	0.0	0.0
1593502467513	0.25	0.0	0.0	0.0
1593502467550	0.25	0.0	0.0	0.0
1593502467595	0.25	0.0	0.0	0.0
1593502467629	0.25	0.0	0.0	0.0
1593502467644	0.25	0.0	0.0	0.0
1593502467673	0.25	0.0	0.0	0.0
