1593502358912	0.0	0.0	0.0	0.0
1593502467703	0.25	0.0	0.0	0.0
1593502467732	0.25	0.0	0.0	0.0
1593502467763	0.25	0.0	0.0	0.0
1593502467793	0.25	0.0	0.0	0.0
1593502467822	0.25	0.0	0.0	0.0
1593502467853	0.25	0.0	0.0	0.0
1593502467882	0.25	0.0	0.0	0.0
1593502467913	0.25	0.0	0.0	0.0
1593502467942	0.25	0.0	0.0	0.0
1593502467973	0.25	0.0	0.0	0.0
1593502468002	0.25	0.0	0.0	0.0
1593502468033	0.25	0.0	0.0	0.0
1593502468061	0.25	0.0	0.0	0.0
1593502468092	0.25	0.0	0.0	0.0
1593502468121	0.25	0.0	0.0	0.0
1593502468152	0.25	0.0	0.0	0.0
1593502468182	0.25	0.0	0.0	0.0
1593502468213	0.25	0.0	0.0	0.0
1593502468242	0.25	0.0	0.0	0.0
1593502468272	0.25	0.0	0.0	0.0
1593502468303	0.25	0.0	0.0	0.0
1593502468315	0.0	0.0	0.0	0.0
1593502468328	0.0	0.0	0.0	0.0
1593502468474	0.0	0.25	0.0	0.0
1593502468505	0.0	0.25	0.0	0.0
1593502468536	0.0	0.25	0.0	0.0
1593502468573	0.0	0.25	0.0	0.0
1593502468604	0.0	0.25	0.0	0.0
1593502468637	0.0	0.25	0.0	0.0
1593502468679	0.0	0.25	0.0	0.0
1593502468714	0.0	0.25	0.0	0.0
1593502468755	0.0	0.25	0.0	0.0
1593502468793	0.0	0.25	0.0	0.0
1593502468830	0.0	0.25	0.0	0.0
1593502468865	0.0	0.25	0.0	0.0
1593502468897	0.0	0.25	0.0	0.0
1593502468930	0.0	0.25	0.0	0.0
1593502468962	0.0	0.25	0.0	0.0
1593502468974	0.0	0.25	0.0	0.0
1593502469004	0.0	0.25	0.0	0.0
1593502469034	0.0	0.25	0.0	0.0
1593502469063	0.0	0.25	0.0	0.0
1593502469097	0.0	0.25	0.0	0.0
1593502469124	0.0	0.25	0.0	0.0
1593502469154	0.0	0.25	0.0	0.0
1593502469184	0.0	0.25	0.0	0.0
1593502469214	0.0	0.25	0.0	0.0
1593502469245	0.0	0.25	0.0	0.0
1593502469255	0.0	0.0	0.0	0.0
1593502469290	0.25	0.0	0.0	0.0
1593502469325	0.25	0.0	0.0	0.0
1593502469358	0.25	0.0	0.0	0.0
1593502469397	0.25	0.0	0.0	0.0
1593502469435	0.25	0.0	0.0	0.0
1593502469467	0.25	0.0	0.0	0.0
1593502469498	0.25	0.0	0.0	0.0
1593502469529	0.25	0.0	0.0	0.0
1593502469566	0.25	0.0	0.0	0.0
1593502469603	0.25	0.0	0.0	0.0
1593502469628	0.0	0.0	0.0	0.0
1593502469846	0.0	0.0	0.0	-0.25
1593502469876	0.0	0.0	0.0	-0.25
1593502469908	0.0	0.0	0.0	-0.25
1593502469954	0.0	0.0	0.0	-0.25
1593502469988	0.0	0.0	0.0	-0.25
1593502470024	0.0	0.0	0.0	-0.25
1593502470057	0.0	0.0	0.0	-0.25
1593502470093	0.0	0.0	0.0	-0.25
1593502470127	0.0	0.0	0.0	-0.25
1593502470158	0.0	0.0	0.0	-0.25
1593502470192	0.0	0.0	0.0	-0.25
1593502470227	0.0	0.0	0.0	-0.25
1593502470259	0.0	0.0	0.0	-0.25
1593502470291	0.0	0.0	0.0	-0.25
1593502470328	0.0	0.0	0.0	-0.25
1593502470343	0.0	0.0	0.0	-0.25
1593502470372	0.0	0.0	0.0	-0.25
1593502470402	0.0	0.0	0.0	-0.25
1593502470432	0.0	0.0	0.0	-0.25
1593502470462	0.0	0.0	0.0	-0.25
1593502470494	0.0	0.0	0.0	-0.25
1593502470523	0.0	0.0	0.0	-0.25
1593502470552	0.0	0.0	0.0	-0.25
1593502470582	0.0	0.0	0.0	-0.25
1593502470613	0.0	0.0	0.0	-0.25
1593502470643	0.0	0.0	0.0	-0.25
1593502470672	0.0	0.0	0.0	-0.25
1593502470702	0.0	0.0	0.0	-0.25
1593502470732	0.0	0.0	0.0	-0.25
1593502470762	0.0	0.0	0.0	-0.25
1593502470791	0.0	0.0	0.0	-0.25
1593502470822	0.0	0.0	0.0	-0.25
1593502470852	0.0	0.0	0.0	-0.25
1593502470883	0.0	0.0	0.0	-0.25
1593502470913	0.0	0.0	0.0	-0.25
1593502470944	0.0	0.0	0.0	-0.25
1593502470972	0.0	0.0	0.0	-0.25
1593502471002	0.0	0.0	0.0	-0.25
1593502471032	0.0	0.0	0.0	-0.25
1593502471062	0.0	0.0	0.0	-0.25
1593502471093	0.0	0.0	0.0	-0.25
1593502471111	0.0	0.0	0.0	0.0
1593502471122	0.0	0.0	0.0	0.0
1593502471132	0.0	-0.25	0.0	0.0
1593502471174	0.0	-0.25	0.0	0.0
1593502471211	0.0	-0.25	0.0	0.0
1593502471253	0.0	-0.25	0.0	0.0
1593502471291	0.0	-0.25	0.0	0.0
1593502471325	0.0	-0.25	0.0	0.0
1593502471360	0.0	-0.25	0.0	0.0
1593502471392	0.0	-0.25	0.0	0.0
1593502471430	0.0	-0.25	0.0	0.0
1593502471462	0.0	-0.25	0.0	0.0
1593502471494	0.0	-0.25	0.0	0.0
1593502471534	0.0	-0.25	0.0	0.0
1593502471569	0.0	-0.25	0.0	0.0
1593502471610	0.0	-0.25	0.0	0.0
1593502471629	0.0	0.0	0.0	0.0
1593502471766	0.0	0.0	0.0	-0.25
1593502471806	0.0	0.0	0.0	-0.25
1593502471841	0.0	0.0	0.0	-0.25
1593502471881	0.0	0.0	0.0	-0.25
1593502471915	0.0	0.0	0.0	-0.25
1593502471946	0.0	0.0	0.0	-0.25
1593502471988	0.0	0.0	0.0	-0.25
1593502472029	0.0	0.0	0.0	-0.25
1593502472063	0.0	0.0	0.0	-0.25
1593502472104	0.0	0.0	0.0	-0.25
1593502472138	0.0	0.0	0.0	-0.25
1593502472170	0.0	0.0	0.0	-0.25
1593502472201	0.0	0.0	0.0	-0.25
1593502472235	0.0	0.0	0.0	-0.25
1593502472262	0.0	0.0	0.0	-0.25
1593502472292	0.0	0.0	0.0	-0.25
1593502472322	0.0	0.0	0.0	-0.25
1593502472351	0.0	0.0	0.0	-0.25
1593502472382	0.0	0.0	0.0	-0.25
1593502472412	0.0	0.0	0.0	-0.25
1593502472450	0.0	0.0	0.0	-0.25
1593502472472	0.0	0.0	0.0	-0.25
1593502472503	0.0	0.0	0.0	-0.25
1593502472532	0.0	0.0	0.0	-0.25
1593502472563	0.0	0.0	0.0	-0.25
1593502472593	0.0	0.0	0.0	-0.25
1593502472623	0.0	0.0	0.0	-0.25
1593502472653	0.0	0.0	0.0	-0.25
1593502472682	0.0	0.0	0.0	-0.25
1593502472712	0.0	0.0	0.0	-0.25
1593502472743	0.0	0.0	0.0	-0.25
1593502472772	0.0	0.0	0.0	-0.25
1593502472801	0.0	0.0	0.0	-0.25
1593502472832	0.0	0.0	0.0	-0.25
1593502472862	0.0	0.0	0.0	-0.25
1593502472892	0.0	0.0	0.0	-0.25
1593502472922	0.0	0.0	0.0	-0.25
1593502472952	0.0	0.0	0.0	-0.25
1593502472982	0.0	0.0	0.0	-0.25
1593502473012	0.0	0.0	0.0	-0.25
1593502473042	0.0	0.0	0.0	-0.25
1593502473076	0.0	0.0	0.0	-0.25
1593502473101	0.0	0.0	0.0	-0.25
1593502473132	0.0	0.0	0.0	-0.25
1593502473162	0.0	0.0	0.0	-0.25
1593502473192	0.0	0.0	0.0	-0.25
1593502473222	0.0	0.0	0.0	-0.25
1593502473251	0.0	0.0	0.0	-0.25
1593502473282	0.0	0.0	0.0	-0.25
1593502473311	0.0	0.0	0.0	-0.25
1593502473342	0.0	0.0	0.0	-0.25
1593502473371	0.0	0.0	0.0	-0.25
1593502473402	0.0	0.0	0.0	-0.25
1593502473431	0.0	0.0	0.0	-0.25
1593502473462	0.0	0.0	0.0	-0.25
1593502473492	0.0	0.0	0.0	-0.25
1593502473521	0.0	0.0	0.0	-0.25
1593502473556	0.0	0.0	0.0	-0.25
1593502473558	0.0	0.0	0.0	-0.25
1593502473581	0.0	0.0	0.0	-0.25
1593502473612	0.0	0.0	0.0	-0.25
1593502473643	0.0	0.0	0.0	-0.25
1593502473672	0.0	0.0	0.0	-0.25
1593502473702	0.0	0.0	0.0	-0.25
1593502473731	0.0	0.0	0.0	-0.25
1593502473762	0.0	0.0	0.0	-0.25
1593502473792	0.0	0.0	0.0	-0.25
1593502473822	0.0	0.0	0.0	-0.25
1593502473824	0.0	0.0	0.0	-0.25
1593502473852	0.0	0.0	0.0	-0.25
1593502473882	0.0	0.0	0.0	-0.25
1593502473911	0.0	0.0	0.0	-0.25
1593502473941	0.0	0.0	0.0	-0.25
1593502473972	0.0	0.0	0.0	-0.25
1593502474002	0.0	0.0	0.0	-0.25
1593502474032	0.0	0.0	0.0	-0.25
1593502474062	0.0	0.0	0.0	-0.25
1593502474092	0.0	0.0	0.0	-0.25
1593502474122	0.0	0.0	0.0	-0.25
1593502474151	0.0	0.0	0.0	-0.25
1593502474181	0.0	0.0	0.0	-0.25
1593502474211	0.0	0.0	0.0	-0.25
1593502474243	0.0	0.0	0.0	-0.25
1593502474271	0.0	0.0	0.0	-0.25
1593502474301	0.0	0.0	0.0	-0.25
1593502474331	0.0	0.0	0.0	-0.25
1593502474362	0.0	0.0	0.0	-0.25
1593502474392	0.0	0.0	0.0	-0.25
1593502474422	0.0	0.0	0.0	-0.25
1593502474451	0.0	0.0	0.0	-0.25
1593502474481	0.0	0.0	0.0	-0.25
1593502474511	0.0	0.0	0.0	-0.25
1593502474542	0.0	0.0	0.0	-0.25
1593502474571	0.0	0.0	0.0	-0.25
1593502474601	0.0	0.0	0.0	-0.25
1593502474631	0.0	0.0	0.0	-0.25
1593502474661	0.0	0.0	0.0	-0.25
1593502474690	0.0	0.0	0.0	-0.25
1593502474721	0.0	0.0	0.0	-0.25
1593502474750	0.0	0.0	0.0	-0.25
1593502474781	0.0	0.0	0.0	-0.25
1593502474811	0.0	0.0	0.0	-0.25
1593502474843	0.0	0.0	0.0	-0.25
1593502474870	0.0	0.0	0.0	-0.25
1593502474900	0.0	0.0	0.0	-0.25
1593502474930	0.0	0.0	0.0	-0.25
1593502474954	0.0	0.0	0.0	0.0
1593502474960	-0.25	0.0	0.0	0.0
1593502474969	0.0	0.0	0.0	0.0
1593502476270	-0.25	0.0	0.0	0.0
1593502476312	-0.25	0.0	0.0	0.0
1593502476348	-0.25	0.0	0.0	0.0
1593502476384	-0.25	0.0	0.0	0.0
1593502476418	-0.25	0.0	0.0	0.0
1593502476458	-0.25	0.0	0.0	0.0
1593502476499	-0.25	0.0	0.0	0.0
1593502476535	-0.25	0.0	0.0	0.0
1593502476574	-0.25	0.0	0.0	0.0
1593502476609	-0.25	0.0	0.0	0.0
1593502476612	0.0	0.0	0.0	0.0
1593502476726	0.25	0.0	0.0	0.0
1593502476762	0.25	0.0	0.0	0.0
1593502476795	0.25	0.0	0.0	0.0
1593502476832	0.25	0.0	0.0	0.0
1593502476867	0.25	0.0	0.0	0.0
1593502476898	0.25	0.0	0.0	0.0
1593502476929	0.25	0.0	0.0	0.0
1593502476965	0.25	0.0	0.0	0.0
1593502477004	0.25	0.0	0.0	0.0
1593502477042	0.25	0.0	0.0	0.0
1593502477077	0.25	0.0	0.0	0.0
1593502477131	0.25	0.0	0.0	0.0
1593502477165	0.25	0.0	0.0	0.0
1593502477206	0.25	0.0	0.0	0.0
1593502477223	0.25	0.0	0.0	0.0
1593502477251	0.25	0.0	0.0	0.0
1593502477282	0.25	0.0	0.0	0.0
1593502477312	0.25	0.0	0.0	0.0
1593502477342	0.25	0.0	0.0	0.0
1593502477372	0.25	0.0	0.0	0.0
1593502477372	0.25	0.0	0.0	0.0
1593502477402	0.25	0.0	0.0	0.0
1593502477432	0.25	0.0	0.0	0.0
1593502477468	0.25	0.0	0.0	0.0
1593502477493	0.25	0.0	0.0	0.0
1593502477523	0.25	0.0	0.0	0.0
1593502477553	0.25	0.0	0.0	0.0
1593502477583	0.25	0.0	0.0	0.0
1593502477613	0.25	0.0	0.0	0.0
1593502477643	0.25	0.0	0.0	0.0
1593502477674	0.25	0.0	0.0	0.0
1593502477703	0.25	0.0	0.0	0.0
1593502477733	0.25	0.0	0.0	0.0
1593502477763	0.25	0.0	0.0	0.0
1593502477793	0.25	0.0	0.0	0.0
1593502477823	0.25	0.0	0.0	0.0
1593502477824	0.25	0.0	0.0	0.0
1593502477853	0.25	0.0	0.0	0.0
1593502477883	0.25	0.0	0.0	0.0
1593502477913	0.25	0.0	0.0	0.0
1593502477943	0.25	0.0	0.0	0.0
1593502477974	0.25	0.0	0.0	0.0
1593502478003	0.25	0.0	0.0	0.0
1593502478033	0.25	0.0	0.0	0.0
1593502478062	0.25	0.0	0.0	0.0
1593502478092	0.25	0.0	0.0	0.0
1593502478123	0.25	0.0	0.0	0.0
1593502478153	0.25	0.0	0.0	0.0
1593502478183	0.25	0.0	0.0	0.0
1593502478206	0.0	0.0	0.0	0.0
1593502478919	0.0	-0.25	0.0	0.0
1593502478950	0.0	0.0	0.0	0.0
1593502479180	0.0	-0.25	0.0	0.0
1593502479217	0.0	-0.25	0.0	0.0
1593502479248	0.0	-0.25	0.0	0.0
1593502479282	0.0	-0.25	0.0	0.0
1593502479313	0.0	-0.25	0.0	0.0
1593502479345	0.0	-0.25	0.0	0.0
1593502479386	0.0	-0.25	0.0	0.0
1593502479419	0.0	-0.25	0.0	0.0
1593502479456	0.0	-0.25	0.0	0.0
1593502479487	0.0	-0.25	0.0	0.0
1593502479521	0.0	-0.25	0.0	0.0
1593502479563	0.0	-0.25	0.0	0.0
1593502479595	0.0	-0.25	0.0	0.0
1593502479626	0.0	-0.25	0.0	0.0
1593502479663	0.0	-0.25	0.0	0.0
1593502479680	0.0	-0.25	0.0	0.0
1593502479710	0.0	-0.25	0.0	0.0
1593502479739	0.0	-0.25	0.0	0.0
1593502479769	0.0	-0.25	0.0	0.0
1593502479770	0.0	-0.25	0.0	0.0
1593502479800	0.0	-0.25	0.0	0.0
1593502479829	0.0	-0.25	0.0	0.0
1593502479860	0.0	-0.25	0.0	0.0
1593502479892	0.0	-0.25	0.0	0.0
1593502479921	0.0	-0.25	0.0	0.0
1593502479949	0.0	-0.25	0.0	0.0
1593502479980	0.0	-0.25	0.0	0.0
1593502480009	0.0	-0.25	0.0	0.0
1593502480039	0.0	-0.25	0.0	0.0
1593502480069	0.0	-0.25	0.0	0.0
1593502480099	0.0	-0.25	0.0	0.0
1593502480129	0.0	-0.25	0.0	0.0
1593502480159	0.0	-0.25	0.0	0.0
1593502480190	0.0	-0.25	0.0	0.0
1593502480219	0.0	-0.25	0.0	0.0
1593502480249	0.0	-0.25	0.0	0.0
1593502480280	0.0	-0.25	0.0	0.0
1593502480311	0.0	-0.25	0.0	0.0
1593502480341	0.0	-0.25	0.0	0.0
1593502480372	0.0	-0.25	0.0	0.0
1593502480401	0.0	-0.25	0.0	0.0
1593502480430	0.0	-0.25	0.0	0.0
1593502480461	0.0	-0.25	0.0	0.0
1593502480492	0.0	-0.25	0.0	0.0
1593502480522	0.0	-0.25	0.0	0.0
1593502480550	0.0	-0.25	0.0	0.0
1593502480580	0.0	-0.25	0.0	0.0
1593502480610	0.0	-0.25	0.0	0.0
1593502480641	0.0	-0.25	0.0	0.0
1593502480672	0.0	-0.25	0.0	0.0
1593502480700	0.0	-0.25	0.0	0.0
1593502480730	0.0	-0.25	0.0	0.0
1593502480760	0.0	-0.25	0.0	0.0
1593502480791	0.0	-0.25	0.0	0.0
1593502480822	0.0	-0.25	0.0	0.0
1593502480851	0.0	-0.25	0.0	0.0
1593502480880	0.0	-0.25	0.0	0.0
1593502480910	0.0	-0.25	0.0	0.0
1593502480940	0.0	-0.25	0.0	0.0
1593502480971	0.0	-0.25	0.0	0.0
1593502481000	0.0	-0.25	0.0	0.0
1593502481030	0.0	-0.25	0.0	0.0
1593502481060	0.0	-0.25	0.0	0.0
1593502481093	0.0	-0.25	0.0	0.0
1593502481121	0.0	-0.25	0.0	0.0
1593502481149	0.0	-0.25	0.0	0.0
1593502481180	0.0	-0.25	0.0	0.0
1593502481210	0.0	-0.25	0.0	0.0
1593502481240	0.0	-0.25	0.0	0.0
1593502481271	0.0	-0.25	0.0	0.0
1593502481300	0.0	-0.25	0.0	0.0
1593502481330	0.0	-0.25	0.0	0.0
1593502481360	0.0	-0.25	0.0	0.0
1593502481391	0.0	-0.25	0.0	0.0
1593502481420	0.0	-0.25	0.0	0.0
1593502481421	0.0	-0.25	0.0	0.0
1593502481450	0.0	-0.25	0.0	0.0
1593502481480	0.0	-0.25	0.0	0.0
1593502481510	0.0	-0.25	0.0	0.0
1593502481540	0.0	-0.25	0.0	0.0
1593502481570	0.0	-0.25	0.0	0.0
1593502481600	0.0	-0.25	0.0	0.0
1593502481630	0.0	-0.25	0.0	0.0
1593502481659	0.0	-0.25	0.0	0.0
1593502481690	0.0	-0.25	0.0	0.0
1593502481719	0.0	-0.25	0.0	0.0
1593502481750	0.0	-0.25	0.0	0.0
1593502481779	0.0	-0.25	0.0	0.0
1593502481809	0.0	-0.25	0.0	0.0
1593502481839	0.0	-0.25	0.0	0.0
1593502481869	0.0	-0.25	0.0	0.0
1593502481899	0.0	-0.25	0.0	0.0
1593502481929	0.0	-0.25	0.0	0.0
1593502481958	0.0	-0.25	0.0	0.0
1593502481992	0.0	-0.25	0.0	0.0
1593502482020	0.0	-0.25	0.0	0.0
1593502482050	0.0	-0.25	0.0	0.0
1593502482084	0.0	-0.25	0.0	0.0
1593502482109	0.0	-0.25	0.0	0.0
1593502482139	0.0	-0.25	0.0	0.0
1593502482169	0.0	-0.25	0.0	0.0
1593502482198	0.0	-0.25	0.0	0.0
1593502482228	0.0	-0.25	0.0	0.0
1593502482259	0.0	-0.25	0.0	0.0
1593502482290	0.0	-0.25	0.0	0.0
1593502482319	0.0	-0.25	0.0	0.0
1593502482349	0.0	-0.25	0.0	0.0
1593502482378	0.0	-0.25	0.0	0.0
1593502482409	0.0	-0.25	0.0	0.0
1593502482439	0.0	-0.25	0.0	0.0
1593502482470	0.0	-0.25	0.0	0.0
1593502482499	0.0	-0.25	0.0	0.0
1593502482529	0.0	-0.25	0.0	0.0
1593502482559	0.0	-0.25	0.0	0.0
1593502482589	0.0	-0.25	0.0	0.0
1593502482619	0.0	-0.25	0.0	0.0
1593502482649	0.0	-0.25	0.0	0.0
1593502482679	0.0	-0.25	0.0	0.0
1593502482708	0.0	-0.25	0.0	0.0
1593502482738	0.0	-0.25	0.0	0.0
1593502482769	0.0	-0.25	0.0	0.0
1593502482798	0.0	-0.25	0.0	0.0
1593502482829	0.0	-0.25	0.0	0.0
1593502482857	0.0	-0.25	0.0	0.0
1593502482888	0.0	-0.25	0.0	0.0
1593502482917	0.0	-0.25	0.0	0.0
1593502482947	0.0	-0.25	0.0	0.0
1593502482978	0.0	-0.25	0.0	0.0
1593502483007	0.0	-0.25	0.0	0.0
1593502483038	0.0	-0.25	0.0	0.0
1593502483067	0.0	-0.25	0.0	0.0
1593502483098	0.0	-0.25	0.0	0.0
1593502483128	0.0	-0.25	0.0	0.0
1593502483157	0.0	-0.25	0.0	0.0
1593502483190	0.0	-0.25	0.0	0.0
1593502483218	0.0	-0.25	0.0	0.0
1593502483248	0.0	-0.25	0.0	0.0
1593502483278	0.0	-0.25	0.0	0.0
1593502483307	0.0	-0.25	0.0	0.0
1593502483338	0.0	-0.25	0.0	0.0
1593502483369	0.0	-0.25	0.0	0.0
1593502483398	0.0	-0.25	0.0	0.0
1593502483428	0.0	-0.25	0.0	0.0
1593502483458	0.0	-0.25	0.0	0.0
1593502483489	0.0	-0.25	0.0	0.0
1593502483519	0.0	-0.25	0.0	0.0
1593502483547	0.0	-0.25	0.0	0.0
1593502483577	0.0	-0.25	0.0	0.0
1593502483607	0.0	-0.25	0.0	0.0
1593502483636	0.0	-0.25	0.0	0.0
1593502483668	0.0	-0.25	0.0	0.0
1593502483697	0.0	-0.25	0.0	0.0
1593502483727	0.0	-0.25	0.0	0.0
1593502483757	0.0	-0.25	0.0	0.0
1593502483786	0.0	-0.25	0.0	0.0
1593502483817	0.0	-0.25	0.0	0.0
1593502483847	0.0	-0.25	0.0	0.0
1593502483877	0.0	-0.25	0.0	0.0
1593502483907	0.0	-0.25	0.0	0.0
1593502483936	0.0	-0.25	0.0	0.0
1593502483967	0.0	-0.25	0.0	0.0
1593502483997	0.0	-0.25	0.0	0.0
1593502484027	0.0	-0.25	0.0	0.0
1593502484057	0.0	-0.25	0.0	0.0
1593502484086	0.0	-0.25	0.0	0.0
1593502484090	0.0	-0.25	0.0	0.0
1593502484118	0.0	-0.25	0.0	0.0
1593502484147	0.0	-0.25	0.0	0.0
1593502484177	0.0	-0.25	0.0	0.0
1593502484207	0.0	-0.25	0.0	0.0
1593502484237	0.0	-0.25	0.0	0.0
1593502484267	0.0	-0.25	0.0	0.0
1593502484297	0.0	-0.25	0.0	0.0
1593502484327	0.0	-0.25	0.0	0.0
1593502484357	0.0	-0.25	0.0	0.0
1593502484387	0.0	-0.25	0.0	0.0
1593502484417	0.0	-0.25	0.0	0.0
1593502484447	0.0	-0.25	0.0	0.0
1593502484476	0.0	-0.25	0.0	0.0
1593502484507	0.0	-0.25	0.0	0.0
1593502484537	0.0	-0.25	0.0	0.0
1593502484568	0.0	-0.25	0.0	0.0
1593502484596	0.0	-0.25	0.0	0.0
1593502484626	0.0	-0.25	0.0	0.0
1593502484657	0.0	-0.25	0.0	0.0
1593502484689	0.0	-0.25	0.0	0.0
1593502484716	0.0	-0.25	0.0	0.0
1593502484746	0.0	-0.25	0.0	0.0
1593502484776	0.0	-0.25	0.0	0.0
1593502484807	0.0	-0.25	0.0	0.0
1593502484837	0.0	-0.25	0.0	0.0
1593502484867	0.0	-0.25	0.0	0.0
1593502484897	0.0	-0.25	0.0	0.0
1593502484926	0.0	-0.25	0.0	0.0
1593502484948	0.0	0.0	0.0	0.0
1593502485331	0.0	0.25	0.0	0.0
1593502485368	0.0	0.25	0.0	0.0
1593502485403	0.0	0.25	0.0	0.0
1593502485435	0.0	0.25	0.0	0.0
1593502485472	0.0	0.25	0.0	0.0
1593502485511	0.0	0.25	0.0	0.0
1593502485544	0.0	0.25	0.0	0.0
1593502485576	0.0	0.25	0.0	0.0
1593502485615	0.0	0.25	0.0	0.0
1593502485647	0.0	0.25	0.0	0.0
1593502485682	0.0	0.25	0.0	0.0
1593502485717	0.0	0.25	0.0	0.0
1593502485749	0.0	0.25	0.0	0.0
1593502485781	0.0	0.25	0.0	0.0
1593502485820	0.0	0.25	0.0	0.0
1593502485827	0.0	0.25	0.0	0.0
