time	leftRight	frontBack	up	angular	State	Battery_level	Magnetometer_x	Magnetometer_y	Magnetometer_z	Pressure	Temperature	Wind_speed	Wind_angle	Wind_compensation:pitch	Wind_compensation:roll	Pitch_y	Roll_x	Yaw_z	Altitude	Velocity_x	Velocity_y	Velocity_z	Acceleration_x	Acceleration_y	Acceleration_z	Motor_1_power	Motor_2_power	Motor_3_power	Motor_4_power	time_board
2020-06-26 09:03:20.550	0.25	0.0	0.0	0.0	2.0	38.0	30.125	62.125	-94.625	99219.25	534.0	0.0	143.4029712677002	0.0	0.0	-1089.5	-981.5	146729.625	0.0	0.0	0.0	0.0	2077.0	2052.0	2568.0	0.0	0.0	0.0	0.0	433258769.5
2020-06-26 09:03:20.600	0.25	0.0	0.0	0.0	2.0	38.0	25.0	61.666666666666664	-97.0	99217.5	534.0	0.0	143.40615844726562	0.0	0.0	-1091.0	-980.3333333333334	146730.0	0.0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0.0	0.0	0.0	0.0	433303466.3333333
2020-06-26 09:03:20.650	0.25	0.0	0.0	0.0	2.0	38.0	26.5	61.0	-93.0	99216.25	534.0	0.0	143.41066360473633	0.0	0.0	-1093.375	-980.625	146729.5	0.0	0.0	0.0	0.0	2076.0	2053.0	2568.0	0.0	0.0	0.0	0.0	433355307.875
2020-06-26 09:03:20.700	0.25	0.0	0.0	0.0	2.0	38.0	26.6	62.8	-95.2	99221.2	534.0	0.0	143.41909484863282	0.0	0.0	-1094.1	-980.0	146730.6	0.0	0.0	0.0	0.0	2076.0	2052.8	2567.2	0.0	0.0	0.0	0.0	433410018.6
2020-06-26 09:03:20.750	0.25	0.0	0.0	0.0	2.0	38.0	27.11111111111111	62.0	-94.0	99221.0	534.0	0.0	143.43233913845486	0.0	0.0	-1094.4444444444443	-975.2222222222222	146731.66666666666	0.0	0.0	0.0	0.0	2076.0	2053.3333333333335	2567.1111111111113	0.0	0.0	0.0	0.0	433458115.7777778
2020-06-26 09:03:20.800	0.25	0.0	0.0	0.0	2.0	38.0	26.25	60.25	-92.0	99218.125	534.0	0.0	143.43905639648438	0.0	0.0	-1096.75	-974.875	146731.625	0.0	0.0	0.0	0.0	2076.0	2052.5	2566.0	0.0	0.0	0.0	0.0	433511466.375
2020-06-26 09:03:20.850	0.25	0.0	0.0	0.0	2.0	38.0	26.142857142857142	60.142857142857146	-96.42857142857143	99215.71428571429	534.0	0.0	143.45222691127233	0.0	0.0	-1098.7142857142858	-970.0	146730.42857142858	0.0	0.0	0.0	0.0	2076.0	2056.0	2568.0	0.0	0.0	0.0	0.0	433553475.14285713
2020-06-26 09:03:20.900	0.25	0.0	0.0	0.0	2.0	38.0	27.25	62.5	-93.5	99215.875	534.0	0.0	143.46665382385254	0.0	0.0	-1098.375	-964.125	146731.0	0.0	0.0	0.0	0.0	2077.0	2052.5	2568.0	0.0	0.0	0.0	0.0	433607375.5
2020-06-26 09:03:20.950	0.25	0.0	0.0	0.0	2.0	38.0	28.454545454545453	61.0	-91.54545454545455	99217.0	534.0	0.0	143.46760281649503	0.0	0.0	-1099.909090909091	-964.5454545454545	146731.45454545456	0.0	0.0	0.0	0.0	2076.0	2051.6363636363635	2568.7272727272725	0.0	0.0	0.0	0.0	433658785.3636364
2020-06-26 09:03:21.000	0.25	0.0	0.0	0.0	2.0	38.0	26.6	62.2	-93.8	99218.8	534.0	0.0	143.47309265136718	0.0	0.0	-1102.4	-963.5	146731.8	0.0	0.0	0.0	0.0	2076.0	2053.6	2567.2	0.0	0.0	0.0	0.0	433711468.1
2020-06-26 09:03:21.050	0.25	0.0	0.0	0.0	2.0	38.0	25.666666666666668	59.888888888888886	-94.77777777777777	99218.33333333333	534.0	0.0	143.4820268419054	0.0	0.0	-1102.5555555555557	-961.2222222222222	146731.44444444444	0.0	0.0	0.0	0.0	2076.4444444444443	2052.0	2566.222222222222	0.0	0.0	0.0	0.0	433759066.6666667
2020-06-26 09:03:21.100	0.25	0.0	0.0	0.0	2.0	38.0	26.7	60.9	-91.9	99215.8	534.0	0.0	143.4845977783203	0.0	0.0	-1102.6	-962.3	146732.4	0.0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0.0	0.0	0.0	0.0	433809810.9
2020-06-26 09:03:21.150	0.25	0.0	0.0	0.0	2.0	38.0	25.0	63.25	-93.75	99220.375	534.0	0.0	143.48707008361816	0.0	0.0	-1102.75	-963.0	146733.625	0.0	0.0	0.0	0.0	2076.5	2052.0	2567.5	0.0	0.0	0.0	0.0	433857513.0
2020-06-26 09:03:21.200	0.25	0.0	0.0	0.0	2.0	38.0	24.9	61.5	-94.9	99222.4	534.0	0.0	143.48833465576172	0.0	0.0	-1097.6	-964.0	146734.1	0.0	0.0	0.0	0.0	2078.4	2052.0	2565.2	0.0	0.0	0.0	0.0	433907091.7
2020-06-26 09:03:21.250	0.25	0.0	0.0	0.0	2.0	38.0	25.77777777777778	60.0	-93.33333333333333	99220.33333333333	534.0	0.0	143.4905751546224	0.0	0.0	-1097.0	-965.4444444444445	146733.11111111112	0.0	0.0	0.0	0.0	2076.0	2052.0	2567.5555555555557	0.0	0.0	0.0	0.0	433957495.3333333
2020-06-26 09:03:21.300	0.25	0.0	0.0	0.0	2.0	38.0	26.22222222222222	59.55555555555556	-94.0	99219.66666666667	534.0	0.0	143.49349806043836	0.0	0.0	-1098.888888888889	-966.3333333333334	146733.22222222222	0.0	0.0	0.0	0.0	2076.4444444444443	2052.0	2567.1111111111113	0.0	0.0	0.0	0.0	434009409.0
2020-06-26 09:03:21.350	0.25	0.0	0.0	0.0	2.0	38.0	27.0	62.81818181818182	-92.63636363636364	99221.90909090909	534.0	0.0	143.49504921653053	0.0	0.0	-1092.909090909091	-966.5454545454545	146735.36363636365	0.0	0.0	0.0	0.0	2078.5454545454545	2052.0	2568.0	0.0	0.0	0.0	0.0	434060193.90909094
2020-06-26 09:03:21.400	0.25	0.0	0.0	0.0	2.0	38.0	27.6	62.0	-93.6	99222.1	534.0	0.0	143.49993896484375	0.0	0.0	-1090.6	-965.8	146737.7	0.0	0.0	0.0	0.0	2076.0	2052.8	2566.4	0.0	0.0	0.0	0.0	434112777.3
2020-06-26 09:03:21.450	0.25	0.0	0.0	0.0	2.0	38.0	25.6	59.2	-95.2	99223.6	534.0	0.0	143.5050811767578	0.0	0.0	-1092.0	-965.8	146737.6	0.0	0.0	0.0	0.0	2076.0	2052.0	2564.4	0.0	0.0	0.0	0.0	434162938.9
2020-06-26 09:03:21.500	0.25	0.0	0.0	0.0	2.0	38.0	26.0	60.888888888888886	-92.22222222222223	99221.33333333333	534.0	0.0	143.5077887641059	0.0	0.0	-1092.4444444444443	-966.0	146737.22222222222	0.0	0.0	0.0	0.0	2076.0	2052.0	2565.777777777778	0.0	0.0	0.0	0.0	434210581.0
2020-06-26 09:03:21.550	0.25	0.0	0.0	0.0	2.0	38.0	25.555555555555557	60.44444444444444	-91.77777777777777	99220.33333333333	534.0	0.0	143.51010131835938	0.0	0.0	-1091.6666666666667	-966.6666666666666	146736.77777777778	0.0	0.0	0.0	0.0	2078.222222222222	2052.0	2568.0	0.0	0.0	0.0	0.0	434255740.2222222
2020-06-26 09:03:21.600	0.25	0.0	0.0	0.0	2.0	38.0	29.555555555555557	61.333333333333336	-94.44444444444444	99218.33333333333	534.0	0.0	143.51173739963107	0.0	0.0	-1086.5555555555557	-968.0	146738.11111111112	0.0	0.0	0.0	0.0	2077.777777777778	2052.0	2568.0	0.0	0.0	0.0	0.0	434306477.4444444
2020-06-26 09:03:21.650	0.25	0.0	0.0	0.0	2.0	38.0	25.666666666666668	59.0	-93.22222222222223	99216.33333333333	534.0	0.0	143.51331075032553	0.0	0.0	-1080.3333333333333	-968.1111111111111	146738.22222222222	0.0	0.0	0.0	0.0	2077.3333333333335	2052.0	2568.0	0.0	0.0	0.0	0.0	434356071.8888889
2020-06-26 09:03:21.700	0.25	0.0	0.0	0.0	2.0	38.0	27.4	60.6	-92.6	99219.4	534.0	0.0	143.51583557128907	0.0	0.0	-1080.9	-967.5	146740.7	0.0	0.0	0.0	0.0	2076.4	2052.0	2567.6	0.0	0.0	0.0	0.0	434403713.6
2020-06-26 09:03:21.750	0.25	0.0	0.0	0.0	2.0	38.0	27.0	59.8	-91.6	99217.0	534.0	0.0	143.51864166259764	0.0	0.0	-1080.3	-967.1	146740.1	0.0	0.0	0.0	0.0	2076.4	2052.0	2568.0	0.0	0.0	0.0	0.0	434458892.3
2020-06-26 09:03:21.800	0.25	0.0	0.0	0.0	2.0	38.0	27.9	62.1	-91.9	99216.1	534.0	0.0	143.52508392333985	0.0	0.0	-1082.1	-964.8	146740.4	0.0	0.0	0.0	0.0	2076.0	2052.8	2567.2	0.0	0.0	0.0	0.0	434511980.6
2020-06-26 09:03:21.850	0.25	0.0	0.0	0.0	2.0	38.0	25.77777777777778	60.666666666666664	-93.77777777777777	99217.0	534.0	0.0	143.52936469184027	0.0	0.0	-1083.3333333333333	-964.7777777777778	146740.55555555556	0.0	0.0	0.0	0.0	2077.3333333333335	2052.0	2567.5555555555557	0.0	0.0	0.0	0.0	434565066.4444444
2020-06-26 09:03:21.900	0.25	0.0	0.0	0.0	2.0	38.0	26.88888888888889	64.0	-93.33333333333333	99213.0	534.0	0.0	143.53135850694446	0.0	0.0	-1081.888888888889	-965.5555555555555	146740.77777777778	0.0	0.0	0.0	0.0	2076.0	2052.0	2569.3333333333335	0.0	0.0	0.0	0.0	434611819.3333333
2020-06-26 09:03:21.950	0.25	0.0	0.0	0.0	2.0	38.0	27.3	62.1	-92.1	99217.6	534.0	0.0	143.53569641113282	0.0	0.0	-1084.1	-963.8	146740.5	0.0	0.0	0.0	0.0	2076.4	2052.4	2567.2	0.0	0.0	0.0	0.0	434659514.8
2020-06-26 09:03:22.000	0.25	0.0	0.0	0.0	2.0	38.0	26.125	61.375	-94.125	99214.375	534.0	0.0	143.5384922027588	0.0	0.0	-1083.5	-965.0	146739.625	0.0	0.0	0.0	0.0	2076.5	2052.0	2564.0	0.0	0.0	0.0	0.0	434705871.0
2020-06-26 09:03:22.050	0.25	0.0	0.0	0.0	2.0	38.0	25.666666666666668	59.44444444444444	-94.33333333333333	99215.0	534.0	0.0	143.54434373643664	0.0	0.0	-1083.2222222222222	-964.8888888888889	146741.0	0.0	0.0	0.0	0.0	2078.6666666666665	2052.8888888888887	2565.3333333333335	0.0	0.0	0.0	0.0	434756750.7777778
2020-06-26 09:03:22.100	0.25	0.0	0.0	0.0	2.0	38.0	27.625	61.875	-95.375	99219.25	534.0	0.0	143.54635429382324	0.0	0.0	-1073.0	-965.5	146741.875	0.0	0.0	0.0	0.0	2080.0	2052.0	2565.5	0.0	0.0	0.0	0.0	434806888.0
2020-06-26 09:03:22.150	0.25	0.0	0.0	0.0	2.0	38.0	27.272727272727273	60.54545454545455	-93.63636363636364	99215.36363636363	534.0	0.0	143.54484141956675	0.0	0.0	-1062.0	-969.1818181818181	146742.0	0.0	0.0	0.0	0.0	2080.0	2051.6363636363635	2568.0	0.0	0.0	0.0	0.0	434857685.09090906
2020-06-26 09:03:22.200	0.25	0.0	0.0	0.0	2.0	38.0	27.555555555555557	62.0	-93.55555555555556	99215.0	534.0	0.0	143.54556443956164	0.0	0.0	-1052.6666666666667	-970.0	146743.0	0.0	0.0	0.0	0.0	2077.3333333333335	2052.0	2568.0	0.0	0.0	0.0	0.0	434907819.4444444
2020-06-26 09:03:22.250	0.25	0.0	0.0	0.0	2.0	38.0	27.75	59.25	-93.25	99214.75	534.0	0.0	143.54830360412598	0.0	0.0	-1054.125	-969.125	146743.0	0.0	0.0	0.0	0.0	2076.0	2052.0	2566.0	0.0	0.0	0.0	0.0	434955485.75
2020-06-26 09:03:22.300	0.25	0.0	0.0	0.0	2.0	38.0	28.0	63.2	-92.0	99215.2	534.0	0.0	143.55121459960938	0.0	0.0	-1056.5	-967.9	146741.8	0.0	0.0	0.0	0.0	2076.4	2051.6	2566.4	0.0	0.0	0.0	0.0	435005620.8
2020-06-26 09:03:22.350	0.25	0.0	0.0	0.0	2.0	38.0	27.0	60.142857142857146	-92.42857142857143	99217.0	534.0	0.0	143.55118451799666	0.0	0.0	-1052.857142857143	-970.1428571428571	146740.42857142858	0.0	0.0	0.0	0.0	2077.714285714286	2052.0	2568.0	0.0	0.0	0.0	0.0	435057555.85714287
2020-06-26 09:03:22.400	0.25	0.0	0.0	0.0	2.0	38.0	28.77777777777778	62.333333333333336	-93.22222222222223	99221.0	534.0	0.0	143.55389065212674	0.0	0.0	-1053.7777777777778	-972.4444444444445	146740.88888888888	0.0	0.0	0.0	0.0	2076.0	2051.5555555555557	2568.0	0.0	0.0	0.0	0.0	435106746.6666667
2020-06-26 09:03:22.450	0.25	0.0	0.0	0.0	2.0	38.0	27.333333333333332	60.0	-93.33333333333333	99215.0	534.0	0.0	143.55449422200522	0.0	0.0	-1056.1666666666667	-975.6666666666666	146742.5	0.0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0.0	0.0	0.0	0.0	435148508.1666667
2020-06-26 09:03:22.500	0.25	0.0	0.0	0.0	2.0	38.0	24.272727272727273	61.54545454545455	-94.27272727272727	99216.45454545454	534.0	0.0	143.55831215598366	0.0	0.0	-1058.0	-977.3636363636364	146744.63636363635	0.0	0.0	0.0	0.0	2076.7272727272725	2052.0	2566.909090909091	0.0	0.0	0.0	0.0	435208773.0
2020-06-26 09:03:22.550	0.25	0.0	0.0	0.0	2.0	38.0	24.714285714285715	59.857142857142854	-93.0	99208.85714285714	534.0	0.0	143.56101553780692	0.0	0.0	-1058.5714285714287	-978.5714285714286	146745.7142857143	0.0	0.0	0.0	0.0	2077.714285714286	2050.8571428571427	2568.0	0.0	0.0	0.0	0.0	435256709.14285713
2020-06-26 09:03:22.600	0.25	0.0	0.0	0.0	2.0	38.0	27.0	61.6	-93.2	99216.7	534.0	0.0	143.5509048461914	0.0	0.0	-1049.2	-986.0	146746.0	0.0	0.0	0.0	0.0	2078.4	2050.8	2568.0	0.0	0.0	0.0	0.0	435311074.4
2020-06-26 09:03:22.650	0.25	0.0	0.0	0.0	2.0	38.0	27.285714285714285	61.285714285714285	-93.0	99214.42857142857	534.0	0.0	143.55201067243303	0.0	0.0	-1046.857142857143	-986.8571428571429	146747.7142857143	0.0	0.0	0.0	0.0	2076.0	2052.0	2567.4285714285716	0.0	0.0	0.0	0.0	435357691.85714287
2020-06-26 09:03:22.700	0.25	0.0	0.0	0.0	2.0	38.0	26.90909090909091	59.81818181818182	-92.9090909090909	99217.27272727272	534.0	0.0	143.55561967329547	0.0	0.0	-1047.1818181818182	-987.3636363636364	146747.63636363635	0.0	0.0	0.0	0.0	2076.7272727272725	2051.6363636363635	2566.5454545454545	0.0	0.0	0.0	0.0	435409379.1818182
2020-06-26 09:03:22.750	0.25	0.0	0.0	0.0	2.0	38.0	26.88888888888889	61.333333333333336	-94.22222222222223	99213.33333333333	534.0	0.0	143.55753750271268	0.0	0.0	-1048.7777777777778	-989.3333333333334	146747.0	0.0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0.0	0.0	0.0	0.0	435459482.4444444
2020-06-26 09:03:22.800	0.25	0.0	0.0	0.0	2.0	38.0	27.454545454545453	60.72727272727273	-90.54545454545455	99214.81818181818	534.0	0.0	143.5613680752841	0.0	0.0	-1050.2727272727273	-990.6363636363636	146748.9090909091	0.0	0.0	0.0	0.0	2077.4545454545455	2051.6363636363635	2568.3636363636365	0.0	0.0	0.0	0.0	435509704.0
2020-06-26 09:03:22.850	0.25	0.0	0.0	0.0	2.0	38.0	28.1	60.1	-90.7	99215.5	534.0	0.0	143.56197357177734	0.0	0.0	-1043.2	-993.7	146750.9	0.0	0.0	0.0	0.0	2080.0	2052.0	2568.4	0.0	0.0	0.0	0.0	435562334.7
2020-06-26 09:03:22.900	0.25	0.0	0.0	0.0	2.0	38.0	26.0	59.8	-93.2	99215.5	534.0	0.0	143.56133270263672	0.0	0.0	-1034.9	-996.7	146751.5	0.0	0.0	0.0	0.0	2078.4	2050.8	2568.0	0.0	0.0	0.0	0.0	435612530.0
2020-06-26 09:03:22.950	0.25	0.0	0.0	0.0	2.0	38.0	27.8	64.6	-93.4	99213.4	534.0	0.0	143.5596130371094	0.0	0.0	-1033.0	-998.2	146751.0	0.0	0.0	0.0	0.0	2077.6	2052.0	2568.0	0.0	0.0	0.0	0.0	435651165.4
2020-06-26 09:03:23.000	0.25	0.0	0.0	0.0	2.0	38.0	25.77777777777778	59.77777777777778	-92.88888888888889	99217.33333333333	534.0	0.0	143.56262376573352	0.0	0.0	-1034.2222222222222	-1000.6666666666666	146750.88888888888	0.0	0.0	0.0	0.0	2076.4444444444443	2052.0	2568.0	0.0	0.0	0.0	0.0	435709268.7777778
2020-06-26 09:03:23.050	0.25	0.0	0.0	0.0	2.0	38.0	25.375	60.375	-93.125	99215.5	534.0	0.0	143.56719970703125	0.0	0.0	-1036.875	-1001.125	146751.375	0.0	0.0	0.0	0.0	2076.0	2052.0	2566.5	0.0	0.0	0.0	0.0	435758025.375
2020-06-26 09:03:23.100	0.25	0.0	0.0	0.0	2.0	38.0	24.875	59.125	-92.375	99214.75	534.0	0.0	143.5692901611328	0.0	0.0	-1038.125	-1003.875	146751.0	0.0	0.0	0.0	0.0	2078.5	2050.0	2568.0	0.0	0.0	0.0	0.0	435807551.875
