time	leftRight	frontBack	up	angular	State	Battery_level	Magnetometer_x	Magnetometer_y	Magnetometer_z	Pressure	Temperature	Wind_speed	Wind_angle	Wind_compensation:pitch	Wind_compensation:roll	Pitch_y	Roll_x	Yaw_z	Altitude	Velocity_x	Velocity_y	Velocity_z	Acceleration_x	Acceleration_y	Acceleration_z	Motor_1_power	Motor_2_power	Motor_3_power	Motor_4_power	time_board
2020-06-26 09:03:23.150	0.25	0.0	0.0	0.0	2.0	38.0	25.727272727272727	60.09090909090909	-91.9090909090909	99215.90909090909	534.0	0.0	143.56594987349078	0.0	0.0	-1034.3636363636363	-1008.2727272727273	146750.27272727274	0.0	0.0	0.0	0.0	2076.7272727272725	2052.0	2568.0	0.0	0.0	0.0	0.0	435859860.09090906
2020-06-26 09:03:23.200	0.25	0.0	0.0	0.0	2.0	38.0	26.857142857142858	61.42857142857143	-92.57142857142857	99217.42857142857	534.0	0.0	143.571044921875	0.0	0.0	-1035.5714285714287	-1009.1428571428571	146750.42857142858	0.0	0.0	0.0	0.0	2076.5714285714284	2052.0	2568.0	0.0	0.0	0.0	0.0	435910221.14285713
2020-06-26 09:03:23.250	0.25	0.0	0.0	0.0	2.0	38.0	26.125	59.875	-91.375	99219.25	534.0	0.0	143.5732650756836	0.0	0.0	-1037.125	-1009.625	146750.625	0.0	0.0	0.0	0.0	2076.0	2049.5	2568.0	0.0	0.0	0.0	0.0	435957324.375
2020-06-26 09:03:23.300	0.25	0.0	0.0	0.0	2.0	38.0	24.454545454545453	63.0	-92.81818181818181	99217.54545454546	534.0	0.0	143.56958146528765	0.0	0.0	-1039.8181818181818	-1012.5454545454545	146752.36363636365	0.0	0.0	0.0	0.0	2076.3636363636365	2052.0	2567.2727272727275	0.0	0.0	0.0	0.0	436010797.1818182
2020-06-26 09:03:23.350	0.25	0.0	0.0	0.0	2.0	38.0	24.8	61.2	-92.6	99218.2	534.0	0.0	143.57195129394532	0.0	0.0	-1040.7	-1013.8	146751.7	0.0	0.0	0.0	0.0	2077.2	2049.6	2564.8	0.0	0.0	0.0	0.0	436064004.0
2020-06-26 09:03:23.400	0.25	0.0	0.0	0.0	2.0	38.0	25.428571428571427	58.0	-90.0	99220.0	534.0	0.0	143.55416652134485	0.0	0.0	-1034.142857142857	-1025.142857142857	146752.42857142858	0.0	0.0	0.0	0.0	2080.0	2048.5714285714284	2566.285714285714	0.0	0.0	0.0	0.0	436115870.5714286
2020-06-26 09:03:23.450	0.25	0.0	0.0	0.0	2.0	38.0	27.333333333333332	60.44444444444444	-93.33333333333333	99218.66666666667	534.0	0.0	143.54274325900607	0.0	0.0	-1027.6666666666667	-1032.4444444444443	146752.0	0.0	0.0	0.0	0.0	2078.222222222222	2048.4444444444443	2568.0	0.0	0.0	0.0	0.0	436160660.8888889
2020-06-26 09:03:23.500	0.25	0.0	0.0	0.0	2.0	38.0	26.444444444444443	60.22222222222222	-92.66666666666667	99218.33333333333	534.0	0.0	143.53067355685764	0.0	0.0	-1025.0	-1040.5555555555557	146752.33333333334	0.0	0.0	0.0	0.0	2078.222222222222	2051.1111111111113	2566.222222222222	0.0	0.0	0.0	0.0	436210869.2222222
2020-06-26 09:03:23.550	0.25	0.0	0.0	0.0	2.0	38.0	25.8	59.6	-92.2	99214.9	534.0	0.0	143.53491973876953	0.0	0.0	-1021.9	-1039.7	146753.4	0.0	0.0	0.0	0.0	2076.8	2052.0	2568.0	0.0	0.0	0.0	0.0	436261126.3
2020-06-26 09:03:23.600	0.25	0.0	0.0	0.0	2.0	38.0	24.714285714285715	60.42857142857143	-91.85714285714286	99218.71428571429	534.0	0.0	143.54182870047433	0.0	0.0	-1022.7142857142857	-1038.857142857143	146754.2857142857	0.0	0.0	0.0	0.0	2076.5714285714284	2052.0	2565.714285714286	0.0	0.0	0.0	0.0	436314448.4285714
2020-06-26 09:03:23.650	0.25	0.0	0.0	0.0	2.0	38.0	26.125	60.375	-90.375	99213.25	534.0	0.0	143.54709815979004	0.0	0.0	-1021.625	-1039.0	146753.75	0.0	0.0	0.0	0.0	2078.5	2052.0	2568.0	0.0	0.0	0.0	0.0	436357978.5
2020-06-26 09:03:23.700	0.25	0.0	0.0	0.0	2.0	38.0	27.0	61.8	-91.0	99212.8	534.0	0.0	143.55396423339843	0.0	0.0	-1020.8	-1039.0	146755.0	0.0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0.0	0.0	0.0	0.0	436413653.1
2020-06-26 09:03:23.750	0.25	0.0	0.0	0.0	2.0	38.0	26.0	60.0	-92.44444444444444	99215.0	534.0	0.0	143.5606452094184	0.0	0.0	-1024.2222222222222	-1038.0	146755.0	0.0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0.0	0.0	0.0	0.0	436462730.7777778
2020-06-26 09:03:23.800	0.25	0.0	0.0	0.0	2.0	38.0	26.88888888888889	59.77777777777778	-90.88888888888889	99219.33333333333	534.0	0.0	143.56683010525174	0.0	0.0	-1025.4444444444443	-1037.0	146757.0	0.0	0.0	0.0	0.0	2076.8888888888887	2052.0	2568.0	0.0	0.0	0.0	0.0	436508456.2222222
2020-06-26 09:03:23.850	0.25	0.0	0.0	0.0	2.0	38.0	27.0	60.6	-93.0	99218.8	534.0	0.0	143.5721206665039	0.0	0.0	-1019.2	-1036.5	146757.5	0.0	0.0	0.0	0.0	2079.2	2051.2	2568.0	0.0	0.0	0.0	0.0	436560601.3
2020-06-26 09:03:23.900	0.25	0.0	0.0	0.0	2.0	38.0	30.0	60.666666666666664	-92.66666666666667	99221.0	534.0	0.0	143.56659952799478	0.0	0.0	-1015.0	-1042.888888888889	146756.88888888888	0.0	0.0	0.0	0.0	2076.8888888888887	2049.777777777778	2568.0	0.0	0.0	0.0	0.0	436609310.0
2020-06-26 09:03:23.950	0.25	0.0	0.0	0.0	2.0	38.0	26.22222222222222	59.111111111111114	-92.22222222222223	99217.33333333333	534.0	0.0	143.56683010525174	0.0	0.0	-1017.6666666666666	-1047.7777777777778	146756.44444444444	0.0	0.0	0.0	0.0	2076.0	2051.1111111111113	2566.222222222222	0.0	0.0	0.0	0.0	436658334.8888889
2020-06-26 09:03:24.000	0.25	0.0	0.0	0.0	2.0	38.0	29.5	57.9	-94.3	99213.7	534.0	0.0	143.5681610107422	0.0	0.0	-1020.7	-1050.1	146754.7	0.0	0.0	0.0	0.0	2076.0	2051.6	2568.0	0.0	0.0	0.0	0.0	436706582.3
2020-06-26 09:03:24.050	0.25	0.0	0.0	0.0	2.0	38.0	25.2	60.4	-93.6	99217.6	534.0	0.0	143.57613372802734	0.0	0.0	-1024.1	-1050.7	146753.8	0.0	0.0	0.0	0.0	2076.0	2052.0	2564.4	0.0	0.0	0.0	0.0	436761181.1
2020-06-26 09:03:24.100	0.25	0.0	0.0	0.0	2.0	38.0	27.444444444444443	59.44444444444444	-94.33333333333333	99218.0	534.0	0.0	143.58314175075955	0.0	0.0	-1026.7777777777778	-1050.5555555555557	146755.0	0.0	0.0	0.0	0.0	2076.4444444444443	2052.0	2566.6666666666665	0.0	0.0	0.0	0.0	436808884.8888889
2020-06-26 09:03:24.150	0.25	0.0	0.0	0.0	2.0	38.0	28.0	59.333333333333336	-91.11111111111111	99220.33333333333	534.0	0.0	143.590823703342	0.0	0.0	-1029.3333333333333	-1049.4444444444443	146755.22222222222	0.0	0.0	0.0	0.0	2076.4444444444443	2052.0	2566.6666666666665	0.0	0.0	0.0	0.0	436862351.6666667
2020-06-26 09:03:24.200	0.25	0.0	0.0	0.0	2.0	38.0	27.8	61.8	-94.2	99215.5	534.0	0.0	143.5963882446289	0.0	0.0	-1030.9	-1050.0	146755.9	0.0	0.0	0.0	0.0	2076.8	2051.6	2568.0	0.0	0.0	0.0	0.0	436911703.1
2020-06-26 09:03:24.250	0.25	0.0	0.0	0.0	2.0	38.0	26.0	60.666666666666664	-91.55555555555556	99219.66666666667	534.0	0.0	143.6053670247396	0.0	0.0	-1029.4444444444443	-1049.2222222222222	146756.88888888888	0.0	0.0	0.0	0.0	2077.3333333333335	2052.0	2568.0	0.0	0.0	0.0	0.0	436962652.7777778
2020-06-26 09:03:24.300	0.25	0.0	0.0	0.0	2.0	38.0	24.88888888888889	60.888888888888886	-92.0	99220.33333333333	534.0	0.0	143.60448710123697	0.0	0.0	-1030.888888888889	-1052.111111111111	146758.44444444444	0.0	0.0	0.0	0.0	2076.0	2050.222222222222	2568.0	0.0	0.0	0.0	0.0	437009446.4444444
2020-06-26 09:03:24.350	0.25	0.0	0.0	0.0	2.0	38.0	25.3	59.5	-92.9	99218.2	534.0	0.0	143.60941009521486	0.0	0.0	-1034.6	-1053.7	146759.2	0.0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0.0	0.0	0.0	0.0	437061636.0
2020-06-26 09:03:24.400	0.25	0.0	0.0	0.0	2.0	38.0	27.428571428571427	61.142857142857146	-92.28571428571429	99219.14285714286	534.0	0.0	143.61528669084822	0.0	0.0	-1034.2857142857142	-1052.0	146758.2857142857	0.0	0.0	0.0	0.0	2079.4285714285716	2052.0	2568.0	0.0	0.0	0.0	0.0	437104875.4285714
2020-06-26 09:03:24.450	0.25	0.0	0.0	0.0	2.0	38.0	27.636363636363637	59.27272727272727	-94.0	99218.90909090909	534.0	0.0	143.62154041637075	0.0	0.0	-1027.6363636363637	-1050.090909090909	146757.63636363635	0.0	0.0	0.0	0.0	2076.7272727272725	2052.0	2568.0	0.0	0.0	0.0	0.0	437159079.27272725
2020-06-26 09:03:24.500	0.25	0.0	0.0	0.0	2.0	38.0	26.25	59.75	-92.75	99220.0	534.0	0.0	143.62867736816406	0.0	0.0	-1029.375	-1049.625	146758.0	0.0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0.0	0.0	0.0	0.0	437207652.5
2020-06-26 09:03:24.550	0.25	0.0	0.0	0.0	2.0	38.0	25.4	64.2	-92.8	99216.4	534.0	0.0	143.6317916870117	0.0	0.0	-1030.3	-1050.6	146758.7	0.0	0.0	0.0	0.0	2077.2	2051.2	2566.4	0.0	0.0	0.0	0.0	437258819.2
2020-06-26 09:03:24.600	0.25	0.0	0.0	0.0	2.0	38.0	26.0	62.0	-91.5	99218.875	534.0	0.0	143.63510131835938	0.0	0.0	-1028.625	-1051.875	146759.375	0.0	0.0	0.0	0.0	2077.5	2052.0	2568.0	0.0	0.0	0.0	0.0	437308001.875
2020-06-26 09:03:24.650	0.25	0.0	0.0	0.0	2.0	38.0	24.75	61.0	-92.0	99221.125	534.0	0.0	143.64126014709473	0.0	0.0	-1028.625	-1050.125	146759.875	0.0	0.0	0.0	0.0	2077.0	2052.0	2568.0	0.0	0.0	0.0	0.0	437353797.5
2020-06-26 09:03:24.700	0.25	0.0	0.0	0.0	2.0	38.0	25.714285714285715	64.0	-91.14285714285714	99221.71428571429	534.0	0.0	143.64673069545202	0.0	0.0	-1028.5714285714287	-1049.857142857143	146759.0	0.0	0.0	0.0	0.0	2076.5714285714284	2050.285714285714	2566.285714285714	0.0	0.0	0.0	0.0	437400782.28571427
2020-06-26 09:03:24.750	0.25	0.0	0.0	0.0	2.0	38.0	27.25	61.25	-93.0	99221.125	534.0	0.0	143.64395904541016	0.0	0.0	-1031.5	-1052.25	146759.0	0.0	0.0	0.0	0.0	2076.0	2051.5	2568.0	0.0	0.0	0.0	0.0	437447845.0
2020-06-26 09:03:24.800	0.25	0.0	0.0	0.0	2.0	38.0	25.333333333333332	62.22222222222222	-92.66666666666667	99219.66666666667	534.0	0.0	143.64597405327692	0.0	0.0	-1035.3333333333333	-1053.2222222222222	146759.55555555556	0.0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0.0	0.0	0.0	0.0	437503356.4444444
2020-06-26 09:03:24.850	0.25	0.0	0.0	0.0	2.0	38.0	25.0	59.0	-90.5	99220.75	534.0	0.0	143.6518211364746	0.0	0.0	-1035.75	-1052.0	146759.25	0.0	0.0	0.0	0.0	2078.0	2052.0	2567.0	0.0	0.0	0.0	0.0	437543654.75
2020-06-26 09:03:24.900	0.25	0.0	0.0	0.0	2.0	38.0	25.857142857142858	62.714285714285715	-92.42857142857143	99223.42857142857	534.0	0.0	143.65716334751673	0.0	0.0	-1032.142857142857	-1050.142857142857	146760.42857142858	0.0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0.0	0.0	0.0	0.0	437585649.28571427
2020-06-26 09:03:24.950	0.25	0.0	0.0	0.0	2.0	38.0	28.4	61.2	-93.6	99225.4	534.0	0.0	143.66332092285157	0.0	0.0	-1034.8	-1048.6	146760.2	0.0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0.0	0.0	0.0	0.0	437629564.8
2020-06-26 09:03:25.000	0.25	0.0	0.0	0.0	2.0	38.0	25.0	59.833333333333336	-92.66666666666667	99215.0	534.0	0.0	143.67302576700845	0.0	0.0	-1040.0	-1045.9166666666667	146762.08333333334	0.0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0.0	0.0	0.0	0.0	437697550.0
2020-06-26 09:03:25.050	0.25	0.0	0.0	0.0	2.0	38.0	24.2	59.4	-90.2	99219.4	534.0	0.0	143.68001403808594	0.0	0.0	-1044.6	-1045.0	146763.8	0.0	0.0	0.0	0.0	2076.0	2052.0	2566.4	0.0	0.0	0.0	0.0	437746892.8
2020-06-26 09:03:25.100	0.25	0.0	0.0	0.0	2.0	38.0	26.0	60.0	-90.22222222222223	99216.66666666667	534.0	0.0	143.6870863172743	0.0	0.0	-1048.111111111111	-1044.111111111111	146764.77777777778	0.0	0.0	0.0	0.0	2076.0	2052.0	2565.3333333333335	0.0	0.0	0.0	0.0	437797037.2222222
2020-06-26 09:03:25.150	0.25	0.0	0.0	0.0	2.0	38.0	26.22222222222222	59.55555555555556	-93.11111111111111	99222.33333333333	534.0	0.0	143.69481743706598	0.0	0.0	-1051.6666666666667	-1043.111111111111	146765.77777777778	0.0	0.0	0.0	0.0	2076.0	2052.0	2567.1111111111113	0.0	0.0	0.0	0.0	437852748.6666667
2020-06-26 09:03:25.200	0.25	0.0	0.0	0.0	2.0	38.0	24.5	60.3	-92.5	99220.0	534.0	0.0	143.70206146240236	0.0	0.0	-1054.1	-1040.6	146767.6	0.0	0.0	0.0	0.0	2076.0	2052.0	2567.6	0.0	0.0	0.0	0.0	437907897.4
2020-06-26 09:03:25.250	0.25	0.0	0.0	0.0	2.0	38.0	26.77777777777778	60.333333333333336	-93.44444444444444	99219.66666666667	534.0	0.0	143.7091539171007	0.0	0.0	-1057.0	-1040.0	146768.0	0.0	0.0	0.0	0.0	2076.4444444444443	2052.0	2567.1111111111113	0.0	0.0	0.0	0.0	437962005.2222222
2020-06-26 09:03:25.300	0.25	0.0	0.0	0.0	2.0	38.0	29.444444444444443	62.55555555555556	-91.44444444444444	99220.33333333333	534.0	0.0	143.71448771158853	0.0	0.0	-1055.4444444444443	-1040.0	146767.0	0.0	0.0	0.0	0.0	2079.5555555555557	2052.0	2564.8888888888887	0.0	0.0	0.0	0.0	438007639.1111111
2020-06-26 09:03:25.350	0.25	0.0	0.0	0.0	2.0	38.0	27.625	61.875	-90.375	99221.5	534.0	0.0	143.71921730041504	0.0	0.0	-1052.625	-1039.125	146767.625	0.0	0.0	0.0	0.0	2076.0	2052.0	2567.5	0.0	0.0	0.0	0.0	438050967.625
2020-06-26 09:03:25.400	0.0	0.0	0.0	0.0	2.0	38.0	25.375	59.375	-92.125	99212.875	534.0	0.0	143.72694778442383	0.0	0.0	-1056.5	-1035.875	146766.5	0.0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0.0	0.0	0.0	0.0	438110518.875
2020-06-26 09:03:25.450	-0.25	0.0	0.0	0.0	2.0	38.0	28.0	60.44444444444444	-93.11111111111111	99215.33333333333	534.0	0.0	143.7332288953993	0.0	0.0	-1059.888888888889	-1035.111111111111	146767.0	0.0	0.0	0.0	0.0	2076.0	2052.0	2568.0	0.0	0.0	0.0	0.0	438158846.8888889
2020-06-26 09:03:25.500	-0.25	0.0	0.0	0.0	2.0	38.0	26.333333333333332	61.666666666666664	-91.66666666666667	99214.0	534.0	0.0	143.73866611056857	0.0	0.0	-1063.2222222222222	-1033.0	146766.44444444444	0.0	0.0	0.0	0.0	2076.0	2050.222222222222	2565.777777777778	0.0	0.0	0.0	0.0	438212276.3333333
2020-06-26 09:03:25.550	-0.25	0.0	0.0	0.0	2.0	38.0	24.875	59.375	-91.625	99216.25	534.0	0.0	143.7361888885498	0.0	0.0	-1065.875	-1036.875	146765.0	0.0	0.0	0.0	0.0	2076.0	2052.0	2566.0	0.0	0.0	0.0	0.0	438255980.875
2020-06-26 09:03:25.600	0.0	0.0	0.0	0.0	2.0	38.0	27.6	61.2	-96.4	99216.4	534.0	0.0	143.74307556152343	0.0	0.0	-1068.4	-1036.2	146763.8	0.0	0.0	0.0	0.0	2076.0	2052.0	2567.2	0.0	0.0	0.0	0.0	438309698.0
2020-06-26 09:03:25.650	-0.25	0.0	0.0	0.0	2.0	38.0	27.8	59.0	-92.2	99218.8	534.0	0.0	143.7483642578125	0.0	0.0	-1070.2	-1034.8	146762.8	0.0	0.0	0.0	0.0	2079.2	2051.2	2567.2	0.0	0.0	0.0	0.0	438352770.6
2020-06-26 09:03:25.700	-0.25	0.0	0.0	0.0	2.0	38.0	27.25	60.0	-90.5	99215.875	534.0	0.0	143.74807929992676	0.0	0.0	-1061.875	-1035.75	146763.75	0.0	0.0	0.0	0.0	2078.0	2051.5	2568.0	0.0	0.0	0.0	0.0	438399608.125
2020-06-26 09:03:25.750	-0.25	0.0	0.0	0.0	2.0	38.0	27.714285714285715	59.42857142857143	-92.0	99214.42857142857	534.0	0.0	143.7553231375558	0.0	0.0	-1062.5714285714287	-1035.142857142857	146763.14285714287	0.0	0.0	0.0	0.0	2076.0	2052.0	2567.4285714285716	0.0	0.0	0.0	0.0	438461420.85714287
2020-06-26 09:03:25.800	-0.25	0.0	0.0	0.0	2.0	38.0	25.4	61.4	-90.8	99217.9	534.0	0.0	143.76125946044922	0.0	0.0	-1065.4	-1032.8	146763.1	0.0	0.0	0.0	0.0	2076.0	2052.0	2567.6	0.0	0.0	0.0	0.0	438508855.8
2020-06-26 09:03:25.850	0.0	0.0	0.0	0.0	2.0	38.0	25.666666666666668	59.666666666666664	-94.33333333333333	99216.5	534.0	0.0	143.76758829752603	0.0	0.0	-1066.6666666666667	-1032.6666666666667	146762.83333333334	0.0	0.0	0.0	0.0	2076.6666666666665	2052.0	2566.6666666666665	0.0	0.0	0.0	0.0	438559544.3333333
